,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
3075,2013-2014,Arlington County,Washington-Lee High,4.0,M,N,Y,Y,10,40.0,20.0
3076,2013-2014,Arlington County,Washington-Lee High,4.0,M,Y,N,N,6,100.0,0.0
3077,2013-2014,Arlington County,Washington-Lee High,4.0,M,Y,N,Y,6,100.0,0.0
3078,2013-2014,Arlington County,Washington-Lee High,4.0,M,Y,Y,N,1,100.0,0.0
3080,2013-2014,Arlington County,Washington-Lee High,5.0,F,N,N,N,107,100.0,0.0
3081,2013-2014,Arlington County,Washington-Lee High,5.0,F,N,N,Y,3,100.0,0.0
3082,2013-2014,Arlington County,Washington-Lee High,5.0,F,N,Y,N,1,0.0,100.0
3084,2013-2014,Arlington County,Washington-Lee High,5.0,F,Y,N,N,4,100.0,0.0
3088,2013-2014,Arlington County,Washington-Lee High,5.0,M,N,N,N,112,98.21428571428571,0.0
3090,2013-2014,Arlington County,Washington-Lee High,5.0,M,N,Y,N,3,100.0,0.0
3092,2013-2014,Arlington County,Washington-Lee High,5.0,M,Y,N,N,11,100.0,0.0
3093,2013-2014,Arlington County,Washington-Lee High,5.0,M,Y,N,Y,1,100.0,0.0
3094,2013-2014,Arlington County,Washington-Lee High,5.0,M,Y,Y,N,1,100.0,0.0
3112,2013-2014,Arlington County,Washington-Lee High,99.0,F,N,N,N,16,93.75,6.25
3113,2013-2014,Arlington County,Washington-Lee High,99.0,F,N,N,Y,1,100.0,0.0
3116,2013-2014,Arlington County,Washington-Lee High,99.0,F,Y,N,N,1,100.0,0.0
3120,2013-2014,Arlington County,Washington-Lee High,99.0,M,N,N,N,9,100.0,0.0
3121,2013-2014,Arlington County,Washington-Lee High,99.0,M,N,N,Y,1,100.0,0.0
3124,2013-2014,Arlington County,Washington-Lee High,99.0,M,Y,N,N,2,100.0,0.0
3176,2013-2014,Arlington County,Yorktown High,4.0,F,N,N,N,15,100.0,0.0
3177,2013-2014,Arlington County,Yorktown High,4.0,F,N,N,Y,8,100.0,0.0
3178,2013-2014,Arlington County,Yorktown High,4.0,F,N,Y,N,2,100.0,0.0
3179,2013-2014,Arlington County,Yorktown High,4.0,F,N,Y,Y,5,40.0,20.0
3180,2013-2014,Arlington County,Yorktown High,4.0,F,Y,N,N,2,100.0,0.0
3181,2013-2014,Arlington County,Yorktown High,4.0,F,Y,N,Y,5,80.0,0.0
3183,2013-2014,Arlington County,Yorktown High,4.0,F,Y,Y,Y,1,100.0,0.0
3184,2013-2014,Arlington County,Yorktown High,4.0,M,N,N,N,15,93.33333333333333,0.0
3185,2013-2014,Arlington County,Yorktown High,4.0,M,N,N,Y,12,100.0,0.0
3186,2013-2014,Arlington County,Yorktown High,4.0,M,N,Y,N,5,40.0,60.0
3187,2013-2014,Arlington County,Yorktown High,4.0,M,N,Y,Y,2,100.0,0.0
3188,2013-2014,Arlington County,Yorktown High,4.0,M,Y,N,N,7,85.71428571428571,14.285714285714286
3192,2013-2014,Arlington County,Yorktown High,5.0,F,N,N,N,115,99.1304347826087,0.0
3193,2013-2014,Arlington County,Yorktown High,5.0,F,N,N,Y,2,100.0,0.0
3195,2013-2014,Arlington County,Yorktown High,5.0,F,N,Y,Y,1,100.0,0.0
3196,2013-2014,Arlington County,Yorktown High,5.0,F,Y,N,N,17,100.0,0.0
3197,2013-2014,Arlington County,Yorktown High,5.0,F,Y,N,Y,3,100.0,0.0
3200,2013-2014,Arlington County,Yorktown High,5.0,M,N,N,N,128,99.21875,0.0
3203,2013-2014,Arlington County,Yorktown High,5.0,M,N,Y,Y,2,100.0,0.0
3204,2013-2014,Arlington County,Yorktown High,5.0,M,Y,N,N,21,100.0,0.0
3205,2013-2014,Arlington County,Yorktown High,5.0,M,Y,N,Y,1,0.0,100.0
3392,2013-2014,Augusta County,Buffalo Gap High,5.0,F,N,N,N,48,100.0,0.0
3393,2013-2014,Augusta County,Buffalo Gap High,5.0,F,N,N,Y,11,90.9090909090909,0.0
3396,2013-2014,Augusta County,Buffalo Gap High,5.0,F,Y,N,N,2,100.0,0.0
3400,2013-2014,Augusta County,Buffalo Gap High,5.0,M,N,N,N,35,100.0,0.0
3401,2013-2014,Augusta County,Buffalo Gap High,5.0,M,N,N,Y,17,82.3529411764706,17.647058823529413
3404,2013-2014,Augusta County,Buffalo Gap High,5.0,M,Y,N,N,5,60.0,20.0
3405,2013-2014,Augusta County,Buffalo Gap High,5.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
3504,2013-2014,Augusta County,Fort Defiance High,5.0,F,N,N,N,63,96.82539682539682,0.0
3505,2013-2014,Augusta County,Fort Defiance High,5.0,F,N,N,Y,28,89.28571428571429,0.0
3508,2013-2014,Augusta County,Fort Defiance High,5.0,F,Y,N,N,3,100.0,0.0
3509,2013-2014,Augusta County,Fort Defiance High,5.0,F,Y,N,Y,3,100.0,0.0
3512,2013-2014,Augusta County,Fort Defiance High,5.0,M,N,N,N,57,100.0,0.0
3513,2013-2014,Augusta County,Fort Defiance High,5.0,M,N,N,Y,30,80.0,6.666666666666667
3516,2013-2014,Augusta County,Fort Defiance High,5.0,M,Y,N,N,7,85.71428571428571,0.0
3517,2013-2014,Augusta County,Fort Defiance High,5.0,M,Y,N,Y,3,100.0,0.0
3616,2013-2014,Augusta County,Riverheads High,5.0,F,N,N,N,42,100.0,0.0
3617,2013-2014,Augusta County,Riverheads High,5.0,F,N,N,Y,6,100.0,0.0
3620,2013-2014,Augusta County,Riverheads High,5.0,F,Y,N,N,2,100.0,0.0
3621,2013-2014,Augusta County,Riverheads High,5.0,F,Y,N,Y,1,0.0,100.0
3624,2013-2014,Augusta County,Riverheads High,5.0,M,N,N,N,48,91.66666666666667,4.166666666666667
3625,2013-2014,Augusta County,Riverheads High,5.0,M,N,N,Y,15,86.66666666666667,13.333333333333334
3628,2013-2014,Augusta County,Riverheads High,5.0,M,Y,N,N,6,100.0,0.0
3629,2013-2014,Augusta County,Riverheads High,5.0,M,Y,N,Y,4,100.0,0.0
3728,2013-2014,Augusta County,Stuarts Draft High,5.0,F,N,N,N,65,98.46153846153847,1.5384615384615385
3729,2013-2014,Augusta County,Stuarts Draft High,5.0,F,N,N,Y,21,85.71428571428571,9.523809523809524
3731,2013-2014,Augusta County,Stuarts Draft High,5.0,F,N,Y,Y,1,100.0,0.0
3732,2013-2014,Augusta County,Stuarts Draft High,5.0,F,Y,N,N,4,75.0,25.0
3733,2013-2014,Augusta County,Stuarts Draft High,5.0,F,Y,N,Y,4,75.0,25.0
3736,2013-2014,Augusta County,Stuarts Draft High,5.0,M,N,N,N,69,88.40579710144928,4.3478260869565215
3737,2013-2014,Augusta County,Stuarts Draft High,5.0,M,N,N,Y,13,100.0,0.0
3740,2013-2014,Augusta County,Stuarts Draft High,5.0,M,Y,N,N,5,100.0,0.0
3741,2013-2014,Augusta County,Stuarts Draft High,5.0,M,Y,N,Y,6,83.33333333333333,0.0
3840,2013-2014,Augusta County,Wilson Memorial High,5.0,F,N,N,N,53,98.11320754716981,0.0
3841,2013-2014,Augusta County,Wilson Memorial High,5.0,F,N,N,Y,19,84.21052631578948,5.2631578947368425
3848,2013-2014,Augusta County,Wilson Memorial High,5.0,M,N,N,N,51,96.07843137254902,3.9215686274509802
3849,2013-2014,Augusta County,Wilson Memorial High,5.0,M,N,N,Y,20,70.0,20.0
3851,2013-2014,Augusta County,Wilson Memorial High,5.0,M,N,Y,Y,1,0.0,100.0
3852,2013-2014,Augusta County,Wilson Memorial High,5.0,M,Y,N,N,3,100.0,0.0
3853,2013-2014,Augusta County,Wilson Memorial High,5.0,M,Y,N,Y,4,75.0,25.0
1248,2013-2014,Bath County,Bath County High,5.0,F,N,N,N,15,93.33333333333333,0.0
1249,2013-2014,Bath County,Bath County High,5.0,F,N,N,Y,7,85.71428571428571,14.285714285714286
1253,2013-2014,Bath County,Bath County High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2013-2014,Bath County,Bath County High,5.0,M,N,N,N,22,95.45454545454545,0.0
1257,2013-2014,Bath County,Bath County High,5.0,M,N,N,Y,6,50.0,50.0
1260,2013-2014,Bath County,Bath County High,5.0,M,Y,N,N,1,100.0,0.0
2288,2013-2014,Bedford County,Jefferson Forest High,3.0,F,N,N,N,5,100.0,0.0
2289,2013-2014,Bedford County,Jefferson Forest High,3.0,F,N,N,Y,3,100.0,0.0
2296,2013-2014,Bedford County,Jefferson Forest High,3.0,M,N,N,N,12,83.33333333333333,8.333333333333334
2297,2013-2014,Bedford County,Jefferson Forest High,3.0,M,N,N,Y,2,100.0,0.0
2300,2013-2014,Bedford County,Jefferson Forest High,3.0,M,Y,N,N,2,100.0,0.0
2320,2013-2014,Bedford County,Jefferson Forest High,5.0,F,N,N,N,106,98.11320754716981,0.0
2321,2013-2014,Bedford County,Jefferson Forest High,5.0,F,N,N,Y,13,92.3076923076923,7.6923076923076925
2324,2013-2014,Bedford County,Jefferson Forest High,5.0,F,Y,N,N,4,100.0,0.0
2325,2013-2014,Bedford County,Jefferson Forest High,5.0,F,Y,N,Y,1,100.0,0.0
2328,2013-2014,Bedford County,Jefferson Forest High,5.0,M,N,N,N,116,90.51724137931035,2.586206896551724
2329,2013-2014,Bedford County,Jefferson Forest High,5.0,M,N,N,Y,8,75.0,25.0
2332,2013-2014,Bedford County,Jefferson Forest High,5.0,M,Y,N,N,13,100.0,0.0
2333,2013-2014,Bedford County,Jefferson Forest High,5.0,M,Y,N,Y,1,0.0,100.0
2432,2013-2014,Bedford County,Liberty High,5.0,F,N,N,N,67,88.05970149253731,5.970149253731344
2433,2013-2014,Bedford County,Liberty High,5.0,F,N,N,Y,24,79.16666666666667,8.333333333333334
2436,2013-2014,Bedford County,Liberty High,5.0,F,Y,N,N,10,80.0,20.0
2437,2013-2014,Bedford County,Liberty High,5.0,F,Y,N,Y,4,50.0,50.0
2440,2013-2014,Bedford County,Liberty High,5.0,M,N,N,N,56,89.28571428571429,7.142857142857143
2441,2013-2014,Bedford County,Liberty High,5.0,M,N,N,Y,27,74.07407407407408,7.407407407407407
2444,2013-2014,Bedford County,Liberty High,5.0,M,Y,N,N,10,60.0,30.0
2445,2013-2014,Bedford County,Liberty High,5.0,M,Y,N,Y,5,80.0,20.0
2544,2013-2014,Bedford County,Staunton River High,5.0,F,N,N,N,72,90.27777777777777,4.166666666666667
2545,2013-2014,Bedford County,Staunton River High,5.0,F,N,N,Y,41,65.85365853658537,14.634146341463415
2548,2013-2014,Bedford County,Staunton River High,5.0,F,Y,N,N,3,100.0,0.0
2549,2013-2014,Bedford County,Staunton River High,5.0,F,Y,N,Y,5,80.0,20.0
2552,2013-2014,Bedford County,Staunton River High,5.0,M,N,N,N,81,83.95061728395062,6.172839506172839
2553,2013-2014,Bedford County,Staunton River High,5.0,M,N,N,Y,35,80.0,11.428571428571429
2556,2013-2014,Bedford County,Staunton River High,5.0,M,Y,N,N,12,91.66666666666667,8.333333333333334
2557,2013-2014,Bedford County,Staunton River High,5.0,M,Y,N,Y,6,50.0,50.0
1784,2013-2014,Bland County,Bland High,5.0,F,N,N,N,7,85.71428571428571,0.0
1785,2013-2014,Bland County,Bland High,5.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
1789,2013-2014,Bland County,Bland High,5.0,F,Y,N,Y,2,100.0,0.0
1792,2013-2014,Bland County,Bland High,5.0,M,N,N,N,12,100.0,0.0
1793,2013-2014,Bland County,Bland High,5.0,M,N,N,Y,5,20.0,60.0
1796,2013-2014,Bland County,Bland High,5.0,M,Y,N,N,3,100.0,0.0
1797,2013-2014,Bland County,Bland High,5.0,M,Y,N,Y,3,100.0,0.0
1896,2013-2014,Bland County,Rocky Gap High,5.0,F,N,N,N,10,100.0,0.0
1897,2013-2014,Bland County,Rocky Gap High,5.0,F,N,N,Y,7,100.0,0.0
1901,2013-2014,Bland County,Rocky Gap High,5.0,F,Y,N,Y,4,100.0,0.0
1904,2013-2014,Bland County,Rocky Gap High,5.0,M,N,N,N,11,81.81818181818181,9.090909090909092
1905,2013-2014,Bland County,Rocky Gap High,5.0,M,N,N,Y,5,80.0,20.0
1908,2013-2014,Bland County,Rocky Gap High,5.0,M,Y,N,N,3,66.66666666666667,0.0
1909,2013-2014,Bland County,Rocky Gap High,5.0,M,Y,N,Y,3,100.0,0.0
1784,2013-2014,Botetourt County,James River High,5.0,F,N,N,N,35,97.14285714285714,0.0
1785,2013-2014,Botetourt County,James River High,5.0,F,N,N,Y,13,92.3076923076923,0.0
1788,2013-2014,Botetourt County,James River High,5.0,F,Y,N,N,3,100.0,0.0
1789,2013-2014,Botetourt County,James River High,5.0,F,Y,N,Y,2,100.0,0.0
1792,2013-2014,Botetourt County,James River High,5.0,M,N,N,N,41,100.0,0.0
1793,2013-2014,Botetourt County,James River High,5.0,M,N,N,Y,9,100.0,0.0
1796,2013-2014,Botetourt County,James River High,5.0,M,Y,N,N,6,100.0,0.0
1797,2013-2014,Botetourt County,James River High,5.0,M,Y,N,Y,5,60.0,0.0
1896,2013-2014,Botetourt County,Lord Botetourt High,5.0,F,N,N,N,111,96.3963963963964,0.9009009009009009
1897,2013-2014,Botetourt County,Lord Botetourt High,5.0,F,N,N,Y,18,88.88888888888889,5.555555555555555
1900,2013-2014,Botetourt County,Lord Botetourt High,5.0,F,Y,N,N,8,87.5,12.5
1901,2013-2014,Botetourt County,Lord Botetourt High,5.0,F,Y,N,Y,3,100.0,0.0
1904,2013-2014,Botetourt County,Lord Botetourt High,5.0,M,N,N,N,107,96.26168224299066,0.0
1905,2013-2014,Botetourt County,Lord Botetourt High,5.0,M,N,N,Y,13,76.92307692307692,7.6923076923076925
1908,2013-2014,Botetourt County,Lord Botetourt High,5.0,M,Y,N,N,14,64.28571428571429,14.285714285714286
1909,2013-2014,Botetourt County,Lord Botetourt High,5.0,M,Y,N,Y,2,50.0,50.0
1248,2013-2014,Bristol City,Virginia High,5.0,F,N,N,N,29,100.0,0.0
1249,2013-2014,Bristol City,Virginia High,5.0,F,N,N,Y,30,83.33333333333333,10.0
1251,2013-2014,Bristol City,Virginia High,5.0,F,N,Y,Y,1,100.0,0.0
1252,2013-2014,Bristol City,Virginia High,5.0,F,Y,N,N,1,100.0,0.0
1253,2013-2014,Bristol City,Virginia High,5.0,F,Y,N,Y,5,100.0,0.0
1256,2013-2014,Bristol City,Virginia High,5.0,M,N,N,N,24,95.83333333333333,0.0
1257,2013-2014,Bristol City,Virginia High,5.0,M,N,N,Y,31,67.74193548387096,6.451612903225806
1258,2013-2014,Bristol City,Virginia High,5.0,M,N,Y,N,1,100.0,0.0
1260,2013-2014,Bristol City,Virginia High,5.0,M,Y,N,N,6,100.0,0.0
1261,2013-2014,Bristol City,Virginia High,5.0,M,Y,N,Y,8,87.5,12.5
1216,2013-2014,Brunswick County,Brunswick High,3.0,F,N,N,N,12,83.33333333333333,8.333333333333334
1217,2013-2014,Brunswick County,Brunswick High,3.0,F,N,N,Y,48,91.66666666666667,4.166666666666667
1221,2013-2014,Brunswick County,Brunswick High,3.0,F,Y,N,Y,2,100.0,0.0
1224,2013-2014,Brunswick County,Brunswick High,3.0,M,N,N,N,18,83.33333333333333,11.11111111111111
1225,2013-2014,Brunswick County,Brunswick High,3.0,M,N,N,Y,50,72.0,16.0
1228,2013-2014,Brunswick County,Brunswick High,3.0,M,Y,N,N,2,100.0,0.0
1229,2013-2014,Brunswick County,Brunswick High,3.0,M,Y,N,Y,6,100.0,0.0
1248,2013-2014,Brunswick County,Brunswick High,5.0,F,N,N,N,1,100.0,0.0
1249,2013-2014,Brunswick County,Brunswick High,5.0,F,N,N,Y,10,90.0,0.0
1252,2013-2014,Brunswick County,Brunswick High,5.0,F,Y,N,N,1,100.0,0.0
1253,2013-2014,Brunswick County,Brunswick High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2013-2014,Brunswick County,Brunswick High,5.0,M,N,N,N,5,100.0,0.0
1257,2013-2014,Brunswick County,Brunswick High,5.0,M,N,N,Y,7,100.0,0.0
2856,2013-2014,Buchanan County,Council High,5.0,F,N,N,N,2,100.0,0.0
2857,2013-2014,Buchanan County,Council High,5.0,F,N,N,Y,9,88.88888888888889,0.0
2860,2013-2014,Buchanan County,Council High,5.0,F,Y,N,N,1,100.0,0.0
2861,2013-2014,Buchanan County,Council High,5.0,F,Y,N,Y,1,100.0,0.0
2864,2013-2014,Buchanan County,Council High,5.0,M,N,N,N,3,66.66666666666667,0.0
2865,2013-2014,Buchanan County,Council High,5.0,M,N,N,Y,5,60.0,20.0
2869,2013-2014,Buchanan County,Council High,5.0,M,Y,N,Y,5,80.0,20.0
2968,2013-2014,Buchanan County,Grundy High,5.0,F,N,N,N,32,100.0,0.0
2969,2013-2014,Buchanan County,Grundy High,5.0,F,N,N,Y,30,83.33333333333333,3.3333333333333335
2972,2013-2014,Buchanan County,Grundy High,5.0,F,Y,N,N,3,100.0,0.0
2973,2013-2014,Buchanan County,Grundy High,5.0,F,Y,N,Y,4,100.0,0.0
2976,2013-2014,Buchanan County,Grundy High,5.0,M,N,N,N,26,84.61538461538461,11.538461538461538
2977,2013-2014,Buchanan County,Grundy High,5.0,M,N,N,Y,31,90.3225806451613,6.451612903225806
2980,2013-2014,Buchanan County,Grundy High,5.0,M,Y,N,N,5,80.0,0.0
2981,2013-2014,Buchanan County,Grundy High,5.0,M,Y,N,Y,11,81.81818181818181,9.090909090909092
3080,2013-2014,Buchanan County,Hurley High,5.0,F,N,N,N,4,75.0,0.0
3081,2013-2014,Buchanan County,Hurley High,5.0,F,N,N,Y,8,87.5,12.5
3084,2013-2014,Buchanan County,Hurley High,5.0,F,Y,N,N,1,100.0,0.0
3085,2013-2014,Buchanan County,Hurley High,5.0,F,Y,N,Y,3,100.0,0.0
3088,2013-2014,Buchanan County,Hurley High,5.0,M,N,N,N,11,81.81818181818181,9.090909090909092
3089,2013-2014,Buchanan County,Hurley High,5.0,M,N,N,Y,11,90.9090909090909,0.0
3092,2013-2014,Buchanan County,Hurley High,5.0,M,Y,N,N,1,100.0,0.0
3093,2013-2014,Buchanan County,Hurley High,5.0,M,Y,N,Y,3,100.0,0.0
3192,2013-2014,Buchanan County,Twin Valley High,5.0,F,N,N,N,9,100.0,0.0
3193,2013-2014,Buchanan County,Twin Valley High,5.0,F,N,N,Y,8,87.5,12.5
3196,2013-2014,Buchanan County,Twin Valley High,5.0,F,Y,N,N,1,0.0,100.0
3197,2013-2014,Buchanan County,Twin Valley High,5.0,F,Y,N,Y,2,100.0,0.0
3200,2013-2014,Buchanan County,Twin Valley High,5.0,M,N,N,N,16,93.75,6.25
3201,2013-2014,Buchanan County,Twin Valley High,5.0,M,N,N,Y,7,71.42857142857143,0.0
3204,2013-2014,Buchanan County,Twin Valley High,5.0,M,Y,N,N,3,100.0,0.0
3205,2013-2014,Buchanan County,Twin Valley High,5.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
1216,2013-2014,Buckingham County,Buckingham County High,3.0,F,N,N,N,9,100.0,0.0
1217,2013-2014,Buckingham County,Buckingham County High,3.0,F,N,N,Y,16,100.0,0.0
1220,2013-2014,Buckingham County,Buckingham County High,3.0,F,Y,N,N,2,100.0,0.0
1221,2013-2014,Buckingham County,Buckingham County High,3.0,F,Y,N,Y,2,100.0,0.0
1224,2013-2014,Buckingham County,Buckingham County High,3.0,M,N,N,N,5,80.0,0.0
1225,2013-2014,Buckingham County,Buckingham County High,3.0,M,N,N,Y,20,100.0,0.0
1229,2013-2014,Buckingham County,Buckingham County High,3.0,M,Y,N,Y,3,100.0,0.0
1248,2013-2014,Buckingham County,Buckingham County High,5.0,F,N,N,N,25,92.0,4.0
1249,2013-2014,Buckingham County,Buckingham County High,5.0,F,N,N,Y,7,71.42857142857143,28.571428571428573
1252,2013-2014,Buckingham County,Buckingham County High,5.0,F,Y,N,N,1,100.0,0.0
1253,2013-2014,Buckingham County,Buckingham County High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2013-2014,Buckingham County,Buckingham County High,5.0,M,N,N,N,28,89.28571428571429,10.714285714285714
1257,2013-2014,Buckingham County,Buckingham County High,5.0,M,N,N,Y,10,90.0,10.0
1260,2013-2014,Buckingham County,Buckingham County High,5.0,M,Y,N,N,4,75.0,25.0
1261,2013-2014,Buckingham County,Buckingham County High,5.0,M,Y,N,Y,4,75.0,25.0
1248,2013-2014,Buena Vista City,Parry McCluer High,5.0,F,N,N,N,22,90.9090909090909,9.090909090909092
1249,2013-2014,Buena Vista City,Parry McCluer High,5.0,F,N,N,Y,6,83.33333333333333,0.0
1253,2013-2014,Buena Vista City,Parry McCluer High,5.0,F,Y,N,Y,5,80.0,0.0
1256,2013-2014,Buena Vista City,Parry McCluer High,5.0,M,N,N,N,31,96.7741935483871,0.0
1257,2013-2014,Buena Vista City,Parry McCluer High,5.0,M,N,N,Y,11,36.36363636363637,45.45454545454545
1260,2013-2014,Buena Vista City,Parry McCluer High,5.0,M,Y,N,N,4,100.0,0.0
1261,2013-2014,Buena Vista City,Parry McCluer High,5.0,M,Y,N,Y,1,100.0,0.0
2856,2013-2014,Campbell County,Altavista High,5.0,F,N,N,N,32,93.75,0.0
2857,2013-2014,Campbell County,Altavista High,5.0,F,N,N,Y,11,72.72727272727273,0.0
2859,2013-2014,Campbell County,Altavista High,5.0,F,N,Y,Y,1,100.0,0.0
2860,2013-2014,Campbell County,Altavista High,5.0,F,Y,N,N,1,0.0,0.0
2861,2013-2014,Campbell County,Altavista High,5.0,F,Y,N,Y,1,100.0,0.0
2864,2013-2014,Campbell County,Altavista High,5.0,M,N,N,N,22,77.27272727272727,4.545454545454546
2865,2013-2014,Campbell County,Altavista High,5.0,M,N,N,Y,6,66.66666666666667,0.0
2868,2013-2014,Campbell County,Altavista High,5.0,M,Y,N,N,3,100.0,0.0
2936,2013-2014,Campbell County,Brookville High,3.0,F,N,N,N,10,90.0,10.0
2937,2013-2014,Campbell County,Brookville High,3.0,F,N,N,Y,7,100.0,0.0
2944,2013-2014,Campbell County,Brookville High,3.0,M,N,N,N,7,85.71428571428571,0.0
2945,2013-2014,Campbell County,Brookville High,3.0,M,N,N,Y,7,100.0,0.0
2948,2013-2014,Campbell County,Brookville High,3.0,M,Y,N,N,2,100.0,0.0
2968,2013-2014,Campbell County,Brookville High,5.0,F,N,N,N,81,93.82716049382717,2.4691358024691357
2969,2013-2014,Campbell County,Brookville High,5.0,F,N,N,Y,25,84.0,12.0
2971,2013-2014,Campbell County,Brookville High,5.0,F,N,Y,Y,1,100.0,0.0
2972,2013-2014,Campbell County,Brookville High,5.0,F,Y,N,N,10,90.0,10.0
2973,2013-2014,Campbell County,Brookville High,5.0,F,Y,N,Y,2,100.0,0.0
2976,2013-2014,Campbell County,Brookville High,5.0,M,N,N,N,70,90.0,2.857142857142857
2977,2013-2014,Campbell County,Brookville High,5.0,M,N,N,Y,10,50.0,40.0
2978,2013-2014,Campbell County,Brookville High,5.0,M,N,Y,N,1,100.0,0.0
2980,2013-2014,Campbell County,Brookville High,5.0,M,Y,N,N,9,77.77777777777777,11.11111111111111
2981,2013-2014,Campbell County,Brookville High,5.0,M,Y,N,Y,2,100.0,0.0
3080,2013-2014,Campbell County,Rustburg High,5.0,F,N,N,N,60,88.33333333333333,5.0
3081,2013-2014,Campbell County,Rustburg High,5.0,F,N,N,Y,23,95.65217391304348,4.3478260869565215
3084,2013-2014,Campbell County,Rustburg High,5.0,F,Y,N,N,3,100.0,0.0
3085,2013-2014,Campbell County,Rustburg High,5.0,F,Y,N,Y,8,100.0,0.0
3088,2013-2014,Campbell County,Rustburg High,5.0,M,N,N,N,54,85.18518518518519,5.555555555555555
3089,2013-2014,Campbell County,Rustburg High,5.0,M,N,N,Y,25,84.0,0.0
3092,2013-2014,Campbell County,Rustburg High,5.0,M,Y,N,N,8,75.0,25.0
3093,2013-2014,Campbell County,Rustburg High,5.0,M,Y,N,Y,3,66.66666666666667,0.0
3192,2013-2014,Campbell County,William Campbell High,5.0,F,N,N,N,21,80.95238095238095,4.761904761904762
3193,2013-2014,Campbell County,William Campbell High,5.0,F,N,N,Y,5,100.0,0.0
3197,2013-2014,Campbell County,William Campbell High,5.0,F,Y,N,Y,1,100.0,0.0
3200,2013-2014,Campbell County,William Campbell High,5.0,M,N,N,N,14,92.85714285714286,0.0
3201,2013-2014,Campbell County,William Campbell High,5.0,M,N,N,Y,2,50.0,0.0
3204,2013-2014,Campbell County,William Campbell High,5.0,M,Y,N,N,2,100.0,0.0
1216,2013-2014,Caroline County,Caroline High,3.0,F,N,N,N,25,96.0,0.0
1217,2013-2014,Caroline County,Caroline High,3.0,F,N,N,Y,25,84.0,8.0
1220,2013-2014,Caroline County,Caroline High,3.0,F,Y,N,N,3,100.0,0.0
1221,2013-2014,Caroline County,Caroline High,3.0,F,Y,N,Y,1,100.0,0.0
1224,2013-2014,Caroline County,Caroline High,3.0,M,N,N,N,21,90.47619047619048,4.761904761904762
1225,2013-2014,Caroline County,Caroline High,3.0,M,N,N,Y,24,83.33333333333333,8.333333333333334
1228,2013-2014,Caroline County,Caroline High,3.0,M,Y,N,N,7,85.71428571428571,14.285714285714286
1229,2013-2014,Caroline County,Caroline High,3.0,M,Y,N,Y,6,100.0,0.0
1248,2013-2014,Caroline County,Caroline High,5.0,F,N,N,N,47,95.74468085106383,4.25531914893617
1249,2013-2014,Caroline County,Caroline High,5.0,F,N,N,Y,21,90.47619047619048,0.0
1252,2013-2014,Caroline County,Caroline High,5.0,F,Y,N,N,6,50.0,33.333333333333336
1253,2013-2014,Caroline County,Caroline High,5.0,F,Y,N,Y,4,100.0,0.0
1256,2013-2014,Caroline County,Caroline High,5.0,M,N,N,N,54,88.88888888888889,1.8518518518518519
1257,2013-2014,Caroline County,Caroline High,5.0,M,N,N,Y,22,68.18181818181819,4.545454545454546
1260,2013-2014,Caroline County,Caroline High,5.0,M,Y,N,N,8,75.0,25.0
1261,2013-2014,Caroline County,Caroline High,5.0,M,Y,N,Y,8,75.0,12.5
1248,2013-2014,Carroll County,Carroll County High,5.0,F,N,N,N,68,100.0,0.0
1249,2013-2014,Carroll County,Carroll County High,5.0,F,N,N,Y,48,89.58333333333333,4.166666666666667
1251,2013-2014,Carroll County,Carroll County High,5.0,F,N,Y,Y,1,0.0,100.0
1252,2013-2014,Carroll County,Carroll County High,5.0,F,Y,N,N,5,80.0,20.0
1253,2013-2014,Carroll County,Carroll County High,5.0,F,Y,N,Y,7,57.142857142857146,42.857142857142854
1256,2013-2014,Carroll County,Carroll County High,5.0,M,N,N,N,76,96.05263157894737,1.3157894736842106
1257,2013-2014,Carroll County,Carroll County High,5.0,M,N,N,Y,58,84.48275862068965,6.896551724137931
