,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7380,2011-2012,Virginia Beach City,Bayside High,2.0,M,N,N,N,10,100.0,0.0
7381,2011-2012,Virginia Beach City,Bayside High,2.0,M,N,N,Y,4,75.0,0.0
7382,2011-2012,Virginia Beach City,Bayside High,2.0,M,N,Y,N,1,100.0,0.0
7383,2011-2012,Virginia Beach City,Bayside High,2.0,M,N,Y,Y,1,100.0,0.0
7385,2011-2012,Virginia Beach City,Bayside High,2.0,M,Y,N,Y,1,0.0,100.0
7388,2011-2012,Virginia Beach City,Bayside High,3.0,F,N,N,N,39,64.1025641025641,20.512820512820515
7389,2011-2012,Virginia Beach City,Bayside High,3.0,F,N,N,Y,77,77.92207792207792,10.38961038961039
7391,2011-2012,Virginia Beach City,Bayside High,3.0,F,N,Y,Y,1,100.0,0.0
7392,2011-2012,Virginia Beach City,Bayside High,3.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
7393,2011-2012,Virginia Beach City,Bayside High,3.0,F,Y,N,Y,10,90.0,10.0
7396,2011-2012,Virginia Beach City,Bayside High,3.0,M,N,N,N,44,72.72727272727273,15.909090909090908
7397,2011-2012,Virginia Beach City,Bayside High,3.0,M,N,N,Y,59,74.57627118644068,6.779661016949152
7400,2011-2012,Virginia Beach City,Bayside High,3.0,M,Y,N,N,11,81.81818181818181,18.181818181818183
7401,2011-2012,Virginia Beach City,Bayside High,3.0,M,Y,N,Y,16,75.0,25.0
7404,2011-2012,Virginia Beach City,Bayside High,4.0,F,N,N,N,13,100.0,0.0
7405,2011-2012,Virginia Beach City,Bayside High,4.0,F,N,N,Y,13,76.92307692307692,7.6923076923076925
7406,2011-2012,Virginia Beach City,Bayside High,4.0,F,N,Y,N,2,100.0,0.0
7408,2011-2012,Virginia Beach City,Bayside High,4.0,F,Y,N,N,1,100.0,0.0
7409,2011-2012,Virginia Beach City,Bayside High,4.0,F,Y,N,Y,2,100.0,0.0
7412,2011-2012,Virginia Beach City,Bayside High,4.0,M,N,N,N,5,40.0,40.0
7413,2011-2012,Virginia Beach City,Bayside High,4.0,M,N,N,Y,9,88.88888888888889,0.0
7414,2011-2012,Virginia Beach City,Bayside High,4.0,M,N,Y,N,1,100.0,0.0
7416,2011-2012,Virginia Beach City,Bayside High,4.0,M,Y,N,N,1,0.0,0.0
7417,2011-2012,Virginia Beach City,Bayside High,4.0,M,Y,N,Y,1,100.0,0.0
7420,2011-2012,Virginia Beach City,Bayside High,5.0,F,N,N,N,71,84.50704225352112,9.859154929577464
7421,2011-2012,Virginia Beach City,Bayside High,5.0,F,N,N,Y,9,88.88888888888889,0.0
7423,2011-2012,Virginia Beach City,Bayside High,5.0,F,N,Y,Y,1,100.0,0.0
7424,2011-2012,Virginia Beach City,Bayside High,5.0,F,Y,N,N,3,100.0,0.0
7428,2011-2012,Virginia Beach City,Bayside High,5.0,M,N,N,N,65,87.6923076923077,4.615384615384615
7429,2011-2012,Virginia Beach City,Bayside High,5.0,M,N,N,Y,13,61.53846153846154,15.384615384615385
7431,2011-2012,Virginia Beach City,Bayside High,5.0,M,N,Y,Y,1,100.0,0.0
7432,2011-2012,Virginia Beach City,Bayside High,5.0,M,Y,N,N,14,64.28571428571429,35.714285714285715
7433,2011-2012,Virginia Beach City,Bayside High,5.0,M,Y,N,Y,6,66.66666666666667,33.333333333333336
7452,2011-2012,Virginia Beach City,Bayside High,99.0,F,N,N,N,10,100.0,0.0
7453,2011-2012,Virginia Beach City,Bayside High,99.0,F,N,N,Y,11,90.9090909090909,0.0
7457,2011-2012,Virginia Beach City,Bayside High,99.0,F,Y,N,Y,1,100.0,0.0
7460,2011-2012,Virginia Beach City,Bayside High,99.0,M,N,N,N,15,80.0,0.0
7461,2011-2012,Virginia Beach City,Bayside High,99.0,M,N,N,Y,5,100.0,0.0
7464,2011-2012,Virginia Beach City,Bayside High,99.0,M,Y,N,N,1,100.0,0.0
7516,2011-2012,Virginia Beach City,First Colonial High,3.0,F,N,N,N,20,75.0,20.0
7517,2011-2012,Virginia Beach City,First Colonial High,3.0,F,N,N,Y,21,76.19047619047619,14.285714285714286
7521,2011-2012,Virginia Beach City,First Colonial High,3.0,F,Y,N,Y,1,100.0,0.0
7524,2011-2012,Virginia Beach City,First Colonial High,3.0,M,N,N,N,18,55.55555555555556,38.888888888888886
7525,2011-2012,Virginia Beach City,First Colonial High,3.0,M,N,N,Y,22,72.72727272727273,9.090909090909092
7528,2011-2012,Virginia Beach City,First Colonial High,3.0,M,Y,N,N,5,60.0,40.0
7529,2011-2012,Virginia Beach City,First Colonial High,3.0,M,Y,N,Y,6,66.66666666666667,33.333333333333336
7532,2011-2012,Virginia Beach City,First Colonial High,4.0,F,N,N,N,10,80.0,0.0
7533,2011-2012,Virginia Beach City,First Colonial High,4.0,F,N,N,Y,8,75.0,0.0
7537,2011-2012,Virginia Beach City,First Colonial High,4.0,F,Y,N,Y,1,100.0,0.0
7540,2011-2012,Virginia Beach City,First Colonial High,4.0,M,N,N,N,10,90.0,0.0
7541,2011-2012,Virginia Beach City,First Colonial High,4.0,M,N,N,Y,6,66.66666666666667,16.666666666666668
7544,2011-2012,Virginia Beach City,First Colonial High,4.0,M,Y,N,N,3,100.0,0.0
7548,2011-2012,Virginia Beach City,First Colonial High,5.0,F,N,N,N,151,92.05298013245033,3.3112582781456954
7549,2011-2012,Virginia Beach City,First Colonial High,5.0,F,N,N,Y,14,78.57142857142857,7.142857142857143
7550,2011-2012,Virginia Beach City,First Colonial High,5.0,F,N,Y,N,1,100.0,0.0
7552,2011-2012,Virginia Beach City,First Colonial High,5.0,F,Y,N,N,4,50.0,50.0
7553,2011-2012,Virginia Beach City,First Colonial High,5.0,F,Y,N,Y,2,50.0,0.0
7556,2011-2012,Virginia Beach City,First Colonial High,5.0,M,N,N,N,144,92.36111111111111,3.4722222222222223
7557,2011-2012,Virginia Beach City,First Colonial High,5.0,M,N,N,Y,18,61.111111111111114,11.11111111111111
7560,2011-2012,Virginia Beach City,First Colonial High,5.0,M,Y,N,N,20,85.0,5.0
7561,2011-2012,Virginia Beach City,First Colonial High,5.0,M,Y,N,Y,4,25.0,25.0
7644,2011-2012,Virginia Beach City,Floyd Kellam High,3.0,F,N,N,N,16,93.75,0.0
7645,2011-2012,Virginia Beach City,Floyd Kellam High,3.0,F,N,N,Y,6,83.33333333333333,16.666666666666668
7652,2011-2012,Virginia Beach City,Floyd Kellam High,3.0,M,N,N,N,16,93.75,0.0
7653,2011-2012,Virginia Beach City,Floyd Kellam High,3.0,M,N,N,Y,4,75.0,0.0
7656,2011-2012,Virginia Beach City,Floyd Kellam High,3.0,M,Y,N,N,3,100.0,0.0
7657,2011-2012,Virginia Beach City,Floyd Kellam High,3.0,M,Y,N,Y,1,100.0,0.0
7660,2011-2012,Virginia Beach City,Floyd Kellam High,4.0,F,N,N,N,11,100.0,0.0
7661,2011-2012,Virginia Beach City,Floyd Kellam High,4.0,F,N,N,Y,1,100.0,0.0
7664,2011-2012,Virginia Beach City,Floyd Kellam High,4.0,F,Y,N,N,1,100.0,0.0
7668,2011-2012,Virginia Beach City,Floyd Kellam High,4.0,M,N,N,N,14,71.42857142857143,0.0
7672,2011-2012,Virginia Beach City,Floyd Kellam High,4.0,M,Y,N,N,1,100.0,0.0
7673,2011-2012,Virginia Beach City,Floyd Kellam High,4.0,M,Y,N,Y,2,50.0,50.0
7676,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,F,N,N,N,149,97.98657718120805,0.6711409395973155
7677,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,F,N,N,Y,9,88.88888888888889,0.0
7680,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,F,Y,N,N,8,100.0,0.0
7684,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,M,N,N,N,144,90.27777777777777,2.7777777777777777
7685,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,M,N,N,Y,7,28.571428571428573,0.0
7686,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,M,N,Y,N,1,100.0,0.0
7688,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,M,Y,N,N,15,86.66666666666667,13.333333333333334
7689,2011-2012,Virginia Beach City,Floyd Kellam High,5.0,M,Y,N,Y,2,100.0,0.0
7708,2011-2012,Virginia Beach City,Floyd Kellam High,99.0,F,N,N,N,15,86.66666666666667,0.0
7709,2011-2012,Virginia Beach City,Floyd Kellam High,99.0,F,N,N,Y,5,100.0,0.0
7716,2011-2012,Virginia Beach City,Floyd Kellam High,99.0,M,N,N,N,10,100.0,0.0
7717,2011-2012,Virginia Beach City,Floyd Kellam High,99.0,M,N,N,Y,2,100.0,0.0
7772,2011-2012,Virginia Beach City,Frank W. Cox High,3.0,F,N,N,N,5,60.0,40.0
7773,2011-2012,Virginia Beach City,Frank W. Cox High,3.0,F,N,N,Y,7,100.0,0.0
7776,2011-2012,Virginia Beach City,Frank W. Cox High,3.0,F,Y,N,N,2,100.0,0.0
7777,2011-2012,Virginia Beach City,Frank W. Cox High,3.0,F,Y,N,Y,1,100.0,0.0
7780,2011-2012,Virginia Beach City,Frank W. Cox High,3.0,M,N,N,N,12,58.333333333333336,16.666666666666668
7781,2011-2012,Virginia Beach City,Frank W. Cox High,3.0,M,N,N,Y,8,75.0,12.5
7784,2011-2012,Virginia Beach City,Frank W. Cox High,3.0,M,Y,N,N,2,100.0,0.0
7788,2011-2012,Virginia Beach City,Frank W. Cox High,4.0,F,N,N,N,12,83.33333333333333,8.333333333333334
7789,2011-2012,Virginia Beach City,Frank W. Cox High,4.0,F,N,N,Y,2,100.0,0.0
7796,2011-2012,Virginia Beach City,Frank W. Cox High,4.0,M,N,N,N,10,100.0,0.0
7797,2011-2012,Virginia Beach City,Frank W. Cox High,4.0,M,N,N,Y,4,75.0,0.0
7804,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,F,N,N,N,160,90.0,2.5
7805,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,F,N,N,Y,11,90.9090909090909,0.0
7806,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,F,N,Y,N,1,0.0,100.0
7808,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,F,Y,N,N,7,100.0,0.0
7812,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,M,N,N,N,146,91.78082191780823,1.36986301369863
7813,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,M,N,N,Y,11,72.72727272727273,9.090909090909092
7814,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,M,N,Y,N,1,100.0,0.0
7816,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,M,Y,N,N,12,83.33333333333333,8.333333333333334
7817,2011-2012,Virginia Beach City,Frank W. Cox High,5.0,M,Y,N,Y,2,0.0,0.0
7900,2011-2012,Virginia Beach City,Green Run High,3.0,F,N,N,N,42,83.33333333333333,4.761904761904762
7901,2011-2012,Virginia Beach City,Green Run High,3.0,F,N,N,Y,47,87.23404255319149,2.127659574468085
7904,2011-2012,Virginia Beach City,Green Run High,3.0,F,Y,N,N,5,60.0,40.0
7905,2011-2012,Virginia Beach City,Green Run High,3.0,F,Y,N,Y,4,75.0,25.0
7908,2011-2012,Virginia Beach City,Green Run High,3.0,M,N,N,N,41,73.17073170731707,9.75609756097561
7909,2011-2012,Virginia Beach City,Green Run High,3.0,M,N,N,Y,50,84.0,6.0
7912,2011-2012,Virginia Beach City,Green Run High,3.0,M,Y,N,N,11,90.9090909090909,9.090909090909092
7913,2011-2012,Virginia Beach City,Green Run High,3.0,M,Y,N,Y,14,78.57142857142857,21.428571428571427
7916,2011-2012,Virginia Beach City,Green Run High,4.0,F,N,N,N,10,70.0,20.0
7917,2011-2012,Virginia Beach City,Green Run High,4.0,F,N,N,Y,15,86.66666666666667,0.0
7919,2011-2012,Virginia Beach City,Green Run High,4.0,F,N,Y,Y,1,100.0,0.0
7920,2011-2012,Virginia Beach City,Green Run High,4.0,F,Y,N,N,1,0.0,100.0
7924,2011-2012,Virginia Beach City,Green Run High,4.0,M,N,N,N,14,71.42857142857143,14.285714285714286
7925,2011-2012,Virginia Beach City,Green Run High,4.0,M,N,N,Y,6,83.33333333333333,0.0
7927,2011-2012,Virginia Beach City,Green Run High,4.0,M,N,Y,Y,1,100.0,0.0
7928,2011-2012,Virginia Beach City,Green Run High,4.0,M,Y,N,N,1,100.0,0.0
7932,2011-2012,Virginia Beach City,Green Run High,5.0,F,N,N,N,43,81.3953488372093,4.651162790697675
7933,2011-2012,Virginia Beach City,Green Run High,5.0,F,N,N,Y,11,90.9090909090909,9.090909090909092
7934,2011-2012,Virginia Beach City,Green Run High,5.0,F,N,Y,N,1,100.0,0.0
7936,2011-2012,Virginia Beach City,Green Run High,5.0,F,Y,N,N,9,88.88888888888889,0.0
7937,2011-2012,Virginia Beach City,Green Run High,5.0,F,Y,N,Y,3,100.0,0.0
7940,2011-2012,Virginia Beach City,Green Run High,5.0,M,N,N,N,46,80.43478260869566,4.3478260869565215
7941,2011-2012,Virginia Beach City,Green Run High,5.0,M,N,N,Y,18,66.66666666666667,0.0
7944,2011-2012,Virginia Beach City,Green Run High,5.0,M,Y,N,N,10,80.0,10.0
7945,2011-2012,Virginia Beach City,Green Run High,5.0,M,Y,N,Y,3,100.0,0.0
8028,2011-2012,Virginia Beach City,Kempsville High,3.0,F,N,N,N,15,93.33333333333333,6.666666666666667
8029,2011-2012,Virginia Beach City,Kempsville High,3.0,F,N,N,Y,19,89.47368421052632,5.2631578947368425
8032,2011-2012,Virginia Beach City,Kempsville High,3.0,F,Y,N,N,1,100.0,0.0
8033,2011-2012,Virginia Beach City,Kempsville High,3.0,F,Y,N,Y,2,100.0,0.0
8036,2011-2012,Virginia Beach City,Kempsville High,3.0,M,N,N,N,20,95.0,0.0
8037,2011-2012,Virginia Beach City,Kempsville High,3.0,M,N,N,Y,13,76.92307692307692,7.6923076923076925
8040,2011-2012,Virginia Beach City,Kempsville High,3.0,M,Y,N,N,4,75.0,0.0
8041,2011-2012,Virginia Beach City,Kempsville High,3.0,M,Y,N,Y,1,100.0,0.0
8044,2011-2012,Virginia Beach City,Kempsville High,4.0,F,N,N,N,5,100.0,0.0
8045,2011-2012,Virginia Beach City,Kempsville High,4.0,F,N,N,Y,2,100.0,0.0
8048,2011-2012,Virginia Beach City,Kempsville High,4.0,F,Y,N,N,2,100.0,0.0
8049,2011-2012,Virginia Beach City,Kempsville High,4.0,F,Y,N,Y,1,100.0,0.0
8052,2011-2012,Virginia Beach City,Kempsville High,4.0,M,N,N,N,12,91.66666666666667,0.0
8053,2011-2012,Virginia Beach City,Kempsville High,4.0,M,N,N,Y,1,0.0,0.0
8057,2011-2012,Virginia Beach City,Kempsville High,4.0,M,Y,N,Y,1,100.0,0.0
8060,2011-2012,Virginia Beach City,Kempsville High,5.0,F,N,N,N,120,90.0,5.0
8061,2011-2012,Virginia Beach City,Kempsville High,5.0,F,N,N,Y,17,70.58823529411765,11.764705882352942
8064,2011-2012,Virginia Beach City,Kempsville High,5.0,F,Y,N,N,6,66.66666666666667,33.333333333333336
8065,2011-2012,Virginia Beach City,Kempsville High,5.0,F,Y,N,Y,1,100.0,0.0
8068,2011-2012,Virginia Beach City,Kempsville High,5.0,M,N,N,N,117,86.32478632478633,2.5641025641025643
8069,2011-2012,Virginia Beach City,Kempsville High,5.0,M,N,N,Y,20,55.0,15.0
8072,2011-2012,Virginia Beach City,Kempsville High,5.0,M,Y,N,N,21,95.23809523809524,4.761904761904762
8073,2011-2012,Virginia Beach City,Kempsville High,5.0,M,Y,N,Y,4,50.0,0.0
8092,2011-2012,Virginia Beach City,Kempsville High,99.0,F,N,N,N,10,90.0,10.0
8093,2011-2012,Virginia Beach City,Kempsville High,99.0,F,N,N,Y,3,100.0,0.0
8097,2011-2012,Virginia Beach City,Kempsville High,99.0,F,Y,N,Y,1,100.0,0.0
8100,2011-2012,Virginia Beach City,Kempsville High,99.0,M,N,N,N,12,100.0,0.0
8101,2011-2012,Virginia Beach City,Kempsville High,99.0,M,N,N,Y,4,50.0,50.0
8104,2011-2012,Virginia Beach City,Kempsville High,99.0,M,Y,N,N,1,100.0,0.0
8140,2011-2012,Virginia Beach City,Landstown High,2.0,F,N,N,N,26,92.3076923076923,0.0
8141,2011-2012,Virginia Beach City,Landstown High,2.0,F,N,N,Y,12,83.33333333333333,0.0
8143,2011-2012,Virginia Beach City,Landstown High,2.0,F,N,Y,Y,1,100.0,0.0
8148,2011-2012,Virginia Beach City,Landstown High,2.0,M,N,N,N,30,100.0,0.0
8149,2011-2012,Virginia Beach City,Landstown High,2.0,M,N,N,Y,8,87.5,12.5
8151,2011-2012,Virginia Beach City,Landstown High,2.0,M,N,Y,Y,2,100.0,0.0
8156,2011-2012,Virginia Beach City,Landstown High,3.0,F,N,N,N,50,88.0,6.0
8157,2011-2012,Virginia Beach City,Landstown High,3.0,F,N,N,Y,40,77.5,15.0
8160,2011-2012,Virginia Beach City,Landstown High,3.0,F,Y,N,N,3,100.0,0.0
8161,2011-2012,Virginia Beach City,Landstown High,3.0,F,Y,N,Y,6,83.33333333333333,0.0
8164,2011-2012,Virginia Beach City,Landstown High,3.0,M,N,N,N,62,88.70967741935483,6.451612903225806
8165,2011-2012,Virginia Beach City,Landstown High,3.0,M,N,N,Y,37,75.67567567567568,2.7027027027027026
8168,2011-2012,Virginia Beach City,Landstown High,3.0,M,Y,N,N,8,62.5,12.5
8169,2011-2012,Virginia Beach City,Landstown High,3.0,M,Y,N,Y,6,66.66666666666667,33.333333333333336
8172,2011-2012,Virginia Beach City,Landstown High,4.0,F,N,N,N,24,91.66666666666667,4.166666666666667
8173,2011-2012,Virginia Beach City,Landstown High,4.0,F,N,N,Y,7,71.42857142857143,0.0
8174,2011-2012,Virginia Beach City,Landstown High,4.0,F,N,Y,N,1,100.0,0.0
8180,2011-2012,Virginia Beach City,Landstown High,4.0,M,N,N,N,15,100.0,0.0
8181,2011-2012,Virginia Beach City,Landstown High,4.0,M,N,N,Y,12,91.66666666666667,0.0
8182,2011-2012,Virginia Beach City,Landstown High,4.0,M,N,Y,N,1,100.0,0.0
8183,2011-2012,Virginia Beach City,Landstown High,4.0,M,N,Y,Y,2,100.0,0.0
8184,2011-2012,Virginia Beach City,Landstown High,4.0,M,Y,N,N,2,100.0,0.0
8185,2011-2012,Virginia Beach City,Landstown High,4.0,M,Y,N,Y,1,100.0,0.0
8188,2011-2012,Virginia Beach City,Landstown High,5.0,F,N,N,N,79,89.87341772151899,1.2658227848101267
8189,2011-2012,Virginia Beach City,Landstown High,5.0,F,N,N,Y,7,71.42857142857143,0.0
8192,2011-2012,Virginia Beach City,Landstown High,5.0,F,Y,N,N,6,83.33333333333333,16.666666666666668
8193,2011-2012,Virginia Beach City,Landstown High,5.0,F,Y,N,Y,1,0.0,100.0
8196,2011-2012,Virginia Beach City,Landstown High,5.0,M,N,N,N,97,82.47422680412372,7.216494845360825
8197,2011-2012,Virginia Beach City,Landstown High,5.0,M,N,N,Y,13,61.53846153846154,23.076923076923077
8200,2011-2012,Virginia Beach City,Landstown High,5.0,M,Y,N,N,15,86.66666666666667,13.333333333333334
8201,2011-2012,Virginia Beach City,Landstown High,5.0,M,Y,N,Y,2,100.0,0.0
8220,2011-2012,Virginia Beach City,Landstown High,99.0,F,N,N,N,20,95.0,5.0
8221,2011-2012,Virginia Beach City,Landstown High,99.0,F,N,N,Y,6,100.0,0.0
8228,2011-2012,Virginia Beach City,Landstown High,99.0,M,N,N,N,16,87.5,0.0
8229,2011-2012,Virginia Beach City,Landstown High,99.0,M,N,N,Y,7,85.71428571428571,0.0
8232,2011-2012,Virginia Beach City,Landstown High,99.0,M,Y,N,N,2,100.0,0.0
8233,2011-2012,Virginia Beach City,Landstown High,99.0,M,Y,N,Y,1,100.0,0.0
8284,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,F,N,N,N,19,100.0,0.0
8285,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,F,N,N,Y,17,94.11764705882354,5.882352941176471
8288,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,F,Y,N,N,5,100.0,0.0
8289,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,F,Y,N,Y,4,100.0,0.0
8292,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,M,N,N,N,18,77.77777777777777,16.666666666666668
8293,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,M,N,N,Y,16,81.25,12.5
8296,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,M,Y,N,N,7,100.0,0.0
8297,2011-2012,Virginia Beach City,Ocean Lakes High,3.0,M,Y,N,Y,5,80.0,20.0
8300,2011-2012,Virginia Beach City,Ocean Lakes High,4.0,F,N,N,N,27,100.0,0.0
8301,2011-2012,Virginia Beach City,Ocean Lakes High,4.0,F,N,N,Y,12,91.66666666666667,0.0
8302,2011-2012,Virginia Beach City,Ocean Lakes High,4.0,F,N,Y,N,2,100.0,0.0
8308,2011-2012,Virginia Beach City,Ocean Lakes High,4.0,M,N,N,N,16,87.5,6.25
8309,2011-2012,Virginia Beach City,Ocean Lakes High,4.0,M,N,N,Y,7,100.0,0.0
8313,2011-2012,Virginia Beach City,Ocean Lakes High,4.0,M,Y,N,Y,4,100.0,0.0
8316,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,F,N,N,N,138,94.92753623188406,2.1739130434782608
8317,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,F,N,N,Y,20,95.0,0.0
8320,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,F,Y,N,N,4,100.0,0.0
8321,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,F,Y,N,Y,6,83.33333333333333,16.666666666666668
8324,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,M,N,N,N,147,90.47619047619048,0.0
8325,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,M,N,N,Y,15,66.66666666666667,0.0
8328,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,M,Y,N,N,21,80.95238095238095,9.523809523809524
8329,2011-2012,Virginia Beach City,Ocean Lakes High,5.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
8348,2011-2012,Virginia Beach City,Ocean Lakes High,99.0,F,N,N,N,12,100.0,0.0
8349,2011-2012,Virginia Beach City,Ocean Lakes High,99.0,F,N,N,Y,4,100.0,0.0
8353,2011-2012,Virginia Beach City,Ocean Lakes High,99.0,F,Y,N,Y,1,100.0,0.0
8356,2011-2012,Virginia Beach City,Ocean Lakes High,99.0,M,N,N,N,11,90.9090909090909,0.0
8357,2011-2012,Virginia Beach City,Ocean Lakes High,99.0,M,N,N,Y,3,100.0,0.0
8360,2011-2012,Virginia Beach City,Ocean Lakes High,99.0,M,Y,N,N,2,50.0,0.0
8396,2011-2012,Virginia Beach City,Princess Anne High,2.0,F,N,N,N,14,100.0,0.0
8397,2011-2012,Virginia Beach City,Princess Anne High,2.0,F,N,N,Y,4,100.0,0.0
8398,2011-2012,Virginia Beach City,Princess Anne High,2.0,F,N,Y,N,1,100.0,0.0
8404,2011-2012,Virginia Beach City,Princess Anne High,2.0,M,N,N,N,11,100.0,0.0
8405,2011-2012,Virginia Beach City,Princess Anne High,2.0,M,N,N,Y,3,66.66666666666667,0.0
8407,2011-2012,Virginia Beach City,Princess Anne High,2.0,M,N,Y,Y,1,100.0,0.0
8412,2011-2012,Virginia Beach City,Princess Anne High,3.0,F,N,N,N,23,95.65217391304348,0.0
8413,2011-2012,Virginia Beach City,Princess Anne High,3.0,F,N,N,Y,23,78.26086956521739,17.391304347826086
8416,2011-2012,Virginia Beach City,Princess Anne High,3.0,F,Y,N,N,5,80.0,20.0
8417,2011-2012,Virginia Beach City,Princess Anne High,3.0,F,Y,N,Y,1,100.0,0.0
8420,2011-2012,Virginia Beach City,Princess Anne High,3.0,M,N,N,N,11,81.81818181818181,18.181818181818183
8421,2011-2012,Virginia Beach City,Princess Anne High,3.0,M,N,N,Y,13,84.61538461538461,0.0
8424,2011-2012,Virginia Beach City,Princess Anne High,3.0,M,Y,N,N,3,100.0,0.0
8425,2011-2012,Virginia Beach City,Princess Anne High,3.0,M,Y,N,Y,4,75.0,25.0
8428,2011-2012,Virginia Beach City,Princess Anne High,4.0,F,N,N,N,10,80.0,10.0
8429,2011-2012,Virginia Beach City,Princess Anne High,4.0,F,N,N,Y,2,100.0,0.0
8433,2011-2012,Virginia Beach City,Princess Anne High,4.0,F,Y,N,Y,2,100.0,0.0
8436,2011-2012,Virginia Beach City,Princess Anne High,4.0,M,N,N,N,11,90.9090909090909,0.0
8437,2011-2012,Virginia Beach City,Princess Anne High,4.0,M,N,N,Y,5,60.0,20.0
8440,2011-2012,Virginia Beach City,Princess Anne High,4.0,M,Y,N,N,1,0.0,100.0
8441,2011-2012,Virginia Beach City,Princess Anne High,4.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
8444,2011-2012,Virginia Beach City,Princess Anne High,5.0,F,N,N,N,138,94.92753623188406,1.4492753623188406
8445,2011-2012,Virginia Beach City,Princess Anne High,5.0,F,N,N,Y,9,88.88888888888889,0.0
8448,2011-2012,Virginia Beach City,Princess Anne High,5.0,F,Y,N,N,5,80.0,20.0
8449,2011-2012,Virginia Beach City,Princess Anne High,5.0,F,Y,N,Y,2,100.0,0.0
8452,2011-2012,Virginia Beach City,Princess Anne High,5.0,M,N,N,N,105,85.71428571428571,1.9047619047619047
8453,2011-2012,Virginia Beach City,Princess Anne High,5.0,M,N,N,Y,6,50.0,33.333333333333336
8456,2011-2012,Virginia Beach City,Princess Anne High,5.0,M,Y,N,N,16,81.25,12.5
8457,2011-2012,Virginia Beach City,Princess Anne High,5.0,M,Y,N,Y,3,100.0,0.0
8476,2011-2012,Virginia Beach City,Princess Anne High,99.0,F,N,N,N,11,100.0,0.0
8477,2011-2012,Virginia Beach City,Princess Anne High,99.0,F,N,N,Y,7,85.71428571428571,0.0
8484,2011-2012,Virginia Beach City,Princess Anne High,99.0,M,N,N,N,8,100.0,0.0
8485,2011-2012,Virginia Beach City,Princess Anne High,99.0,M,N,N,Y,2,100.0,0.0
8524,2011-2012,Virginia Beach City,Salem High,2.0,F,N,N,N,11,100.0,0.0
8525,2011-2012,Virginia Beach City,Salem High,2.0,F,N,N,Y,2,100.0,0.0
8527,2011-2012,Virginia Beach City,Salem High,2.0,F,N,Y,Y,1,0.0,100.0
8532,2011-2012,Virginia Beach City,Salem High,2.0,M,N,N,N,20,90.0,5.0
8533,2011-2012,Virginia Beach City,Salem High,2.0,M,N,N,Y,3,100.0,0.0
8534,2011-2012,Virginia Beach City,Salem High,2.0,M,N,Y,N,1,100.0,0.0
8535,2011-2012,Virginia Beach City,Salem High,2.0,M,N,Y,Y,2,50.0,50.0
8536,2011-2012,Virginia Beach City,Salem High,2.0,M,Y,N,N,2,100.0,0.0
8537,2011-2012,Virginia Beach City,Salem High,2.0,M,Y,N,Y,2,100.0,0.0
8539,2011-2012,Virginia Beach City,Salem High,2.0,M,Y,Y,Y,1,0.0,0.0
8540,2011-2012,Virginia Beach City,Salem High,3.0,F,N,N,N,54,96.29629629629629,1.8518518518518519
8541,2011-2012,Virginia Beach City,Salem High,3.0,F,N,N,Y,23,91.30434782608695,4.3478260869565215
8544,2011-2012,Virginia Beach City,Salem High,3.0,F,Y,N,N,7,85.71428571428571,14.285714285714286
8545,2011-2012,Virginia Beach City,Salem High,3.0,F,Y,N,Y,2,100.0,0.0
8548,2011-2012,Virginia Beach City,Salem High,3.0,M,N,N,N,45,80.0,8.88888888888889
