,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7879,2018-2019,Prince William County,Osbourn Park High,4.0,M,N,N,Y,22,86.36363636363636,13.636363636363637
7880,2018-2019,Prince William County,Patriot High,4.0,M,N,N,Y,8,100.0,0.0
7881,2018-2019,Prince William County,Potomac High,4.0,M,N,N,Y,21,90.47619047619048,9.523809523809524
7882,2018-2019,Prince William County,Stonewall Jackson High,4.0,M,N,N,Y,64,73.4375,15.625
7883,2018-2019,Prince William County,Woodbridge High,4.0,M,N,N,Y,38,92.10526315789474,2.6315789473684212
7884,2018-2019,Prince William County,Battlefield High ,5.0,M,N,N,Y,7,100.0,0.0
7885,2018-2019,Prince William County,Brentsville District High,5.0,M,N,N,Y,2,100.0,0.0
7886,2018-2019,Prince William County,C.D. Hylton High,5.0,M,N,N,Y,5,100.0,0.0
7887,2018-2019,Prince William County,Charles J. Colgan Sr. High,5.0,M,N,N,Y,4,75.0,0.0
7888,2018-2019,Prince William County,Forest Park High,5.0,M,N,N,Y,11,90.9090909090909,0.0
7889,2018-2019,Prince William County,Freedom High ,5.0,M,N,N,Y,5,80.0,20.0
7890,2018-2019,Prince William County,Gar-Field High,5.0,M,N,N,Y,7,100.0,0.0
7891,2018-2019,Prince William County,Osbourn Park High,5.0,M,N,N,Y,8,100.0,0.0
7892,2018-2019,Prince William County,Patriot High,5.0,M,N,N,Y,7,100.0,0.0
7893,2018-2019,Prince William County,Potomac High,5.0,M,N,N,Y,2,50.0,0.0
7894,2018-2019,Prince William County,Stonewall Jackson High,5.0,M,N,N,Y,5,80.0,0.0
7895,2018-2019,Prince William County,Woodbridge High,5.0,M,N,N,Y,7,100.0,0.0
7908,2018-2019,Prince William County,Battlefield High ,99.0,M,N,N,Y,1,100.0,0.0
7910,2018-2019,Prince William County,C.D. Hylton High,99.0,M,N,N,Y,2,50.0,0.0
7912,2018-2019,Prince William County,Forest Park High,99.0,M,N,N,Y,5,100.0,0.0
7915,2018-2019,Prince William County,Osbourn Park High,99.0,M,N,N,Y,1,100.0,0.0
7918,2018-2019,Prince William County,Stonewall Jackson High,99.0,M,N,N,Y,4,75.0,0.0
7919,2018-2019,Prince William County,Woodbridge High,99.0,M,N,N,Y,6,66.66666666666667,33.333333333333336
7946,2018-2019,Prince William County,C.D. Hylton High,3.0,F,Y,N,Y,3,100.0,0.0
7947,2018-2019,Prince William County,Charles J. Colgan Sr. High,3.0,F,Y,N,Y,2,100.0,0.0
7948,2018-2019,Prince William County,Forest Park High,3.0,F,Y,N,Y,6,83.33333333333333,16.666666666666668
7949,2018-2019,Prince William County,Freedom High ,3.0,F,Y,N,Y,9,100.0,0.0
7950,2018-2019,Prince William County,Gar-Field High,3.0,F,Y,N,Y,7,100.0,0.0
7951,2018-2019,Prince William County,Osbourn Park High,3.0,F,Y,N,Y,1,100.0,0.0
7953,2018-2019,Prince William County,Potomac High,3.0,F,Y,N,Y,9,88.88888888888889,11.11111111111111
7954,2018-2019,Prince William County,Stonewall Jackson High,3.0,F,Y,N,Y,5,80.0,20.0
7955,2018-2019,Prince William County,Woodbridge High,3.0,F,Y,N,Y,5,100.0,0.0
7956,2018-2019,Prince William County,Battlefield High ,4.0,F,Y,N,Y,1,100.0,0.0
7958,2018-2019,Prince William County,C.D. Hylton High,4.0,F,Y,N,Y,1,100.0,0.0
7961,2018-2019,Prince William County,Freedom High ,4.0,F,Y,N,Y,7,85.71428571428571,14.285714285714286
7962,2018-2019,Prince William County,Gar-Field High,4.0,F,Y,N,Y,3,100.0,0.0
7963,2018-2019,Prince William County,Osbourn Park High,4.0,F,Y,N,Y,3,100.0,0.0
7966,2018-2019,Prince William County,Stonewall Jackson High,4.0,F,Y,N,Y,5,80.0,20.0
7968,2018-2019,Prince William County,Battlefield High ,5.0,F,Y,N,Y,5,80.0,20.0
7969,2018-2019,Prince William County,Brentsville District High,5.0,F,Y,N,Y,2,50.0,50.0
7970,2018-2019,Prince William County,C.D. Hylton High,5.0,F,Y,N,Y,4,75.0,25.0
7972,2018-2019,Prince William County,Forest Park High,5.0,F,Y,N,Y,1,100.0,0.0
7973,2018-2019,Prince William County,Freedom High ,5.0,F,Y,N,Y,2,100.0,0.0
7974,2018-2019,Prince William County,Gar-Field High,5.0,F,Y,N,Y,3,100.0,0.0
7975,2018-2019,Prince William County,Osbourn Park High,5.0,F,Y,N,Y,1,100.0,0.0
7976,2018-2019,Prince William County,Patriot High,5.0,F,Y,N,Y,1,100.0,0.0
7978,2018-2019,Prince William County,Stonewall Jackson High,5.0,F,Y,N,Y,2,50.0,50.0
7979,2018-2019,Prince William County,Woodbridge High,5.0,F,Y,N,Y,2,100.0,0.0
7994,2018-2019,Prince William County,C.D. Hylton High,99.0,F,Y,N,Y,2,100.0,0.0
7999,2018-2019,Prince William County,Osbourn Park High,99.0,F,Y,N,Y,1,100.0,0.0
8000,2018-2019,Prince William County,Patriot High,99.0,F,Y,N,Y,1,100.0,0.0
8002,2018-2019,Prince William County,Stonewall Jackson High,99.0,F,Y,N,Y,1,100.0,0.0
8028,2018-2019,Prince William County,Battlefield High ,3.0,M,Y,N,Y,1,100.0,0.0
8030,2018-2019,Prince William County,C.D. Hylton High,3.0,M,Y,N,Y,5,100.0,0.0
8031,2018-2019,Prince William County,Charles J. Colgan Sr. High,3.0,M,Y,N,Y,1,100.0,0.0
8032,2018-2019,Prince William County,Forest Park High,3.0,M,Y,N,Y,4,50.0,50.0
8033,2018-2019,Prince William County,Freedom High ,3.0,M,Y,N,Y,12,100.0,0.0
8034,2018-2019,Prince William County,Gar-Field High,3.0,M,Y,N,Y,14,92.85714285714286,7.142857142857143
8035,2018-2019,Prince William County,Osbourn Park High,3.0,M,Y,N,Y,3,0.0,100.0
8036,2018-2019,Prince William County,Patriot High,3.0,M,Y,N,Y,2,100.0,0.0
8037,2018-2019,Prince William County,Potomac High,3.0,M,Y,N,Y,15,80.0,20.0
8038,2018-2019,Prince William County,Stonewall Jackson High,3.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
8039,2018-2019,Prince William County,Woodbridge High,3.0,M,Y,N,Y,10,80.0,20.0
8040,2018-2019,Prince William County,Battlefield High ,4.0,M,Y,N,Y,2,100.0,0.0
8041,2018-2019,Prince William County,Brentsville District High,4.0,M,Y,N,Y,1,100.0,0.0
8042,2018-2019,Prince William County,C.D. Hylton High,4.0,M,Y,N,Y,5,80.0,20.0
8044,2018-2019,Prince William County,Forest Park High,4.0,M,Y,N,Y,3,33.333333333333336,66.66666666666667
8045,2018-2019,Prince William County,Freedom High ,4.0,M,Y,N,Y,8,62.5,25.0
8046,2018-2019,Prince William County,Gar-Field High,4.0,M,Y,N,Y,4,100.0,0.0
8047,2018-2019,Prince William County,Osbourn Park High,4.0,M,Y,N,Y,2,50.0,50.0
8048,2018-2019,Prince William County,Patriot High,4.0,M,Y,N,Y,3,100.0,0.0
8049,2018-2019,Prince William County,Potomac High,4.0,M,Y,N,Y,4,100.0,0.0
8050,2018-2019,Prince William County,Stonewall Jackson High,4.0,M,Y,N,Y,5,60.0,40.0
8051,2018-2019,Prince William County,Woodbridge High,4.0,M,Y,N,Y,1,100.0,0.0
8052,2018-2019,Prince William County,Battlefield High ,5.0,M,Y,N,Y,3,100.0,0.0
8053,2018-2019,Prince William County,Brentsville District High,5.0,M,Y,N,Y,1,100.0,0.0
8054,2018-2019,Prince William County,C.D. Hylton High,5.0,M,Y,N,Y,2,100.0,0.0
8055,2018-2019,Prince William County,Charles J. Colgan Sr. High,5.0,M,Y,N,Y,2,100.0,0.0
8056,2018-2019,Prince William County,Forest Park High,5.0,M,Y,N,Y,3,100.0,0.0
8057,2018-2019,Prince William County,Freedom High ,5.0,M,Y,N,Y,2,100.0,0.0
8058,2018-2019,Prince William County,Gar-Field High,5.0,M,Y,N,Y,2,100.0,0.0
8059,2018-2019,Prince William County,Osbourn Park High,5.0,M,Y,N,Y,1,0.0,100.0
8060,2018-2019,Prince William County,Patriot High,5.0,M,Y,N,Y,1,100.0,0.0
8061,2018-2019,Prince William County,Potomac High,5.0,M,Y,N,Y,2,100.0,0.0
8062,2018-2019,Prince William County,Stonewall Jackson High,5.0,M,Y,N,Y,4,25.0,50.0
8063,2018-2019,Prince William County,Woodbridge High,5.0,M,Y,N,Y,3,100.0,0.0
8076,2018-2019,Prince William County,Battlefield High ,99.0,M,Y,N,Y,3,100.0,0.0
8080,2018-2019,Prince William County,Forest Park High,99.0,M,Y,N,Y,1,100.0,0.0
8084,2018-2019,Prince William County,Patriot High,99.0,M,Y,N,Y,4,100.0,0.0
8086,2018-2019,Prince William County,Stonewall Jackson High,99.0,M,Y,N,Y,2,100.0,0.0
8087,2018-2019,Prince William County,Woodbridge High,99.0,M,Y,N,Y,2,50.0,50.0
8102,2018-2019,Prince William County,C.D. Hylton High,2.0,F,N,Y,Y,3,100.0,0.0
8103,2018-2019,Prince William County,Charles J. Colgan Sr. High,2.0,F,N,Y,Y,1,100.0,0.0
8104,2018-2019,Prince William County,Forest Park High,2.0,F,N,Y,Y,1,100.0,0.0
8106,2018-2019,Prince William County,Gar-Field High,2.0,F,N,Y,Y,6,100.0,0.0
8107,2018-2019,Prince William County,Osbourn Park High,2.0,F,N,Y,Y,1,100.0,0.0
8108,2018-2019,Prince William County,Patriot High,2.0,F,N,Y,Y,1,100.0,0.0
8109,2018-2019,Prince William County,Potomac High,2.0,F,N,Y,Y,2,100.0,0.0
8111,2018-2019,Prince William County,Woodbridge High,2.0,F,N,Y,Y,4,100.0,0.0
8114,2018-2019,Prince William County,C.D. Hylton High,3.0,F,N,Y,Y,1,100.0,0.0
8117,2018-2019,Prince William County,Freedom High ,3.0,F,N,Y,Y,4,100.0,0.0
8118,2018-2019,Prince William County,Gar-Field High,3.0,F,N,Y,Y,3,100.0,0.0
8119,2018-2019,Prince William County,Osbourn Park High,3.0,F,N,Y,Y,2,100.0,0.0
8121,2018-2019,Prince William County,Potomac High,3.0,F,N,Y,Y,5,100.0,0.0
8122,2018-2019,Prince William County,Stonewall Jackson High,3.0,F,N,Y,Y,2,100.0,0.0
8124,2018-2019,Prince William County,Battlefield High ,4.0,F,N,Y,Y,3,100.0,0.0
8125,2018-2019,Prince William County,Brentsville District High,4.0,F,N,Y,Y,1,100.0,0.0
8126,2018-2019,Prince William County,C.D. Hylton High,4.0,F,N,Y,Y,15,86.66666666666667,13.333333333333334
8127,2018-2019,Prince William County,Charles J. Colgan Sr. High,4.0,F,N,Y,Y,6,100.0,0.0
8128,2018-2019,Prince William County,Forest Park High,4.0,F,N,Y,Y,6,83.33333333333333,16.666666666666668
8129,2018-2019,Prince William County,Freedom High ,4.0,F,N,Y,Y,34,82.3529411764706,17.647058823529413
8130,2018-2019,Prince William County,Gar-Field High,4.0,F,N,Y,Y,49,75.51020408163265,24.489795918367346
8131,2018-2019,Prince William County,Osbourn Park High,4.0,F,N,Y,Y,27,77.77777777777777,22.22222222222222
8132,2018-2019,Prince William County,Patriot High,4.0,F,N,Y,Y,7,85.71428571428571,14.285714285714286
8133,2018-2019,Prince William County,Potomac High,4.0,F,N,Y,Y,11,90.9090909090909,9.090909090909092
8134,2018-2019,Prince William County,Stonewall Jackson High,4.0,F,N,Y,Y,44,77.27272727272727,22.727272727272727
8135,2018-2019,Prince William County,Woodbridge High,4.0,F,N,Y,Y,22,68.18181818181819,31.818181818181817
8136,2018-2019,Prince William County,Battlefield High ,5.0,F,N,Y,Y,1,100.0,0.0
8142,2018-2019,Prince William County,Gar-Field High,5.0,F,N,Y,Y,1,100.0,0.0
8145,2018-2019,Prince William County,Potomac High,5.0,F,N,Y,Y,1,100.0,0.0
8146,2018-2019,Prince William County,Stonewall Jackson High,5.0,F,N,Y,Y,4,75.0,25.0
8147,2018-2019,Prince William County,Woodbridge High,5.0,F,N,Y,Y,1,100.0,0.0
8171,2018-2019,Prince William County,Woodbridge High,99.0,F,N,Y,Y,1,100.0,0.0
8186,2018-2019,Prince William County,C.D. Hylton High,2.0,M,N,Y,Y,3,100.0,0.0
8187,2018-2019,Prince William County,Charles J. Colgan Sr. High,2.0,M,N,Y,Y,1,0.0,100.0
8188,2018-2019,Prince William County,Forest Park High,2.0,M,N,Y,Y,1,100.0,0.0
8190,2018-2019,Prince William County,Gar-Field High,2.0,M,N,Y,Y,7,100.0,0.0
8191,2018-2019,Prince William County,Osbourn Park High,2.0,M,N,Y,Y,2,100.0,0.0
8192,2018-2019,Prince William County,Patriot High,2.0,M,N,Y,Y,7,85.71428571428571,14.285714285714286
8193,2018-2019,Prince William County,Potomac High,2.0,M,N,Y,Y,6,100.0,0.0
8195,2018-2019,Prince William County,Woodbridge High,2.0,M,N,Y,Y,5,100.0,0.0
8198,2018-2019,Prince William County,C.D. Hylton High,3.0,M,N,Y,Y,4,100.0,0.0
8200,2018-2019,Prince William County,Forest Park High,3.0,M,N,Y,Y,2,100.0,0.0
8201,2018-2019,Prince William County,Freedom High ,3.0,M,N,Y,Y,9,100.0,0.0
8202,2018-2019,Prince William County,Gar-Field High,3.0,M,N,Y,Y,7,100.0,0.0
8203,2018-2019,Prince William County,Osbourn Park High,3.0,M,N,Y,Y,1,100.0,0.0
8204,2018-2019,Prince William County,Patriot High,3.0,M,N,Y,Y,1,100.0,0.0
8205,2018-2019,Prince William County,Potomac High,3.0,M,N,Y,Y,11,100.0,0.0
8206,2018-2019,Prince William County,Stonewall Jackson High,3.0,M,N,Y,Y,2,100.0,0.0
8207,2018-2019,Prince William County,Woodbridge High,3.0,M,N,Y,Y,3,100.0,0.0
8208,2018-2019,Prince William County,Battlefield High ,4.0,M,N,Y,Y,5,100.0,0.0
8209,2018-2019,Prince William County,Brentsville District High,4.0,M,N,Y,Y,1,100.0,0.0
8210,2018-2019,Prince William County,C.D. Hylton High,4.0,M,N,Y,Y,17,76.47058823529412,23.529411764705884
8211,2018-2019,Prince William County,Charles J. Colgan Sr. High,4.0,M,N,Y,Y,6,100.0,0.0
8212,2018-2019,Prince William County,Forest Park High,4.0,M,N,Y,Y,6,66.66666666666667,33.333333333333336
8213,2018-2019,Prince William County,Freedom High ,4.0,M,N,Y,Y,61,59.01639344262295,40.98360655737705
8214,2018-2019,Prince William County,Gar-Field High,4.0,M,N,Y,Y,46,69.56521739130434,30.434782608695652
8215,2018-2019,Prince William County,Osbourn Park High,4.0,M,N,Y,Y,22,72.72727272727273,27.272727272727273
8216,2018-2019,Prince William County,Patriot High,4.0,M,N,Y,Y,8,87.5,12.5
8217,2018-2019,Prince William County,Potomac High,4.0,M,N,Y,Y,11,72.72727272727273,27.272727272727273
8218,2018-2019,Prince William County,Stonewall Jackson High,4.0,M,N,Y,Y,33,81.81818181818181,15.151515151515152
8219,2018-2019,Prince William County,Woodbridge High,4.0,M,N,Y,Y,21,66.66666666666667,33.333333333333336
8220,2018-2019,Prince William County,Battlefield High ,5.0,M,N,Y,Y,1,100.0,0.0
8221,2018-2019,Prince William County,Brentsville District High,5.0,M,N,Y,Y,1,100.0,0.0
8222,2018-2019,Prince William County,C.D. Hylton High,5.0,M,N,Y,Y,2,100.0,0.0
8223,2018-2019,Prince William County,Charles J. Colgan Sr. High,5.0,M,N,Y,Y,1,100.0,0.0
8225,2018-2019,Prince William County,Freedom High ,5.0,M,N,Y,Y,2,100.0,0.0
8226,2018-2019,Prince William County,Gar-Field High,5.0,M,N,Y,Y,2,100.0,0.0
8227,2018-2019,Prince William County,Osbourn Park High,5.0,M,N,Y,Y,1,100.0,0.0
8229,2018-2019,Prince William County,Potomac High,5.0,M,N,Y,Y,1,100.0,0.0
8231,2018-2019,Prince William County,Woodbridge High,5.0,M,N,Y,Y,4,75.0,25.0
8246,2018-2019,Prince William County,C.D. Hylton High,99.0,M,N,Y,Y,1,100.0,0.0
8255,2018-2019,Prince William County,Woodbridge High,99.0,M,N,Y,Y,1,100.0,0.0
8271,2018-2019,Prince William County,Charles J. Colgan Sr. High,2.0,F,Y,Y,Y,1,100.0,0.0
8275,2018-2019,Prince William County,Osbourn Park High,2.0,F,Y,Y,Y,1,100.0,0.0
8282,2018-2019,Prince William County,C.D. Hylton High,3.0,F,Y,Y,Y,1,100.0,0.0
8285,2018-2019,Prince William County,Freedom High ,3.0,F,Y,Y,Y,2,100.0,0.0
8289,2018-2019,Prince William County,Potomac High,3.0,F,Y,Y,Y,1,100.0,0.0
8293,2018-2019,Prince William County,Brentsville District High,4.0,F,Y,Y,Y,1,100.0,0.0
8294,2018-2019,Prince William County,C.D. Hylton High,4.0,F,Y,Y,Y,3,66.66666666666667,33.333333333333336
8295,2018-2019,Prince William County,Charles J. Colgan Sr. High,4.0,F,Y,Y,Y,3,100.0,0.0
8297,2018-2019,Prince William County,Freedom High ,4.0,F,Y,Y,Y,9,100.0,0.0
8298,2018-2019,Prince William County,Gar-Field High,4.0,F,Y,Y,Y,10,90.0,10.0
8299,2018-2019,Prince William County,Osbourn Park High,4.0,F,Y,Y,Y,2,100.0,0.0
8301,2018-2019,Prince William County,Potomac High,4.0,F,Y,Y,Y,2,100.0,0.0
8302,2018-2019,Prince William County,Stonewall Jackson High,4.0,F,Y,Y,Y,7,100.0,0.0
8303,2018-2019,Prince William County,Woodbridge High,4.0,F,Y,Y,Y,3,100.0,0.0
8308,2018-2019,Prince William County,Forest Park High,5.0,F,Y,Y,Y,1,100.0,0.0
8309,2018-2019,Prince William County,Freedom High ,5.0,F,Y,Y,Y,1,100.0,0.0
8315,2018-2019,Prince William County,Woodbridge High,5.0,F,Y,Y,Y,1,100.0,0.0
8354,2018-2019,Prince William County,C.D. Hylton High,2.0,M,Y,Y,Y,1,100.0,0.0
8360,2018-2019,Prince William County,Patriot High,2.0,M,Y,Y,Y,1,100.0,0.0
8361,2018-2019,Prince William County,Potomac High,2.0,M,Y,Y,Y,1,100.0,0.0
8367,2018-2019,Prince William County,Charles J. Colgan Sr. High,3.0,M,Y,Y,Y,2,100.0,0.0
8369,2018-2019,Prince William County,Freedom High ,3.0,M,Y,Y,Y,2,100.0,0.0
8377,2018-2019,Prince William County,Brentsville District High,4.0,M,Y,Y,Y,1,100.0,0.0
8378,2018-2019,Prince William County,C.D. Hylton High,4.0,M,Y,Y,Y,4,100.0,0.0
8380,2018-2019,Prince William County,Forest Park High,4.0,M,Y,Y,Y,4,100.0,0.0
8381,2018-2019,Prince William County,Freedom High ,4.0,M,Y,Y,Y,10,100.0,0.0
8382,2018-2019,Prince William County,Gar-Field High,4.0,M,Y,Y,Y,10,100.0,0.0
8383,2018-2019,Prince William County,Osbourn Park High,4.0,M,Y,Y,Y,4,50.0,50.0
8384,2018-2019,Prince William County,Patriot High,4.0,M,Y,Y,Y,1,100.0,0.0
8385,2018-2019,Prince William County,Potomac High,4.0,M,Y,Y,Y,1,0.0,100.0
8386,2018-2019,Prince William County,Stonewall Jackson High,4.0,M,Y,Y,Y,13,100.0,0.0
8387,2018-2019,Prince William County,Woodbridge High,4.0,M,Y,Y,Y,7,85.71428571428571,0.0
8399,2018-2019,Prince William County,Woodbridge High,5.0,M,Y,Y,Y,2,100.0,0.0
1188,2018-2019,Pulaski County,Pulaski County Senior High,5.0,F,N,N,N,77,98.7012987012987,0.0
1195,2018-2019,Pulaski County,Pulaski County Senior High,5.0,M,N,N,N,78,94.87179487179488,1.2820512820512822
1202,2018-2019,Pulaski County,Pulaski County Senior High,5.0,F,Y,N,N,2,100.0,0.0
1209,2018-2019,Pulaski County,Pulaski County Senior High,5.0,M,Y,N,N,10,80.0,10.0
1244,2018-2019,Pulaski County,Pulaski County Senior High,5.0,F,N,N,Y,49,89.79591836734694,6.122448979591836
1251,2018-2019,Pulaski County,Pulaski County Senior High,5.0,M,N,N,Y,49,85.71428571428571,4.081632653061225
1258,2018-2019,Pulaski County,Pulaski County Senior High,5.0,F,Y,N,Y,10,90.0,10.0
1265,2018-2019,Pulaski County,Pulaski County Senior High,5.0,M,Y,N,Y,16,68.75,25.0
1188,2018-2019,Radford City,Radford High,5.0,F,N,N,N,34,97.05882352941177,0.0
1195,2018-2019,Radford City,Radford High,5.0,M,N,N,N,38,100.0,0.0
1202,2018-2019,Radford City,Radford High,5.0,F,Y,N,N,1,100.0,0.0
1209,2018-2019,Radford City,Radford High,5.0,M,Y,N,N,3,100.0,0.0
1244,2018-2019,Radford City,Radford High,5.0,F,N,N,Y,9,88.88888888888889,0.0
1251,2018-2019,Radford City,Radford High,5.0,M,N,N,Y,12,75.0,25.0
1258,2018-2019,Radford City,Radford High,5.0,F,Y,N,Y,5,100.0,0.0
1265,2018-2019,Radford City,Radford High,5.0,M,Y,N,Y,3,100.0,0.0
1188,2018-2019,Rappahannock County,Rappahannock County High,5.0,F,N,N,N,25,100.0,0.0
1195,2018-2019,Rappahannock County,Rappahannock County High,5.0,M,N,N,N,22,95.45454545454545,4.545454545454546
1202,2018-2019,Rappahannock County,Rappahannock County High,5.0,F,Y,N,N,3,66.66666666666667,0.0
1209,2018-2019,Rappahannock County,Rappahannock County High,5.0,M,Y,N,N,7,100.0,0.0
1244,2018-2019,Rappahannock County,Rappahannock County High,5.0,F,N,N,Y,6,100.0,0.0
1251,2018-2019,Rappahannock County,Rappahannock County High,5.0,M,N,N,Y,4,75.0,0.0
1258,2018-2019,Rappahannock County,Rappahannock County High,5.0,F,Y,N,Y,1,100.0,0.0
1265,2018-2019,Rappahannock County,Rappahannock County High,5.0,M,Y,N,Y,5,80.0,0.0
6028,2018-2019,Richmond City,Armstrong High ,3.0,F,N,N,N,5,100.0,0.0
6029,2018-2019,Richmond City,Franklin Military Academy,3.0,F,N,N,N,5,100.0,0.0
6030,2018-2019,Richmond City,George Wythe High,3.0,F,N,N,N,19,63.1578947368421,26.31578947368421
6031,2018-2019,Richmond City,Huguenot High,3.0,F,N,N,N,43,90.69767441860465,9.30232558139535
6032,2018-2019,Richmond City,John Marshall High,3.0,F,N,N,N,11,100.0,0.0
6033,2018-2019,Richmond City,Open High,3.0,F,N,N,N,11,100.0,0.0
6034,2018-2019,Richmond City,Richmond Alternative School,3.0,F,N,N,N,2,0.0,50.0
6036,2018-2019,Richmond City,Richmond Community High,3.0,F,N,N,N,15,100.0,0.0
6037,2018-2019,Richmond City,Thomas Jefferson High,3.0,F,N,N,N,19,100.0,0.0
6040,2018-2019,Richmond City,George Wythe High,4.0,F,N,N,N,12,25.0,75.0
6041,2018-2019,Richmond City,Huguenot High,4.0,F,N,N,N,25,24.0,76.0
6051,2018-2019,Richmond City,Huguenot High,5.0,F,N,N,N,11,72.72727272727273,27.272727272727273
6053,2018-2019,Richmond City,Open High,5.0,F,N,N,N,7,100.0,0.0
6057,2018-2019,Richmond City,Thomas Jefferson High,5.0,F,N,N,N,19,89.47368421052632,5.2631578947368425
6098,2018-2019,Richmond City,Armstrong High ,3.0,M,N,N,N,9,55.55555555555556,33.333333333333336
6099,2018-2019,Richmond City,Franklin Military Academy,3.0,M,N,N,N,9,100.0,0.0
6100,2018-2019,Richmond City,George Wythe High,3.0,M,N,N,N,15,80.0,6.666666666666667
6101,2018-2019,Richmond City,Huguenot High,3.0,M,N,N,N,32,81.25,12.5
6102,2018-2019,Richmond City,John Marshall High,3.0,M,N,N,N,8,100.0,0.0
6103,2018-2019,Richmond City,Open High,3.0,M,N,N,N,3,100.0,0.0
6104,2018-2019,Richmond City,Richmond Alternative School,3.0,M,N,N,N,10,10.0,40.0
6106,2018-2019,Richmond City,Richmond Community High,3.0,M,N,N,N,7,100.0,0.0
6107,2018-2019,Richmond City,Thomas Jefferson High,3.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
6110,2018-2019,Richmond City,George Wythe High,4.0,M,N,N,N,28,21.428571428571427,78.57142857142857
6111,2018-2019,Richmond City,Huguenot High,4.0,M,N,N,N,47,10.638297872340425,87.23404255319149
6121,2018-2019,Richmond City,Huguenot High,5.0,M,N,N,N,8,50.0,37.5
6123,2018-2019,Richmond City,Open High,5.0,M,N,N,N,13,100.0,0.0
6127,2018-2019,Richmond City,Thomas Jefferson High,5.0,M,N,N,N,12,58.333333333333336,41.666666666666664
6168,2018-2019,Richmond City,Armstrong High ,3.0,F,Y,N,N,4,50.0,50.0
6169,2018-2019,Richmond City,Franklin Military Academy,3.0,F,Y,N,N,1,100.0,0.0
6170,2018-2019,Richmond City,George Wythe High,3.0,F,Y,N,N,2,50.0,50.0
6171,2018-2019,Richmond City,Huguenot High,3.0,F,Y,N,N,7,85.71428571428571,14.285714285714286
6172,2018-2019,Richmond City,John Marshall High,3.0,F,Y,N,N,4,25.0,75.0
6175,2018-2019,Richmond City,Richmond Career Education and Employment (Charter School),3.0,F,Y,N,N,1,0.0,100.0
6177,2018-2019,Richmond City,Thomas Jefferson High,3.0,F,Y,N,N,1,100.0,0.0
6180,2018-2019,Richmond City,George Wythe High,4.0,F,Y,N,N,1,100.0,0.0
6181,2018-2019,Richmond City,Huguenot High,4.0,F,Y,N,N,1,100.0,0.0
6238,2018-2019,Richmond City,Armstrong High ,3.0,M,Y,N,N,2,100.0,0.0
6239,2018-2019,Richmond City,Franklin Military Academy,3.0,M,Y,N,N,1,100.0,0.0
6240,2018-2019,Richmond City,George Wythe High,3.0,M,Y,N,N,4,100.0,0.0
6241,2018-2019,Richmond City,Huguenot High,3.0,M,Y,N,N,15,80.0,20.0
6242,2018-2019,Richmond City,John Marshall High,3.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
6244,2018-2019,Richmond City,Richmond Alternative School,3.0,M,Y,N,N,3,33.333333333333336,66.66666666666667
6245,2018-2019,Richmond City,Richmond Career Education and Employment (Charter School),3.0,M,Y,N,N,2,100.0,0.0
6247,2018-2019,Richmond City,Thomas Jefferson High,3.0,M,Y,N,N,4,100.0,0.0
6251,2018-2019,Richmond City,Huguenot High,4.0,M,Y,N,N,4,25.0,75.0
6261,2018-2019,Richmond City,Huguenot High,5.0,M,Y,N,N,2,100.0,0.0
6320,2018-2019,Richmond City,George Wythe High,4.0,F,N,Y,N,11,45.45454545454545,54.54545454545455
6321,2018-2019,Richmond City,Huguenot High,4.0,F,N,Y,N,20,60.0,40.0
6337,2018-2019,Richmond City,Thomas Jefferson High,5.0,F,N,Y,N,1,100.0,0.0
6390,2018-2019,Richmond City,George Wythe High,4.0,M,N,Y,N,16,31.25,68.75
6391,2018-2019,Richmond City,Huguenot High,4.0,M,N,Y,N,14,35.714285714285715,57.142857142857146
6588,2018-2019,Richmond City,Armstrong High ,3.0,F,N,N,Y,78,70.51282051282051,16.666666666666668
6589,2018-2019,Richmond City,Franklin Military Academy,3.0,F,N,N,Y,13,100.0,0.0
6590,2018-2019,Richmond City,George Wythe High,3.0,F,N,N,Y,50,80.0,10.0
6591,2018-2019,Richmond City,Huguenot High,3.0,F,N,N,Y,63,90.47619047619048,7.936507936507937
6592,2018-2019,Richmond City,John Marshall High,3.0,F,N,N,Y,49,93.87755102040816,4.081632653061225
6593,2018-2019,Richmond City,Open High,3.0,F,N,N,Y,4,100.0,0.0
6594,2018-2019,Richmond City,Richmond Alternative School,3.0,F,N,N,Y,26,26.923076923076923,46.15384615384615
6596,2018-2019,Richmond City,Richmond Community High,3.0,F,N,N,Y,12,100.0,0.0
6597,2018-2019,Richmond City,Thomas Jefferson High,3.0,F,N,N,Y,25,92.0,4.0
6600,2018-2019,Richmond City,George Wythe High,4.0,F,N,N,Y,7,28.571428571428573,71.42857142857143
6601,2018-2019,Richmond City,Huguenot High,4.0,F,N,N,Y,16,81.25,18.75
6611,2018-2019,Richmond City,Huguenot High,5.0,F,N,N,Y,4,75.0,25.0
6613,2018-2019,Richmond City,Open High,5.0,F,N,N,Y,1,100.0,0.0
