,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
1824,2017-2018,Lynchburg City,E.C. Glass High ,99.0,M,N,N,N,2,100.0,0.0
1825,2017-2018,Lynchburg City,E.C. Glass High ,99.0,M,N,N,Y,3,100.0,0.0
1864,2017-2018,Lynchburg City,Heritage High,3.0,F,N,N,N,20,90.0,5.0
1865,2017-2018,Lynchburg City,Heritage High,3.0,F,N,N,Y,59,83.05084745762711,1.694915254237288
1866,2017-2018,Lynchburg City,Heritage High,3.0,F,N,Y,N,1,0.0,0.0
1868,2017-2018,Lynchburg City,Heritage High,3.0,F,Y,N,N,1,100.0,0.0
1869,2017-2018,Lynchburg City,Heritage High,3.0,F,Y,N,Y,4,50.0,0.0
1872,2017-2018,Lynchburg City,Heritage High,3.0,M,N,N,N,19,73.6842105263158,21.05263157894737
1873,2017-2018,Lynchburg City,Heritage High,3.0,M,N,N,Y,36,91.66666666666667,5.555555555555555
1876,2017-2018,Lynchburg City,Heritage High,3.0,M,Y,N,N,2,100.0,0.0
1877,2017-2018,Lynchburg City,Heritage High,3.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
1896,2017-2018,Lynchburg City,Heritage High,5.0,F,N,N,N,29,89.65517241379311,6.896551724137931
1897,2017-2018,Lynchburg City,Heritage High,5.0,F,N,N,Y,10,90.0,10.0
1900,2017-2018,Lynchburg City,Heritage High,5.0,F,Y,N,N,2,50.0,0.0
1901,2017-2018,Lynchburg City,Heritage High,5.0,F,Y,N,Y,1,100.0,0.0
1904,2017-2018,Lynchburg City,Heritage High,5.0,M,N,N,N,29,89.65517241379311,0.0
1905,2017-2018,Lynchburg City,Heritage High,5.0,M,N,N,Y,19,94.73684210526316,5.2631578947368425
1907,2017-2018,Lynchburg City,Heritage High,5.0,M,N,Y,Y,1,100.0,0.0
1908,2017-2018,Lynchburg City,Heritage High,5.0,M,Y,N,N,5,40.0,60.0
1909,2017-2018,Lynchburg City,Heritage High,5.0,M,Y,N,Y,1,100.0,0.0
1928,2017-2018,Lynchburg City,Heritage High,99.0,F,N,N,N,4,100.0,0.0
1929,2017-2018,Lynchburg City,Heritage High,99.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
1936,2017-2018,Lynchburg City,Heritage High,99.0,M,N,N,N,2,50.0,50.0
1937,2017-2018,Lynchburg City,Heritage High,99.0,M,N,N,Y,3,66.66666666666667,0.0
1248,2017-2018,Madison County,Madison County High,5.0,F,N,N,N,34,97.05882352941177,0.0
1249,2017-2018,Madison County,Madison County High,5.0,F,N,N,Y,14,100.0,0.0
1252,2017-2018,Madison County,Madison County High,5.0,F,Y,N,N,2,100.0,0.0
1256,2017-2018,Madison County,Madison County High,5.0,M,N,N,N,32,96.875,0.0
1257,2017-2018,Madison County,Madison County High,5.0,M,N,N,Y,15,86.66666666666667,0.0
1260,2017-2018,Madison County,Madison County High,5.0,M,Y,N,N,2,50.0,0.0
1261,2017-2018,Madison County,Madison County High,5.0,M,Y,N,Y,6,100.0,0.0
1216,2017-2018,Manassas City,Osbourn High,3.0,F,N,N,N,10,100.0,0.0
1217,2017-2018,Manassas City,Osbourn High,3.0,F,N,N,Y,10,90.0,10.0
1220,2017-2018,Manassas City,Osbourn High,3.0,F,Y,N,N,1,100.0,0.0
1221,2017-2018,Manassas City,Osbourn High,3.0,F,Y,N,Y,3,33.333333333333336,33.333333333333336
1224,2017-2018,Manassas City,Osbourn High,3.0,M,N,N,N,14,85.71428571428571,7.142857142857143
1225,2017-2018,Manassas City,Osbourn High,3.0,M,N,N,Y,7,57.142857142857146,0.0
1226,2017-2018,Manassas City,Osbourn High,3.0,M,N,Y,N,1,100.0,0.0
1227,2017-2018,Manassas City,Osbourn High,3.0,M,N,Y,Y,2,100.0,0.0
1228,2017-2018,Manassas City,Osbourn High,3.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
1229,2017-2018,Manassas City,Osbourn High,3.0,M,Y,N,Y,4,75.0,25.0
1232,2017-2018,Manassas City,Osbourn High,4.0,F,N,N,N,26,100.0,0.0
1233,2017-2018,Manassas City,Osbourn High,4.0,F,N,N,Y,31,96.7741935483871,3.225806451612903
1234,2017-2018,Manassas City,Osbourn High,4.0,F,N,Y,N,34,55.88235294117647,41.1764705882353
1235,2017-2018,Manassas City,Osbourn High,4.0,F,N,Y,Y,49,75.51020408163265,16.3265306122449
1237,2017-2018,Manassas City,Osbourn High,4.0,F,Y,N,Y,1,100.0,0.0
1238,2017-2018,Manassas City,Osbourn High,4.0,F,Y,Y,N,5,80.0,20.0
1239,2017-2018,Manassas City,Osbourn High,4.0,F,Y,Y,Y,6,100.0,0.0
1240,2017-2018,Manassas City,Osbourn High,4.0,M,N,N,N,29,86.20689655172414,0.0
1241,2017-2018,Manassas City,Osbourn High,4.0,M,N,N,Y,41,82.92682926829268,4.878048780487805
1242,2017-2018,Manassas City,Osbourn High,4.0,M,N,Y,N,54,35.18518518518518,50.0
1243,2017-2018,Manassas City,Osbourn High,4.0,M,N,Y,Y,57,59.64912280701754,28.07017543859649
1244,2017-2018,Manassas City,Osbourn High,4.0,M,Y,N,N,3,100.0,0.0
1245,2017-2018,Manassas City,Osbourn High,4.0,M,Y,N,Y,1,100.0,0.0
1246,2017-2018,Manassas City,Osbourn High,4.0,M,Y,Y,N,7,100.0,0.0
1247,2017-2018,Manassas City,Osbourn High,4.0,M,Y,Y,Y,7,85.71428571428571,14.285714285714286
1248,2017-2018,Manassas City,Osbourn High,5.0,F,N,N,N,34,100.0,0.0
1249,2017-2018,Manassas City,Osbourn High,5.0,F,N,N,Y,6,83.33333333333333,16.666666666666668
1251,2017-2018,Manassas City,Osbourn High,5.0,F,N,Y,Y,1,100.0,0.0
1252,2017-2018,Manassas City,Osbourn High,5.0,F,Y,N,N,1,100.0,0.0
1253,2017-2018,Manassas City,Osbourn High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2017-2018,Manassas City,Osbourn High,5.0,M,N,N,N,39,94.87179487179488,0.0
1257,2017-2018,Manassas City,Osbourn High,5.0,M,N,N,Y,3,0.0,0.0
1258,2017-2018,Manassas City,Osbourn High,5.0,M,N,Y,N,1,100.0,0.0
1259,2017-2018,Manassas City,Osbourn High,5.0,M,N,Y,Y,1,100.0,0.0
1260,2017-2018,Manassas City,Osbourn High,5.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
1261,2017-2018,Manassas City,Osbourn High,5.0,M,Y,N,Y,1,0.0,100.0
1216,2017-2018,Manassas Park City,Manassas Park High,3.0,F,N,N,N,6,100.0,0.0
1217,2017-2018,Manassas Park City,Manassas Park High,3.0,F,N,N,Y,7,85.71428571428571,14.285714285714286
1221,2017-2018,Manassas Park City,Manassas Park High,3.0,F,Y,N,Y,1,100.0,0.0
1224,2017-2018,Manassas Park City,Manassas Park High,3.0,M,N,N,N,13,100.0,0.0
1225,2017-2018,Manassas Park City,Manassas Park High,3.0,M,N,N,Y,5,80.0,0.0
1228,2017-2018,Manassas Park City,Manassas Park High,3.0,M,Y,N,N,1,100.0,0.0
1232,2017-2018,Manassas Park City,Manassas Park High,4.0,F,N,N,N,14,92.85714285714286,0.0
1233,2017-2018,Manassas Park City,Manassas Park High,4.0,F,N,N,Y,23,95.65217391304348,4.3478260869565215
1234,2017-2018,Manassas Park City,Manassas Park High,4.0,F,N,Y,N,12,83.33333333333333,16.666666666666668
1235,2017-2018,Manassas Park City,Manassas Park High,4.0,F,N,Y,Y,16,81.25,18.75
1237,2017-2018,Manassas Park City,Manassas Park High,4.0,F,Y,N,Y,4,100.0,0.0
1238,2017-2018,Manassas Park City,Manassas Park High,4.0,F,Y,Y,N,1,100.0,0.0
1239,2017-2018,Manassas Park City,Manassas Park High,4.0,F,Y,Y,Y,2,100.0,0.0
1240,2017-2018,Manassas Park City,Manassas Park High,4.0,M,N,N,N,13,100.0,0.0
1241,2017-2018,Manassas Park City,Manassas Park High,4.0,M,N,N,Y,21,85.71428571428571,14.285714285714286
1242,2017-2018,Manassas Park City,Manassas Park High,4.0,M,N,Y,N,17,64.70588235294117,35.294117647058826
1243,2017-2018,Manassas Park City,Manassas Park High,4.0,M,N,Y,Y,29,75.86206896551724,24.137931034482758
1244,2017-2018,Manassas Park City,Manassas Park High,4.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
1245,2017-2018,Manassas Park City,Manassas Park High,4.0,M,Y,N,Y,4,100.0,0.0
1247,2017-2018,Manassas Park City,Manassas Park High,4.0,M,Y,Y,Y,3,66.66666666666667,33.333333333333336
1248,2017-2018,Manassas Park City,Manassas Park High,5.0,F,N,N,N,17,100.0,0.0
1249,2017-2018,Manassas Park City,Manassas Park High,5.0,F,N,N,Y,3,100.0,0.0
1252,2017-2018,Manassas Park City,Manassas Park High,5.0,F,Y,N,N,1,100.0,0.0
1256,2017-2018,Manassas Park City,Manassas Park High,5.0,M,N,N,N,21,95.23809523809524,0.0
1257,2017-2018,Manassas Park City,Manassas Park High,5.0,M,N,N,Y,5,100.0,0.0
1258,2017-2018,Manassas Park City,Manassas Park High,5.0,M,N,Y,N,1,100.0,0.0
1259,2017-2018,Manassas Park City,Manassas Park High,5.0,M,N,Y,Y,1,100.0,0.0
1260,2017-2018,Manassas Park City,Manassas Park High,5.0,M,Y,N,N,5,100.0,0.0
1261,2017-2018,Manassas Park City,Manassas Park High,5.0,M,Y,N,Y,1,100.0,0.0
1216,2017-2018,Martinsville City,Martinsville High,3.0,F,N,N,N,12,100.0,0.0
1217,2017-2018,Martinsville City,Martinsville High,3.0,F,N,N,Y,26,84.61538461538461,3.8461538461538463
1218,2017-2018,Martinsville City,Martinsville High,3.0,F,N,Y,N,1,100.0,0.0
1220,2017-2018,Martinsville City,Martinsville High,3.0,F,Y,N,N,2,100.0,0.0
1221,2017-2018,Martinsville City,Martinsville High,3.0,F,Y,N,Y,3,100.0,0.0
1224,2017-2018,Martinsville City,Martinsville High,3.0,M,N,N,N,11,100.0,0.0
1225,2017-2018,Martinsville City,Martinsville High,3.0,M,N,N,Y,29,79.3103448275862,10.344827586206897
1228,2017-2018,Martinsville City,Martinsville High,3.0,M,Y,N,N,2,100.0,0.0
1229,2017-2018,Martinsville City,Martinsville High,3.0,M,Y,N,Y,5,80.0,0.0
1248,2017-2018,Martinsville City,Martinsville High,5.0,F,N,N,N,11,90.9090909090909,9.090909090909092
1249,2017-2018,Martinsville City,Martinsville High,5.0,F,N,N,Y,8,87.5,12.5
1251,2017-2018,Martinsville City,Martinsville High,5.0,F,N,Y,Y,1,100.0,0.0
1253,2017-2018,Martinsville City,Martinsville High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2017-2018,Martinsville City,Martinsville High,5.0,M,N,N,N,14,92.85714285714286,0.0
1257,2017-2018,Martinsville City,Martinsville High,5.0,M,N,N,Y,12,75.0,16.666666666666668
1260,2017-2018,Martinsville City,Martinsville High,5.0,M,Y,N,N,1,0.0,0.0
1248,2017-2018,Mathews County,Mathews High,5.0,F,N,N,N,25,96.0,4.0
1249,2017-2018,Mathews County,Mathews High,5.0,F,N,N,Y,18,94.44444444444444,5.555555555555555
1253,2017-2018,Mathews County,Mathews High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2017-2018,Mathews County,Mathews High,5.0,M,N,N,N,26,96.15384615384616,0.0
1257,2017-2018,Mathews County,Mathews High,5.0,M,N,N,Y,10,90.0,10.0
1260,2017-2018,Mathews County,Mathews High,5.0,M,Y,N,N,2,100.0,0.0
1261,2017-2018,Mathews County,Mathews High,5.0,M,Y,N,Y,3,100.0,0.0
1752,2017-2018,Mecklenburg County,Bluestone  High,3.0,F,N,N,N,9,100.0,0.0
1753,2017-2018,Mecklenburg County,Bluestone  High,3.0,F,N,N,Y,20,90.0,5.0
1756,2017-2018,Mecklenburg County,Bluestone  High,3.0,F,Y,N,N,1,100.0,0.0
1757,2017-2018,Mecklenburg County,Bluestone  High,3.0,F,Y,N,Y,2,100.0,0.0
1760,2017-2018,Mecklenburg County,Bluestone  High,3.0,M,N,N,N,5,100.0,0.0
1761,2017-2018,Mecklenburg County,Bluestone  High,3.0,M,N,N,Y,22,77.27272727272727,0.0
1764,2017-2018,Mecklenburg County,Bluestone  High,3.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
1765,2017-2018,Mecklenburg County,Bluestone  High,3.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
1784,2017-2018,Mecklenburg County,Bluestone  High,5.0,F,N,N,N,14,85.71428571428571,7.142857142857143
1785,2017-2018,Mecklenburg County,Bluestone  High,5.0,F,N,N,Y,17,94.11764705882354,0.0
1788,2017-2018,Mecklenburg County,Bluestone  High,5.0,F,Y,N,N,1,100.0,0.0
1789,2017-2018,Mecklenburg County,Bluestone  High,5.0,F,Y,N,Y,1,100.0,0.0
1792,2017-2018,Mecklenburg County,Bluestone  High,5.0,M,N,N,N,16,100.0,0.0
1793,2017-2018,Mecklenburg County,Bluestone  High,5.0,M,N,N,Y,13,61.53846153846154,15.384615384615385
1797,2017-2018,Mecklenburg County,Bluestone  High,5.0,M,Y,N,Y,3,100.0,0.0
1864,2017-2018,Mecklenburg County,Park View High,3.0,F,N,N,N,10,90.0,10.0
1865,2017-2018,Mecklenburg County,Park View High,3.0,F,N,N,Y,24,95.83333333333333,0.0
1868,2017-2018,Mecklenburg County,Park View High,3.0,F,Y,N,N,3,100.0,0.0
1869,2017-2018,Mecklenburg County,Park View High,3.0,F,Y,N,Y,4,100.0,0.0
1872,2017-2018,Mecklenburg County,Park View High,3.0,M,N,N,N,11,81.81818181818181,9.090909090909092
1873,2017-2018,Mecklenburg County,Park View High,3.0,M,N,N,Y,26,76.92307692307692,15.384615384615385
1876,2017-2018,Mecklenburg County,Park View High,3.0,M,Y,N,N,4,100.0,0.0
1877,2017-2018,Mecklenburg County,Park View High,3.0,M,Y,N,Y,5,100.0,0.0
1896,2017-2018,Mecklenburg County,Park View High,5.0,F,N,N,N,26,88.46153846153847,7.6923076923076925
1897,2017-2018,Mecklenburg County,Park View High,5.0,F,N,N,Y,16,87.5,0.0
1900,2017-2018,Mecklenburg County,Park View High,5.0,F,Y,N,N,3,100.0,0.0
1904,2017-2018,Mecklenburg County,Park View High,5.0,M,N,N,N,26,92.3076923076923,0.0
1905,2017-2018,Mecklenburg County,Park View High,5.0,M,N,N,Y,12,100.0,0.0
1908,2017-2018,Mecklenburg County,Park View High,5.0,M,Y,N,N,2,0.0,50.0
1909,2017-2018,Mecklenburg County,Park View High,5.0,M,Y,N,Y,4,100.0,0.0
1911,2017-2018,Mecklenburg County,Park View High,5.0,M,Y,Y,Y,1,100.0,0.0
1248,2017-2018,Middlesex County,Middlesex High,5.0,F,N,N,N,24,100.0,0.0
1249,2017-2018,Middlesex County,Middlesex High,5.0,F,N,N,Y,10,90.0,10.0
1252,2017-2018,Middlesex County,Middlesex High,5.0,F,Y,N,N,1,100.0,0.0
1256,2017-2018,Middlesex County,Middlesex High,5.0,M,N,N,N,25,84.0,4.0
1257,2017-2018,Middlesex County,Middlesex High,5.0,M,N,N,Y,13,84.61538461538461,0.0
1260,2017-2018,Middlesex County,Middlesex High,5.0,M,Y,N,N,2,100.0,0.0
1261,2017-2018,Middlesex County,Middlesex High,5.0,M,Y,N,Y,3,100.0,0.0
2856,2017-2018,Montgomery County,Auburn High,5.0,F,N,N,N,31,100.0,0.0
2857,2017-2018,Montgomery County,Auburn High,5.0,F,N,N,Y,13,92.3076923076923,7.6923076923076925
2860,2017-2018,Montgomery County,Auburn High,5.0,F,Y,N,N,1,100.0,0.0
2861,2017-2018,Montgomery County,Auburn High,5.0,F,Y,N,Y,2,100.0,0.0
2864,2017-2018,Montgomery County,Auburn High,5.0,M,N,N,N,36,100.0,0.0
2865,2017-2018,Montgomery County,Auburn High,5.0,M,N,N,Y,21,100.0,0.0
2868,2017-2018,Montgomery County,Auburn High,5.0,M,Y,N,N,1,100.0,0.0
2869,2017-2018,Montgomery County,Auburn High,5.0,M,Y,N,Y,3,100.0,0.0
2920,2017-2018,Montgomery County,Blacksburg High,2.0,F,N,N,N,12,100.0,0.0
2928,2017-2018,Montgomery County,Blacksburg High,2.0,M,N,N,N,7,100.0,0.0
2929,2017-2018,Montgomery County,Blacksburg High,2.0,M,N,N,Y,1,100.0,0.0
2930,2017-2018,Montgomery County,Blacksburg High,2.0,M,N,Y,N,1,100.0,0.0
2933,2017-2018,Montgomery County,Blacksburg High,2.0,M,Y,N,Y,1,100.0,0.0
2968,2017-2018,Montgomery County,Blacksburg High,5.0,F,N,N,N,86,100.0,0.0
2969,2017-2018,Montgomery County,Blacksburg High,5.0,F,N,N,Y,20,80.0,10.0
2972,2017-2018,Montgomery County,Blacksburg High,5.0,F,Y,N,N,4,75.0,25.0
2973,2017-2018,Montgomery County,Blacksburg High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
2976,2017-2018,Montgomery County,Blacksburg High,5.0,M,N,N,N,104,98.07692307692308,0.9615384615384616
2977,2017-2018,Montgomery County,Blacksburg High,5.0,M,N,N,Y,11,72.72727272727273,9.090909090909092
2978,2017-2018,Montgomery County,Blacksburg High,5.0,M,N,Y,N,2,100.0,0.0
2980,2017-2018,Montgomery County,Blacksburg High,5.0,M,Y,N,N,4,100.0,0.0
2981,2017-2018,Montgomery County,Blacksburg High,5.0,M,Y,N,Y,7,71.42857142857143,28.571428571428573
3080,2017-2018,Montgomery County,Christiansburg High,5.0,F,N,N,N,77,98.7012987012987,1.2987012987012987
3081,2017-2018,Montgomery County,Christiansburg High,5.0,F,N,N,Y,29,86.20689655172414,10.344827586206897
3084,2017-2018,Montgomery County,Christiansburg High,5.0,F,Y,N,N,1,100.0,0.0
3085,2017-2018,Montgomery County,Christiansburg High,5.0,F,Y,N,Y,5,100.0,0.0
3088,2017-2018,Montgomery County,Christiansburg High,5.0,M,N,N,N,78,96.15384615384616,3.8461538461538463
3089,2017-2018,Montgomery County,Christiansburg High,5.0,M,N,N,Y,27,85.18518518518519,11.11111111111111
3091,2017-2018,Montgomery County,Christiansburg High,5.0,M,N,Y,Y,2,100.0,0.0
3092,2017-2018,Montgomery County,Christiansburg High,5.0,M,Y,N,N,2,100.0,0.0
3093,2017-2018,Montgomery County,Christiansburg High,5.0,M,Y,N,Y,9,77.77777777777777,22.22222222222222
3192,2017-2018,Montgomery County,Eastern Montgomery High,5.0,F,N,N,N,14,100.0,0.0
3193,2017-2018,Montgomery County,Eastern Montgomery High,5.0,F,N,N,Y,15,100.0,0.0
3197,2017-2018,Montgomery County,Eastern Montgomery High,5.0,F,Y,N,Y,3,100.0,0.0
3200,2017-2018,Montgomery County,Eastern Montgomery High,5.0,M,N,N,N,13,100.0,0.0
3201,2017-2018,Montgomery County,Eastern Montgomery High,5.0,M,N,N,Y,15,100.0,0.0
3204,2017-2018,Montgomery County,Eastern Montgomery High,5.0,M,Y,N,N,2,100.0,0.0
3205,2017-2018,Montgomery County,Eastern Montgomery High,5.0,M,Y,N,Y,3,100.0,0.0
1248,2017-2018,Nelson County,Nelson County High,5.0,F,N,N,N,37,100.0,0.0
1249,2017-2018,Nelson County,Nelson County High,5.0,F,N,N,Y,21,90.47619047619048,0.0
1252,2017-2018,Nelson County,Nelson County High,5.0,F,Y,N,N,3,100.0,0.0
1253,2017-2018,Nelson County,Nelson County High,5.0,F,Y,N,Y,6,100.0,0.0
1256,2017-2018,Nelson County,Nelson County High,5.0,M,N,N,N,25,92.0,4.0
1257,2017-2018,Nelson County,Nelson County High,5.0,M,N,N,Y,23,82.6086956521739,13.043478260869565
1258,2017-2018,Nelson County,Nelson County High,5.0,M,N,Y,N,1,100.0,0.0
1260,2017-2018,Nelson County,Nelson County High,5.0,M,Y,N,N,5,80.0,20.0
1261,2017-2018,Nelson County,Nelson County High,5.0,M,Y,N,Y,9,77.77777777777777,11.11111111111111
1216,2017-2018,New Kent County,New Kent High ,3.0,F,N,N,N,11,90.9090909090909,0.0
1217,2017-2018,New Kent County,New Kent High ,3.0,F,N,N,Y,5,100.0,0.0
1224,2017-2018,New Kent County,New Kent High ,3.0,M,N,N,N,10,90.0,0.0
1225,2017-2018,New Kent County,New Kent High ,3.0,M,N,N,Y,3,100.0,0.0
1228,2017-2018,New Kent County,New Kent High ,3.0,M,Y,N,N,3,100.0,0.0
1230,2017-2018,New Kent County,New Kent High ,3.0,M,Y,Y,N,1,100.0,0.0
1248,2017-2018,New Kent County,New Kent High ,5.0,F,N,N,N,69,98.55072463768116,1.4492753623188406
1249,2017-2018,New Kent County,New Kent High ,5.0,F,N,N,Y,11,81.81818181818181,0.0
1252,2017-2018,New Kent County,New Kent High ,5.0,F,Y,N,N,3,100.0,0.0
1253,2017-2018,New Kent County,New Kent High ,5.0,F,Y,N,Y,3,100.0,0.0
1256,2017-2018,New Kent County,New Kent High ,5.0,M,N,N,N,69,94.20289855072464,2.898550724637681
1257,2017-2018,New Kent County,New Kent High ,5.0,M,N,N,Y,8,87.5,12.5
1260,2017-2018,New Kent County,New Kent High ,5.0,M,Y,N,N,12,83.33333333333333,16.666666666666668
1261,2017-2018,New Kent County,New Kent High ,5.0,M,Y,N,Y,3,100.0,0.0
3896,2017-2018,Newport News City,Achievable Dream Middle/High ,3.0,F,N,N,N,11,100.0,0.0
3897,2017-2018,Newport News City,Achievable Dream Middle/High ,3.0,F,N,N,Y,14,100.0,0.0
3901,2017-2018,Newport News City,Achievable Dream Middle/High ,3.0,F,Y,N,Y,1,100.0,0.0
3904,2017-2018,Newport News City,Achievable Dream Middle/High ,3.0,M,N,N,N,5,100.0,0.0
3905,2017-2018,Newport News City,Achievable Dream Middle/High ,3.0,M,N,N,Y,2,100.0,0.0
3928,2017-2018,Newport News City,Achievable Dream Middle/High ,5.0,F,N,N,N,1,100.0,0.0
4008,2017-2018,Newport News City,Denbigh High,3.0,F,N,N,N,26,84.61538461538461,3.8461538461538463
4009,2017-2018,Newport News City,Denbigh High,3.0,F,N,N,Y,48,97.91666666666667,2.0833333333333335
4011,2017-2018,Newport News City,Denbigh High,3.0,F,N,Y,Y,1,100.0,0.0
4012,2017-2018,Newport News City,Denbigh High,3.0,F,Y,N,N,2,50.0,0.0
4013,2017-2018,Newport News City,Denbigh High,3.0,F,Y,N,Y,2,100.0,0.0
4016,2017-2018,Newport News City,Denbigh High,3.0,M,N,N,N,26,88.46153846153847,0.0
4017,2017-2018,Newport News City,Denbigh High,3.0,M,N,N,Y,43,95.34883720930233,2.3255813953488373
4020,2017-2018,Newport News City,Denbigh High,3.0,M,Y,N,N,9,88.88888888888889,11.11111111111111
4021,2017-2018,Newport News City,Denbigh High,3.0,M,Y,N,Y,8,100.0,0.0
4040,2017-2018,Newport News City,Denbigh High,5.0,F,N,N,N,13,100.0,0.0
4041,2017-2018,Newport News City,Denbigh High,5.0,F,N,N,Y,9,100.0,0.0
4043,2017-2018,Newport News City,Denbigh High,5.0,F,N,Y,Y,2,100.0,0.0
4044,2017-2018,Newport News City,Denbigh High,5.0,F,Y,N,N,3,100.0,0.0
4045,2017-2018,Newport News City,Denbigh High,5.0,F,Y,N,Y,3,100.0,0.0
4048,2017-2018,Newport News City,Denbigh High,5.0,M,N,N,N,35,91.42857142857143,0.0
4049,2017-2018,Newport News City,Denbigh High,5.0,M,N,N,Y,9,88.88888888888889,0.0
4051,2017-2018,Newport News City,Denbigh High,5.0,M,N,Y,Y,3,100.0,0.0
4052,2017-2018,Newport News City,Denbigh High,5.0,M,Y,N,N,6,66.66666666666667,16.666666666666668
4053,2017-2018,Newport News City,Denbigh High,5.0,M,Y,N,Y,4,75.0,25.0
4120,2017-2018,Newport News City,Heritage High,3.0,F,N,N,N,57,92.98245614035088,0.0
4121,2017-2018,Newport News City,Heritage High,3.0,F,N,N,Y,85,92.94117647058823,1.1764705882352942
4124,2017-2018,Newport News City,Heritage High,3.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
4125,2017-2018,Newport News City,Heritage High,3.0,F,Y,N,Y,9,88.88888888888889,0.0
4128,2017-2018,Newport News City,Heritage High,3.0,M,N,N,N,60,81.66666666666667,3.3333333333333335
4129,2017-2018,Newport News City,Heritage High,3.0,M,N,N,Y,66,87.87878787878788,4.545454545454546
4132,2017-2018,Newport News City,Heritage High,3.0,M,Y,N,N,7,71.42857142857143,14.285714285714286
4133,2017-2018,Newport News City,Heritage High,3.0,M,Y,N,Y,10,100.0,0.0
4152,2017-2018,Newport News City,Heritage High,5.0,F,N,N,N,6,100.0,0.0
4153,2017-2018,Newport News City,Heritage High,5.0,F,N,N,Y,2,100.0,0.0
4160,2017-2018,Newport News City,Heritage High,5.0,M,N,N,N,10,100.0,0.0
4161,2017-2018,Newport News City,Heritage High,5.0,M,N,N,Y,4,100.0,0.0
4164,2017-2018,Newport News City,Heritage High,5.0,M,Y,N,N,1,0.0,0.0
4232,2017-2018,Newport News City,Menchville High,3.0,F,N,N,N,30,96.66666666666667,0.0
4233,2017-2018,Newport News City,Menchville High,3.0,F,N,N,Y,29,100.0,0.0
4234,2017-2018,Newport News City,Menchville High,3.0,F,N,Y,N,1,100.0,0.0
4236,2017-2018,Newport News City,Menchville High,3.0,F,Y,N,N,4,100.0,0.0
4237,2017-2018,Newport News City,Menchville High,3.0,F,Y,N,Y,5,100.0,0.0
4240,2017-2018,Newport News City,Menchville High,3.0,M,N,N,N,24,79.16666666666667,16.666666666666668
4241,2017-2018,Newport News City,Menchville High,3.0,M,N,N,Y,24,91.66666666666667,0.0
4242,2017-2018,Newport News City,Menchville High,3.0,M,N,Y,N,1,100.0,0.0
4244,2017-2018,Newport News City,Menchville High,3.0,M,Y,N,N,8,87.5,0.0
4245,2017-2018,Newport News City,Menchville High,3.0,M,Y,N,Y,14,100.0,0.0
4248,2017-2018,Newport News City,Menchville High,4.0,F,N,N,N,11,100.0,0.0
4249,2017-2018,Newport News City,Menchville High,4.0,F,N,N,Y,8,100.0,0.0
4250,2017-2018,Newport News City,Menchville High,4.0,F,N,Y,N,1,100.0,0.0
4252,2017-2018,Newport News City,Menchville High,4.0,F,Y,N,N,1,100.0,0.0
4256,2017-2018,Newport News City,Menchville High,4.0,M,N,N,N,7,85.71428571428571,0.0
4257,2017-2018,Newport News City,Menchville High,4.0,M,N,N,Y,3,100.0,0.0
4259,2017-2018,Newport News City,Menchville High,4.0,M,N,Y,Y,1,100.0,0.0
4260,2017-2018,Newport News City,Menchville High,4.0,M,Y,N,N,1,100.0,0.0
4264,2017-2018,Newport News City,Menchville High,5.0,F,N,N,N,68,98.52941176470588,0.0
4265,2017-2018,Newport News City,Menchville High,5.0,F,N,N,Y,8,100.0,0.0
4268,2017-2018,Newport News City,Menchville High,5.0,F,Y,N,N,7,100.0,0.0
4269,2017-2018,Newport News City,Menchville High,5.0,F,Y,N,Y,2,100.0,0.0
4272,2017-2018,Newport News City,Menchville High,5.0,M,N,N,N,86,96.51162790697674,0.0
4273,2017-2018,Newport News City,Menchville High,5.0,M,N,N,Y,15,100.0,0.0
4276,2017-2018,Newport News City,Menchville High,5.0,M,Y,N,N,8,87.5,0.0
4277,2017-2018,Newport News City,Menchville High,5.0,M,Y,N,Y,2,100.0,0.0
4344,2017-2018,Newport News City,Warwick High,3.0,F,N,N,N,30,93.33333333333333,0.0
4345,2017-2018,Newport News City,Warwick High,3.0,F,N,N,Y,46,97.82608695652173,0.0
4347,2017-2018,Newport News City,Warwick High,3.0,F,N,Y,Y,1,100.0,0.0
4348,2017-2018,Newport News City,Warwick High,3.0,F,Y,N,N,5,60.0,0.0
4349,2017-2018,Newport News City,Warwick High,3.0,F,Y,N,Y,3,100.0,0.0
