,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
18130,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,0.0,N,Y,N,1,0.0,100.0
18132,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,0.0,Y,N,N,1,0.0,100.0
18134,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,0.0,Y,Y,N,1,100.0,0.0
18144,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,2.0,N,N,N,35,97.14285714285714,0.0
18145,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,2.0,N,N,Y,8,100.0,0.0
18146,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,2.0,N,Y,N,8,100.0,0.0
18147,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,2.0,N,Y,Y,2,100.0,0.0
18148,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,2.0,Y,N,N,3,100.0,0.0
18152,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,3.0,N,N,N,9,88.88888888888889,0.0
18154,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,3.0,N,Y,N,5,100.0,0.0
18156,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,3.0,Y,N,N,6,83.33333333333333,16.666666666666668
18157,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,3.0,Y,N,Y,1,0.0,100.0
18158,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,3.0,Y,Y,N,1,100.0,0.0
18159,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,3.0,Y,Y,Y,1,100.0,0.0
18160,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,4.0,N,N,N,22,90.9090909090909,0.0
18161,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,4.0,N,N,Y,3,66.66666666666667,33.333333333333336
18162,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,4.0,N,Y,N,5,60.0,20.0
18163,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,4.0,N,Y,Y,6,83.33333333333333,16.666666666666668
18164,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,4.0,Y,N,N,2,100.0,0.0
18165,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,4.0,Y,N,Y,1,0.0,0.0
18167,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,4.0,Y,Y,Y,2,100.0,0.0
18168,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,5.0,N,N,N,177,95.48022598870057,1.694915254237288
18169,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,5.0,N,N,Y,1,100.0,0.0
18170,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,5.0,N,Y,N,4,100.0,0.0
18171,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,5.0,N,Y,Y,2,50.0,0.0
18172,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,5.0,Y,N,N,26,96.15384615384616,3.8461538461538463
18174,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,5.0,Y,Y,N,1,0.0,0.0
18175,2008-2009,Fairfax County,James W. Robinson Jr. Secondary School,M,5.0,Y,Y,Y,1,100.0,0.0
18184,2008-2009,Fairfax County,Lake Braddock Secondary School,F,0.0,N,N,N,12,100.0,0.0
18186,2008-2009,Fairfax County,Lake Braddock Secondary School,F,0.0,N,Y,N,1,100.0,0.0
18188,2008-2009,Fairfax County,Lake Braddock Secondary School,F,0.0,Y,N,N,3,100.0,0.0
18190,2008-2009,Fairfax County,Lake Braddock Secondary School,F,0.0,Y,Y,N,1,100.0,0.0
18200,2008-2009,Fairfax County,Lake Braddock Secondary School,F,2.0,N,N,N,45,95.55555555555556,2.2222222222222223
18201,2008-2009,Fairfax County,Lake Braddock Secondary School,F,2.0,N,N,Y,8,100.0,0.0
18202,2008-2009,Fairfax County,Lake Braddock Secondary School,F,2.0,N,Y,N,7,100.0,0.0
18203,2008-2009,Fairfax County,Lake Braddock Secondary School,F,2.0,N,Y,Y,4,100.0,0.0
18204,2008-2009,Fairfax County,Lake Braddock Secondary School,F,2.0,Y,N,N,1,100.0,0.0
18207,2008-2009,Fairfax County,Lake Braddock Secondary School,F,2.0,Y,Y,Y,1,100.0,0.0
18208,2008-2009,Fairfax County,Lake Braddock Secondary School,F,3.0,N,N,N,10,90.0,10.0
18209,2008-2009,Fairfax County,Lake Braddock Secondary School,F,3.0,N,N,Y,2,100.0,0.0
18210,2008-2009,Fairfax County,Lake Braddock Secondary School,F,3.0,N,Y,N,2,100.0,0.0
18212,2008-2009,Fairfax County,Lake Braddock Secondary School,F,3.0,Y,N,N,1,100.0,0.0
18214,2008-2009,Fairfax County,Lake Braddock Secondary School,F,3.0,Y,Y,N,1,100.0,0.0
18216,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,N,N,N,21,95.23809523809524,0.0
18217,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,N,N,Y,3,100.0,0.0
18218,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,N,Y,N,10,80.0,0.0
18219,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,N,Y,Y,4,75.0,25.0
18220,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,Y,N,N,1,100.0,0.0
18221,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,Y,N,Y,1,100.0,0.0
18222,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,Y,Y,N,1,100.0,0.0
18223,2008-2009,Fairfax County,Lake Braddock Secondary School,F,4.0,Y,Y,Y,2,100.0,0.0
18224,2008-2009,Fairfax County,Lake Braddock Secondary School,F,5.0,N,N,N,148,99.32432432432432,0.0
18226,2008-2009,Fairfax County,Lake Braddock Secondary School,F,5.0,N,Y,N,7,42.857142857142854,28.571428571428573
18228,2008-2009,Fairfax County,Lake Braddock Secondary School,F,5.0,Y,N,N,20,100.0,0.0
18230,2008-2009,Fairfax County,Lake Braddock Secondary School,F,5.0,Y,Y,N,1,100.0,0.0
18240,2008-2009,Fairfax County,Lake Braddock Secondary School,M,0.0,N,N,N,11,100.0,0.0
18242,2008-2009,Fairfax County,Lake Braddock Secondary School,M,0.0,N,Y,N,1,100.0,0.0
18243,2008-2009,Fairfax County,Lake Braddock Secondary School,M,0.0,N,Y,Y,1,100.0,0.0
18244,2008-2009,Fairfax County,Lake Braddock Secondary School,M,0.0,Y,N,N,1,100.0,0.0
18256,2008-2009,Fairfax County,Lake Braddock Secondary School,M,2.0,N,N,N,38,97.36842105263158,0.0
18257,2008-2009,Fairfax County,Lake Braddock Secondary School,M,2.0,N,N,Y,8,100.0,0.0
18258,2008-2009,Fairfax County,Lake Braddock Secondary School,M,2.0,N,Y,N,7,85.71428571428571,14.285714285714286
18259,2008-2009,Fairfax County,Lake Braddock Secondary School,M,2.0,N,Y,Y,1,100.0,0.0
18260,2008-2009,Fairfax County,Lake Braddock Secondary School,M,2.0,Y,N,N,2,100.0,0.0
18263,2008-2009,Fairfax County,Lake Braddock Secondary School,M,2.0,Y,Y,Y,1,100.0,0.0
18264,2008-2009,Fairfax County,Lake Braddock Secondary School,M,3.0,N,N,N,15,93.33333333333333,0.0
18265,2008-2009,Fairfax County,Lake Braddock Secondary School,M,3.0,N,N,Y,1,100.0,0.0
18266,2008-2009,Fairfax County,Lake Braddock Secondary School,M,3.0,N,Y,N,3,66.66666666666667,0.0
18268,2008-2009,Fairfax County,Lake Braddock Secondary School,M,3.0,Y,N,N,3,66.66666666666667,33.333333333333336
18272,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,N,N,N,9,88.88888888888889,0.0
18273,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,N,N,Y,2,100.0,0.0
18274,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,N,Y,N,6,100.0,0.0
18275,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,N,Y,Y,4,75.0,25.0
18276,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,Y,N,N,5,80.0,20.0
18277,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,Y,N,Y,4,100.0,0.0
18278,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,Y,Y,N,2,100.0,0.0
18279,2008-2009,Fairfax County,Lake Braddock Secondary School,M,4.0,Y,Y,Y,4,100.0,0.0
18280,2008-2009,Fairfax County,Lake Braddock Secondary School,M,5.0,N,N,N,146,93.83561643835617,1.36986301369863
18282,2008-2009,Fairfax County,Lake Braddock Secondary School,M,5.0,N,Y,N,4,50.0,25.0
18284,2008-2009,Fairfax County,Lake Braddock Secondary School,M,5.0,Y,N,N,33,93.93939393939394,3.0303030303030303
18285,2008-2009,Fairfax County,Lake Braddock Secondary School,M,5.0,Y,N,Y,1,100.0,0.0
18286,2008-2009,Fairfax County,Lake Braddock Secondary School,M,5.0,Y,Y,N,1,100.0,0.0
18312,2008-2009,Fairfax County,Langley High School,F,2.0,N,N,N,33,93.93939393939394,0.0
18313,2008-2009,Fairfax County,Langley High School,F,2.0,N,N,Y,7,100.0,0.0
18336,2008-2009,Fairfax County,Langley High School,F,5.0,N,N,N,162,100.0,0.0
18337,2008-2009,Fairfax County,Langley High School,F,5.0,N,N,Y,1,100.0,0.0
18340,2008-2009,Fairfax County,Langley High School,F,5.0,Y,N,N,17,94.11764705882354,5.882352941176471
18368,2008-2009,Fairfax County,Langley High School,M,2.0,N,N,N,37,97.29729729729729,0.0
18369,2008-2009,Fairfax County,Langley High School,M,2.0,N,N,Y,6,100.0,0.0
18372,2008-2009,Fairfax County,Langley High School,M,2.0,Y,N,N,1,100.0,0.0
18373,2008-2009,Fairfax County,Langley High School,M,2.0,Y,N,Y,1,0.0,100.0
18392,2008-2009,Fairfax County,Langley High School,M,5.0,N,N,N,167,97.60479041916167,0.5988023952095808
18393,2008-2009,Fairfax County,Langley High School,M,5.0,N,N,Y,2,100.0,0.0
18394,2008-2009,Fairfax County,Langley High School,M,5.0,N,Y,N,2,100.0,0.0
18396,2008-2009,Fairfax County,Langley High School,M,5.0,Y,N,N,32,93.75,3.125
18408,2008-2009,Fairfax County,McLean High School,F,0.0,N,N,N,10,90.0,10.0
18409,2008-2009,Fairfax County,McLean High School,F,0.0,N,N,Y,1,100.0,0.0
18424,2008-2009,Fairfax County,McLean High School,F,2.0,N,N,N,18,100.0,0.0
18425,2008-2009,Fairfax County,McLean High School,F,2.0,N,N,Y,14,100.0,0.0
18426,2008-2009,Fairfax County,McLean High School,F,2.0,N,Y,N,1,100.0,0.0
18429,2008-2009,Fairfax County,McLean High School,F,2.0,Y,N,Y,1,100.0,0.0
18448,2008-2009,Fairfax County,McLean High School,F,5.0,N,N,N,118,97.45762711864407,0.0
18452,2008-2009,Fairfax County,McLean High School,F,5.0,Y,N,N,14,100.0,0.0
18453,2008-2009,Fairfax County,McLean High School,F,5.0,Y,N,Y,1,100.0,0.0
18464,2008-2009,Fairfax County,McLean High School,M,0.0,N,N,N,5,100.0,0.0
18466,2008-2009,Fairfax County,McLean High School,M,0.0,N,Y,N,1,0.0,0.0
18468,2008-2009,Fairfax County,McLean High School,M,0.0,Y,N,N,2,100.0,0.0
18480,2008-2009,Fairfax County,McLean High School,M,2.0,N,N,N,21,100.0,0.0
18481,2008-2009,Fairfax County,McLean High School,M,2.0,N,N,Y,14,78.57142857142857,14.285714285714286
18482,2008-2009,Fairfax County,McLean High School,M,2.0,N,Y,N,2,100.0,0.0
18484,2008-2009,Fairfax County,McLean High School,M,2.0,Y,N,N,1,100.0,0.0
18504,2008-2009,Fairfax County,McLean High School,M,5.0,N,N,N,130,98.46153846153847,1.5384615384615385
18505,2008-2009,Fairfax County,McLean High School,M,5.0,N,N,Y,3,100.0,0.0
18506,2008-2009,Fairfax County,McLean High School,M,5.0,N,Y,N,2,50.0,0.0
18508,2008-2009,Fairfax County,McLean High School,M,5.0,Y,N,N,22,86.36363636363636,13.636363636363637
18544,2008-2009,Fairfax County,Mount Vernon High School,F,3.0,N,N,N,22,95.45454545454545,0.0
18545,2008-2009,Fairfax County,Mount Vernon High School,F,3.0,N,N,Y,3,33.333333333333336,66.66666666666667
18546,2008-2009,Fairfax County,Mount Vernon High School,F,3.0,N,Y,N,35,80.0,0.0
18547,2008-2009,Fairfax County,Mount Vernon High School,F,3.0,N,Y,Y,10,70.0,30.0
18548,2008-2009,Fairfax County,Mount Vernon High School,F,3.0,Y,N,N,3,100.0,0.0
18550,2008-2009,Fairfax County,Mount Vernon High School,F,3.0,Y,Y,N,4,100.0,0.0
18552,2008-2009,Fairfax County,Mount Vernon High School,F,4.0,N,N,N,10,90.0,10.0
18553,2008-2009,Fairfax County,Mount Vernon High School,F,4.0,N,N,Y,4,0.0,75.0
18554,2008-2009,Fairfax County,Mount Vernon High School,F,4.0,N,Y,N,12,66.66666666666667,8.333333333333334
18555,2008-2009,Fairfax County,Mount Vernon High School,F,4.0,N,Y,Y,17,64.70588235294117,35.294117647058826
18557,2008-2009,Fairfax County,Mount Vernon High School,F,4.0,Y,N,Y,2,50.0,50.0
18558,2008-2009,Fairfax County,Mount Vernon High School,F,4.0,Y,Y,N,2,100.0,0.0
18559,2008-2009,Fairfax County,Mount Vernon High School,F,4.0,Y,Y,Y,1,100.0,0.0
18560,2008-2009,Fairfax County,Mount Vernon High School,F,5.0,N,N,N,41,97.5609756097561,0.0
18562,2008-2009,Fairfax County,Mount Vernon High School,F,5.0,N,Y,N,6,50.0,16.666666666666668
18564,2008-2009,Fairfax County,Mount Vernon High School,F,5.0,Y,N,N,9,100.0,0.0
18566,2008-2009,Fairfax County,Mount Vernon High School,F,5.0,Y,Y,N,1,100.0,0.0
18600,2008-2009,Fairfax County,Mount Vernon High School,M,3.0,N,N,N,21,85.71428571428571,14.285714285714286
18602,2008-2009,Fairfax County,Mount Vernon High School,M,3.0,N,Y,N,21,85.71428571428571,0.0
18603,2008-2009,Fairfax County,Mount Vernon High School,M,3.0,N,Y,Y,4,75.0,25.0
18604,2008-2009,Fairfax County,Mount Vernon High School,M,3.0,Y,N,N,12,83.33333333333333,16.666666666666668
18606,2008-2009,Fairfax County,Mount Vernon High School,M,3.0,Y,Y,N,9,77.77777777777777,22.22222222222222
18607,2008-2009,Fairfax County,Mount Vernon High School,M,3.0,Y,Y,Y,1,100.0,0.0
18608,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,N,N,N,11,90.9090909090909,0.0
18609,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,N,N,Y,4,50.0,50.0
18610,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,N,Y,N,12,50.0,8.333333333333334
18611,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,N,Y,Y,7,28.571428571428573,71.42857142857143
18612,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,Y,N,N,3,33.333333333333336,66.66666666666667
18613,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,Y,N,Y,2,100.0,0.0
18614,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,Y,Y,N,3,100.0,0.0
18615,2008-2009,Fairfax County,Mount Vernon High School,M,4.0,Y,Y,Y,6,50.0,50.0
18616,2008-2009,Fairfax County,Mount Vernon High School,M,5.0,N,N,N,59,93.22033898305085,3.389830508474576
18617,2008-2009,Fairfax County,Mount Vernon High School,M,5.0,N,N,Y,1,100.0,0.0
18618,2008-2009,Fairfax County,Mount Vernon High School,M,5.0,N,Y,N,4,75.0,25.0
