,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
2444,2014-2015,Scott County,Rye Cove High,5.0,M,Y,N,N,5,80.0,20.0
2445,2014-2015,Scott County,Rye Cove High,5.0,M,Y,N,Y,6,100.0,0.0
2544,2014-2015,Scott County,Twin Springs High,5.0,F,N,N,N,12,91.66666666666667,0.0
2545,2014-2015,Scott County,Twin Springs High,5.0,F,N,N,Y,10,100.0,0.0
2548,2014-2015,Scott County,Twin Springs High,5.0,F,Y,N,N,2,100.0,0.0
2549,2014-2015,Scott County,Twin Springs High,5.0,F,Y,N,Y,2,100.0,0.0
2552,2014-2015,Scott County,Twin Springs High,5.0,M,N,N,N,8,100.0,0.0
2553,2014-2015,Scott County,Twin Springs High,5.0,M,N,N,Y,12,83.33333333333333,0.0
2556,2014-2015,Scott County,Twin Springs High,5.0,M,Y,N,N,3,100.0,0.0
2557,2014-2015,Scott County,Twin Springs High,5.0,M,Y,N,Y,5,100.0,0.0
2304,2014-2015,Shenandoah County,Central High,4.0,F,N,N,N,4,100.0,0.0
2305,2014-2015,Shenandoah County,Central High,4.0,F,N,N,Y,11,100.0,0.0
2306,2014-2015,Shenandoah County,Central High,4.0,F,N,Y,N,1,0.0,100.0
2307,2014-2015,Shenandoah County,Central High,4.0,F,N,Y,Y,2,100.0,0.0
2308,2014-2015,Shenandoah County,Central High,4.0,F,Y,N,N,1,100.0,0.0
2312,2014-2015,Shenandoah County,Central High,4.0,M,N,N,N,2,100.0,0.0
2313,2014-2015,Shenandoah County,Central High,4.0,M,N,N,Y,8,100.0,0.0
2315,2014-2015,Shenandoah County,Central High,4.0,M,N,Y,Y,3,100.0,0.0
2317,2014-2015,Shenandoah County,Central High,4.0,M,Y,N,Y,2,100.0,0.0
2318,2014-2015,Shenandoah County,Central High,4.0,M,Y,Y,N,1,100.0,0.0
2320,2014-2015,Shenandoah County,Central High,5.0,F,N,N,N,55,98.18181818181819,1.8181818181818181
2321,2014-2015,Shenandoah County,Central High,5.0,F,N,N,Y,18,88.88888888888889,0.0
2324,2014-2015,Shenandoah County,Central High,5.0,F,Y,N,N,5,100.0,0.0
2325,2014-2015,Shenandoah County,Central High,5.0,F,Y,N,Y,4,100.0,0.0
2328,2014-2015,Shenandoah County,Central High,5.0,M,N,N,N,51,98.03921568627452,0.0
2329,2014-2015,Shenandoah County,Central High,5.0,M,N,N,Y,19,94.73684210526316,0.0
2332,2014-2015,Shenandoah County,Central High,5.0,M,Y,N,N,11,100.0,0.0
2333,2014-2015,Shenandoah County,Central High,5.0,M,Y,N,Y,7,100.0,0.0
2432,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,F,N,N,N,36,97.22222222222223,2.7777777777777777
2433,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,F,N,N,Y,11,90.9090909090909,0.0
2436,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,F,Y,N,N,1,100.0,0.0
2437,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,F,Y,N,Y,3,100.0,0.0
2440,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,M,N,N,N,26,100.0,0.0
2441,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,M,N,N,Y,13,92.3076923076923,0.0
2444,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,M,Y,N,N,3,100.0,0.0
2445,2014-2015,Shenandoah County,Stonewall Jackson High,5.0,M,Y,N,Y,8,100.0,0.0
2544,2014-2015,Shenandoah County,Strasburg High,5.0,F,N,N,N,50,94.0,6.0
2545,2014-2015,Shenandoah County,Strasburg High,5.0,F,N,N,Y,17,94.11764705882354,0.0
2548,2014-2015,Shenandoah County,Strasburg High,5.0,F,Y,N,N,2,100.0,0.0
2549,2014-2015,Shenandoah County,Strasburg High,5.0,F,Y,N,Y,3,100.0,0.0
2552,2014-2015,Shenandoah County,Strasburg High,5.0,M,N,N,N,40,92.5,2.5
2553,2014-2015,Shenandoah County,Strasburg High,5.0,M,N,N,Y,14,85.71428571428571,14.285714285714286
2556,2014-2015,Shenandoah County,Strasburg High,5.0,M,Y,N,N,8,100.0,0.0
2557,2014-2015,Shenandoah County,Strasburg High,5.0,M,Y,N,Y,3,100.0,0.0
2320,2014-2015,Smyth County,Chilhowie High,5.0,F,N,N,N,31,100.0,0.0
2321,2014-2015,Smyth County,Chilhowie High,5.0,F,N,N,Y,12,100.0,0.0
2325,2014-2015,Smyth County,Chilhowie High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
2328,2014-2015,Smyth County,Chilhowie High,5.0,M,N,N,N,40,100.0,0.0
2329,2014-2015,Smyth County,Chilhowie High,5.0,M,N,N,Y,15,93.33333333333333,6.666666666666667
2332,2014-2015,Smyth County,Chilhowie High,5.0,M,Y,N,N,7,71.42857142857143,28.571428571428573
2333,2014-2015,Smyth County,Chilhowie High,5.0,M,Y,N,Y,4,100.0,0.0
2432,2014-2015,Smyth County,Marion Senior High,5.0,F,N,N,N,39,100.0,0.0
2433,2014-2015,Smyth County,Marion Senior High,5.0,F,N,N,Y,28,96.42857142857143,3.5714285714285716
2436,2014-2015,Smyth County,Marion Senior High,5.0,F,Y,N,N,8,75.0,25.0
2437,2014-2015,Smyth County,Marion Senior High,5.0,F,Y,N,Y,7,100.0,0.0
2440,2014-2015,Smyth County,Marion Senior High,5.0,M,N,N,N,28,92.85714285714286,3.5714285714285716
2441,2014-2015,Smyth County,Marion Senior High,5.0,M,N,N,Y,30,80.0,10.0
2444,2014-2015,Smyth County,Marion Senior High,5.0,M,Y,N,N,4,100.0,0.0
2445,2014-2015,Smyth County,Marion Senior High,5.0,M,Y,N,Y,7,85.71428571428571,14.285714285714286
2544,2014-2015,Smyth County,Northwood High,5.0,F,N,N,N,16,93.75,6.25
2545,2014-2015,Smyth County,Northwood High,5.0,F,N,N,Y,7,100.0,0.0
2548,2014-2015,Smyth County,Northwood High,5.0,F,Y,N,N,1,100.0,0.0
2549,2014-2015,Smyth County,Northwood High,5.0,F,Y,N,Y,2,100.0,0.0
2552,2014-2015,Smyth County,Northwood High,5.0,M,N,N,N,22,77.27272727272727,9.090909090909092
2553,2014-2015,Smyth County,Northwood High,5.0,M,N,N,Y,16,100.0,0.0
2556,2014-2015,Smyth County,Northwood High,5.0,M,Y,N,N,1,100.0,0.0
2557,2014-2015,Smyth County,Northwood High,5.0,M,Y,N,Y,3,100.0,0.0
1216,2014-2015,Southampton County,Southampton High,3.0,F,N,N,N,11,100.0,0.0
1217,2014-2015,Southampton County,Southampton High,3.0,F,N,N,Y,19,89.47368421052632,0.0
1221,2014-2015,Southampton County,Southampton High,3.0,F,Y,N,Y,1,100.0,0.0
1224,2014-2015,Southampton County,Southampton High,3.0,M,N,N,N,15,86.66666666666667,13.333333333333334
1225,2014-2015,Southampton County,Southampton High,3.0,M,N,N,Y,13,84.61538461538461,7.6923076923076925
1229,2014-2015,Southampton County,Southampton High,3.0,M,Y,N,Y,3,100.0,0.0
1248,2014-2015,Southampton County,Southampton High,5.0,F,N,N,N,37,94.5945945945946,0.0
1249,2014-2015,Southampton County,Southampton High,5.0,F,N,N,Y,12,75.0,16.666666666666668
1252,2014-2015,Southampton County,Southampton High,5.0,F,Y,N,N,3,100.0,0.0
1253,2014-2015,Southampton County,Southampton High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
1256,2014-2015,Southampton County,Southampton High,5.0,M,N,N,N,51,88.23529411764706,3.9215686274509802
1257,2014-2015,Southampton County,Southampton High,5.0,M,N,N,Y,14,85.71428571428571,14.285714285714286
1260,2014-2015,Southampton County,Southampton High,5.0,M,Y,N,N,7,100.0,0.0
3360,2014-2015,Spotsylvania County,Chancellor High,3.0,F,N,N,N,19,84.21052631578948,10.526315789473685
3361,2014-2015,Spotsylvania County,Chancellor High,3.0,F,N,N,Y,16,93.75,0.0
3364,2014-2015,Spotsylvania County,Chancellor High,3.0,F,Y,N,N,3,100.0,0.0
3365,2014-2015,Spotsylvania County,Chancellor High,3.0,F,Y,N,Y,2,100.0,0.0
3368,2014-2015,Spotsylvania County,Chancellor High,3.0,M,N,N,N,16,87.5,6.25
3369,2014-2015,Spotsylvania County,Chancellor High,3.0,M,N,N,Y,15,80.0,6.666666666666667
3370,2014-2015,Spotsylvania County,Chancellor High,3.0,M,N,Y,N,1,100.0,0.0
3372,2014-2015,Spotsylvania County,Chancellor High,3.0,M,Y,N,N,3,66.66666666666667,0.0
3373,2014-2015,Spotsylvania County,Chancellor High,3.0,M,Y,N,Y,1,100.0,0.0
3376,2014-2015,Spotsylvania County,Chancellor High,4.0,F,N,N,N,11,81.81818181818181,18.181818181818183
3377,2014-2015,Spotsylvania County,Chancellor High,4.0,F,N,N,Y,10,100.0,0.0
3378,2014-2015,Spotsylvania County,Chancellor High,4.0,F,N,Y,N,1,100.0,0.0
3379,2014-2015,Spotsylvania County,Chancellor High,4.0,F,N,Y,Y,2,50.0,50.0
3384,2014-2015,Spotsylvania County,Chancellor High,4.0,M,N,N,N,8,87.5,0.0
3385,2014-2015,Spotsylvania County,Chancellor High,4.0,M,N,N,Y,8,87.5,0.0
3386,2014-2015,Spotsylvania County,Chancellor High,4.0,M,N,Y,N,3,100.0,0.0
3387,2014-2015,Spotsylvania County,Chancellor High,4.0,M,N,Y,Y,2,100.0,0.0
3389,2014-2015,Spotsylvania County,Chancellor High,4.0,M,Y,N,Y,1,100.0,0.0
3391,2014-2015,Spotsylvania County,Chancellor High,4.0,M,Y,Y,Y,3,100.0,0.0
3392,2014-2015,Spotsylvania County,Chancellor High,5.0,F,N,N,N,54,92.5925925925926,3.7037037037037037
3393,2014-2015,Spotsylvania County,Chancellor High,5.0,F,N,N,Y,20,70.0,5.0
3396,2014-2015,Spotsylvania County,Chancellor High,5.0,F,Y,N,N,5,100.0,0.0
3397,2014-2015,Spotsylvania County,Chancellor High,5.0,F,Y,N,Y,3,100.0,0.0
3400,2014-2015,Spotsylvania County,Chancellor High,5.0,M,N,N,N,62,91.93548387096774,3.225806451612903
3401,2014-2015,Spotsylvania County,Chancellor High,5.0,M,N,N,Y,10,80.0,10.0
3404,2014-2015,Spotsylvania County,Chancellor High,5.0,M,Y,N,N,12,100.0,0.0
3405,2014-2015,Spotsylvania County,Chancellor High,5.0,M,Y,N,Y,4,100.0,0.0
3472,2014-2015,Spotsylvania County,Courtland High,3.0,F,N,N,N,13,92.3076923076923,7.6923076923076925
3473,2014-2015,Spotsylvania County,Courtland High,3.0,F,N,N,Y,8,100.0,0.0
3475,2014-2015,Spotsylvania County,Courtland High,3.0,F,N,Y,Y,2,100.0,0.0
3477,2014-2015,Spotsylvania County,Courtland High,3.0,F,Y,N,Y,1,100.0,0.0
3480,2014-2015,Spotsylvania County,Courtland High,3.0,M,N,N,N,14,100.0,0.0
3481,2014-2015,Spotsylvania County,Courtland High,3.0,M,N,N,Y,12,75.0,8.333333333333334
3483,2014-2015,Spotsylvania County,Courtland High,3.0,M,N,Y,Y,1,100.0,0.0
3484,2014-2015,Spotsylvania County,Courtland High,3.0,M,Y,N,N,1,100.0,0.0
3485,2014-2015,Spotsylvania County,Courtland High,3.0,M,Y,N,Y,4,75.0,25.0
3504,2014-2015,Spotsylvania County,Courtland High,5.0,F,N,N,N,75,97.33333333333333,1.3333333333333333
3505,2014-2015,Spotsylvania County,Courtland High,5.0,F,N,N,Y,17,100.0,0.0
3509,2014-2015,Spotsylvania County,Courtland High,5.0,F,Y,N,Y,3,33.333333333333336,0.0
3512,2014-2015,Spotsylvania County,Courtland High,5.0,M,N,N,N,85,91.76470588235294,3.5294117647058822
3513,2014-2015,Spotsylvania County,Courtland High,5.0,M,N,N,Y,9,100.0,0.0
3516,2014-2015,Spotsylvania County,Courtland High,5.0,M,Y,N,N,2,100.0,0.0
3584,2014-2015,Spotsylvania County,Massaponax High,3.0,F,N,N,N,37,91.89189189189189,8.108108108108109
3585,2014-2015,Spotsylvania County,Massaponax High,3.0,F,N,N,Y,22,77.27272727272727,4.545454545454546
3587,2014-2015,Spotsylvania County,Massaponax High,3.0,F,N,Y,Y,1,100.0,0.0
3589,2014-2015,Spotsylvania County,Massaponax High,3.0,F,Y,N,Y,1,0.0,100.0
3592,2014-2015,Spotsylvania County,Massaponax High,3.0,M,N,N,N,37,75.67567567567568,13.513513513513514
3593,2014-2015,Spotsylvania County,Massaponax High,3.0,M,N,N,Y,15,80.0,6.666666666666667
3596,2014-2015,Spotsylvania County,Massaponax High,3.0,M,Y,N,N,2,100.0,0.0
3600,2014-2015,Spotsylvania County,Massaponax High,4.0,F,N,N,N,17,94.11764705882354,5.882352941176471
3601,2014-2015,Spotsylvania County,Massaponax High,4.0,F,N,N,Y,9,88.88888888888889,0.0
3602,2014-2015,Spotsylvania County,Massaponax High,4.0,F,N,Y,N,4,50.0,50.0
3603,2014-2015,Spotsylvania County,Massaponax High,4.0,F,N,Y,Y,3,33.333333333333336,66.66666666666667
3604,2014-2015,Spotsylvania County,Massaponax High,4.0,F,Y,N,N,1,100.0,0.0
3608,2014-2015,Spotsylvania County,Massaponax High,4.0,M,N,N,N,11,90.9090909090909,9.090909090909092
3609,2014-2015,Spotsylvania County,Massaponax High,4.0,M,N,N,Y,6,83.33333333333333,0.0
3611,2014-2015,Spotsylvania County,Massaponax High,4.0,M,N,Y,Y,4,75.0,25.0
3613,2014-2015,Spotsylvania County,Massaponax High,4.0,M,Y,N,Y,1,100.0,0.0
3616,2014-2015,Spotsylvania County,Massaponax High,5.0,F,N,N,N,94,93.61702127659575,3.1914893617021276
3617,2014-2015,Spotsylvania County,Massaponax High,5.0,F,N,N,Y,15,100.0,0.0
3620,2014-2015,Spotsylvania County,Massaponax High,5.0,F,Y,N,N,6,83.33333333333333,0.0
3621,2014-2015,Spotsylvania County,Massaponax High,5.0,F,Y,N,Y,1,100.0,0.0
3624,2014-2015,Spotsylvania County,Massaponax High,5.0,M,N,N,N,114,88.59649122807018,7.017543859649122
3625,2014-2015,Spotsylvania County,Massaponax High,5.0,M,N,N,Y,15,80.0,0.0
3628,2014-2015,Spotsylvania County,Massaponax High,5.0,M,Y,N,N,9,88.88888888888889,0.0
3629,2014-2015,Spotsylvania County,Massaponax High,5.0,M,Y,N,Y,1,0.0,100.0
3648,2014-2015,Spotsylvania County,Massaponax High,99.0,F,N,N,N,10,90.0,10.0
3649,2014-2015,Spotsylvania County,Massaponax High,99.0,F,N,N,Y,5,80.0,0.0
3652,2014-2015,Spotsylvania County,Massaponax High,99.0,F,Y,N,N,1,100.0,0.0
3656,2014-2015,Spotsylvania County,Massaponax High,99.0,M,N,N,N,11,72.72727272727273,18.181818181818183
3661,2014-2015,Spotsylvania County,Massaponax High,99.0,M,Y,N,Y,1,100.0,0.0
3696,2014-2015,Spotsylvania County,Riverbend High ,3.0,F,N,N,N,20,90.0,10.0
3697,2014-2015,Spotsylvania County,Riverbend High ,3.0,F,N,N,Y,12,100.0,0.0
3700,2014-2015,Spotsylvania County,Riverbend High ,3.0,F,Y,N,N,3,100.0,0.0
3701,2014-2015,Spotsylvania County,Riverbend High ,3.0,F,Y,N,Y,2,50.0,50.0
3704,2014-2015,Spotsylvania County,Riverbend High ,3.0,M,N,N,N,22,86.36363636363636,9.090909090909092
3705,2014-2015,Spotsylvania County,Riverbend High ,3.0,M,N,N,Y,12,100.0,0.0
3707,2014-2015,Spotsylvania County,Riverbend High ,3.0,M,N,Y,Y,1,100.0,0.0
3708,2014-2015,Spotsylvania County,Riverbend High ,3.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
3712,2014-2015,Spotsylvania County,Riverbend High ,4.0,F,N,N,N,18,94.44444444444444,0.0
3713,2014-2015,Spotsylvania County,Riverbend High ,4.0,F,N,N,Y,7,100.0,0.0
3714,2014-2015,Spotsylvania County,Riverbend High ,4.0,F,N,Y,N,2,50.0,0.0
3715,2014-2015,Spotsylvania County,Riverbend High ,4.0,F,N,Y,Y,1,100.0,0.0
3720,2014-2015,Spotsylvania County,Riverbend High ,4.0,M,N,N,N,18,94.44444444444444,5.555555555555555
3721,2014-2015,Spotsylvania County,Riverbend High ,4.0,M,N,N,Y,14,92.85714285714286,0.0
3722,2014-2015,Spotsylvania County,Riverbend High ,4.0,M,N,Y,N,1,0.0,100.0
3723,2014-2015,Spotsylvania County,Riverbend High ,4.0,M,N,Y,Y,1,100.0,0.0
3724,2014-2015,Spotsylvania County,Riverbend High ,4.0,M,Y,N,N,2,100.0,0.0
3728,2014-2015,Spotsylvania County,Riverbend High ,5.0,F,N,N,N,129,97.67441860465117,0.7751937984496124
3729,2014-2015,Spotsylvania County,Riverbend High ,5.0,F,N,N,Y,21,85.71428571428571,9.523809523809524
3732,2014-2015,Spotsylvania County,Riverbend High ,5.0,F,Y,N,N,4,100.0,0.0
3733,2014-2015,Spotsylvania County,Riverbend High ,5.0,F,Y,N,Y,2,100.0,0.0
3736,2014-2015,Spotsylvania County,Riverbend High ,5.0,M,N,N,N,152,94.73684210526316,1.9736842105263157
3737,2014-2015,Spotsylvania County,Riverbend High ,5.0,M,N,N,Y,23,82.6086956521739,4.3478260869565215
3740,2014-2015,Spotsylvania County,Riverbend High ,5.0,M,Y,N,N,9,88.88888888888889,0.0
3741,2014-2015,Spotsylvania County,Riverbend High ,5.0,M,Y,N,Y,1,100.0,0.0
3808,2014-2015,Spotsylvania County,Spotsylvania High,3.0,F,N,N,N,6,83.33333333333333,0.0
3809,2014-2015,Spotsylvania County,Spotsylvania High,3.0,F,N,N,Y,3,66.66666666666667,0.0
3811,2014-2015,Spotsylvania County,Spotsylvania High,3.0,F,N,Y,Y,1,100.0,0.0
3816,2014-2015,Spotsylvania County,Spotsylvania High,3.0,M,N,N,N,13,69.23076923076923,30.76923076923077
3817,2014-2015,Spotsylvania County,Spotsylvania High,3.0,M,N,N,Y,8,87.5,0.0
3820,2014-2015,Spotsylvania County,Spotsylvania High,3.0,M,Y,N,N,1,100.0,0.0
3821,2014-2015,Spotsylvania County,Spotsylvania High,3.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
3840,2014-2015,Spotsylvania County,Spotsylvania High,5.0,F,N,N,N,66,92.42424242424242,3.0303030303030303
3841,2014-2015,Spotsylvania County,Spotsylvania High,5.0,F,N,N,Y,23,86.95652173913044,0.0
3844,2014-2015,Spotsylvania County,Spotsylvania High,5.0,F,Y,N,N,2,100.0,0.0
3845,2014-2015,Spotsylvania County,Spotsylvania High,5.0,F,Y,N,Y,3,66.66666666666667,0.0
3848,2014-2015,Spotsylvania County,Spotsylvania High,5.0,M,N,N,N,73,86.3013698630137,8.219178082191782
3849,2014-2015,Spotsylvania County,Spotsylvania High,5.0,M,N,N,Y,15,86.66666666666667,0.0
3852,2014-2015,Spotsylvania County,Spotsylvania High,5.0,M,Y,N,N,1,100.0,0.0
3853,2014-2015,Spotsylvania County,Spotsylvania High,5.0,M,Y,N,Y,3,100.0,0.0
3360,2014-2015,Stafford County,Brooke Point High,3.0,F,N,N,N,41,95.1219512195122,0.0
3361,2014-2015,Stafford County,Brooke Point High,3.0,F,N,N,Y,19,100.0,0.0
3362,2014-2015,Stafford County,Brooke Point High,3.0,F,N,Y,N,1,100.0,0.0
3364,2014-2015,Stafford County,Brooke Point High,3.0,F,Y,N,N,1,100.0,0.0
3368,2014-2015,Stafford County,Brooke Point High,3.0,M,N,N,N,26,92.3076923076923,7.6923076923076925
3369,2014-2015,Stafford County,Brooke Point High,3.0,M,N,N,Y,15,66.66666666666667,20.0
3372,2014-2015,Stafford County,Brooke Point High,3.0,M,Y,N,N,6,100.0,0.0
3373,2014-2015,Stafford County,Brooke Point High,3.0,M,Y,N,Y,3,66.66666666666667,0.0
3376,2014-2015,Stafford County,Brooke Point High,4.0,F,N,N,N,11,100.0,0.0
3377,2014-2015,Stafford County,Brooke Point High,4.0,F,N,N,Y,10,90.0,10.0
3379,2014-2015,Stafford County,Brooke Point High,4.0,F,N,Y,Y,3,100.0,0.0
3380,2014-2015,Stafford County,Brooke Point High,4.0,F,Y,N,N,2,100.0,0.0
3381,2014-2015,Stafford County,Brooke Point High,4.0,F,Y,N,Y,2,100.0,0.0
3384,2014-2015,Stafford County,Brooke Point High,4.0,M,N,N,N,18,77.77777777777777,16.666666666666668
3385,2014-2015,Stafford County,Brooke Point High,4.0,M,N,N,Y,6,66.66666666666667,0.0
3386,2014-2015,Stafford County,Brooke Point High,4.0,M,N,Y,N,1,0.0,100.0
3387,2014-2015,Stafford County,Brooke Point High,4.0,M,N,Y,Y,1,100.0,0.0
3388,2014-2015,Stafford County,Brooke Point High,4.0,M,Y,N,N,2,100.0,0.0
3392,2014-2015,Stafford County,Brooke Point High,5.0,F,N,N,N,79,98.73417721518987,0.0
3393,2014-2015,Stafford County,Brooke Point High,5.0,F,N,N,Y,10,90.0,0.0
3396,2014-2015,Stafford County,Brooke Point High,5.0,F,Y,N,N,4,75.0,0.0
3400,2014-2015,Stafford County,Brooke Point High,5.0,M,N,N,N,98,94.89795918367346,2.0408163265306123
3401,2014-2015,Stafford County,Brooke Point High,5.0,M,N,N,Y,12,91.66666666666667,0.0
3402,2014-2015,Stafford County,Brooke Point High,5.0,M,N,Y,N,1,100.0,0.0
3404,2014-2015,Stafford County,Brooke Point High,5.0,M,Y,N,N,13,92.3076923076923,7.6923076923076925
3405,2014-2015,Stafford County,Brooke Point High,5.0,M,Y,N,Y,4,50.0,50.0
3424,2014-2015,Stafford County,Brooke Point High,99.0,F,N,N,N,22,100.0,0.0
3425,2014-2015,Stafford County,Brooke Point High,99.0,F,N,N,Y,5,80.0,0.0
3432,2014-2015,Stafford County,Brooke Point High,99.0,M,N,N,N,16,100.0,0.0
3433,2014-2015,Stafford County,Brooke Point High,99.0,M,N,N,Y,1,0.0,100.0
3472,2014-2015,Stafford County,Colonial Forge High,3.0,F,N,N,N,27,96.29629629629629,0.0
3473,2014-2015,Stafford County,Colonial Forge High,3.0,F,N,N,Y,6,83.33333333333333,0.0
3475,2014-2015,Stafford County,Colonial Forge High,3.0,F,N,Y,Y,1,100.0,0.0
3476,2014-2015,Stafford County,Colonial Forge High,3.0,F,Y,N,N,3,100.0,0.0
3477,2014-2015,Stafford County,Colonial Forge High,3.0,F,Y,N,Y,1,100.0,0.0
3480,2014-2015,Stafford County,Colonial Forge High,3.0,M,N,N,N,41,87.8048780487805,9.75609756097561
3481,2014-2015,Stafford County,Colonial Forge High,3.0,M,N,N,Y,7,85.71428571428571,14.285714285714286
3484,2014-2015,Stafford County,Colonial Forge High,3.0,M,Y,N,N,1,100.0,0.0
3485,2014-2015,Stafford County,Colonial Forge High,3.0,M,Y,N,Y,2,100.0,0.0
3488,2014-2015,Stafford County,Colonial Forge High,4.0,F,N,N,N,18,83.33333333333333,16.666666666666668
3489,2014-2015,Stafford County,Colonial Forge High,4.0,F,N,N,Y,8,100.0,0.0
3490,2014-2015,Stafford County,Colonial Forge High,4.0,F,N,Y,N,1,0.0,100.0
3492,2014-2015,Stafford County,Colonial Forge High,4.0,F,Y,N,N,1,0.0,100.0
3493,2014-2015,Stafford County,Colonial Forge High,4.0,F,Y,N,Y,1,100.0,0.0
3496,2014-2015,Stafford County,Colonial Forge High,4.0,M,N,N,N,16,93.75,6.25
3497,2014-2015,Stafford County,Colonial Forge High,4.0,M,N,N,Y,10,100.0,0.0
3499,2014-2015,Stafford County,Colonial Forge High,4.0,M,N,Y,Y,1,100.0,0.0
3500,2014-2015,Stafford County,Colonial Forge High,4.0,M,Y,N,N,1,100.0,0.0
3501,2014-2015,Stafford County,Colonial Forge High,4.0,M,Y,N,Y,1,100.0,0.0
3504,2014-2015,Stafford County,Colonial Forge High,5.0,F,N,N,N,131,98.47328244274809,0.7633587786259542
3505,2014-2015,Stafford County,Colonial Forge High,5.0,F,N,N,Y,9,77.77777777777777,0.0
3508,2014-2015,Stafford County,Colonial Forge High,5.0,F,Y,N,N,11,100.0,0.0
3509,2014-2015,Stafford County,Colonial Forge High,5.0,F,Y,N,Y,1,100.0,0.0
3512,2014-2015,Stafford County,Colonial Forge High,5.0,M,N,N,N,117,91.45299145299145,4.273504273504273
3513,2014-2015,Stafford County,Colonial Forge High,5.0,M,N,N,Y,7,100.0,0.0
3516,2014-2015,Stafford County,Colonial Forge High,5.0,M,Y,N,N,12,100.0,0.0
3517,2014-2015,Stafford County,Colonial Forge High,5.0,M,Y,N,Y,3,100.0,0.0
3536,2014-2015,Stafford County,Colonial Forge High,99.0,F,N,N,N,16,93.75,6.25
3537,2014-2015,Stafford County,Colonial Forge High,99.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
3544,2014-2015,Stafford County,Colonial Forge High,99.0,M,N,N,N,16,100.0,0.0
3545,2014-2015,Stafford County,Colonial Forge High,99.0,M,N,N,Y,4,100.0,0.0
3549,2014-2015,Stafford County,Colonial Forge High,99.0,M,Y,N,Y,1,100.0,0.0
3584,2014-2015,Stafford County,Mountain View High ,3.0,F,N,N,N,17,88.23529411764706,5.882352941176471
3585,2014-2015,Stafford County,Mountain View High ,3.0,F,N,N,Y,4,100.0,0.0
3588,2014-2015,Stafford County,Mountain View High ,3.0,F,Y,N,N,1,100.0,0.0
3592,2014-2015,Stafford County,Mountain View High ,3.0,M,N,N,N,19,84.21052631578948,10.526315789473685
3593,2014-2015,Stafford County,Mountain View High ,3.0,M,N,N,Y,4,100.0,0.0
3596,2014-2015,Stafford County,Mountain View High ,3.0,M,Y,N,N,3,100.0,0.0
3600,2014-2015,Stafford County,Mountain View High ,4.0,F,N,N,N,22,95.45454545454545,4.545454545454546
3601,2014-2015,Stafford County,Mountain View High ,4.0,F,N,N,Y,4,75.0,0.0
3604,2014-2015,Stafford County,Mountain View High ,4.0,F,Y,N,N,1,100.0,0.0
3605,2014-2015,Stafford County,Mountain View High ,4.0,F,Y,N,Y,1,100.0,0.0
3608,2014-2015,Stafford County,Mountain View High ,4.0,M,N,N,N,7,100.0,0.0
3609,2014-2015,Stafford County,Mountain View High ,4.0,M,N,N,Y,7,100.0,0.0
3611,2014-2015,Stafford County,Mountain View High ,4.0,M,N,Y,Y,1,100.0,0.0
3612,2014-2015,Stafford County,Mountain View High ,4.0,M,Y,N,N,2,100.0,0.0
3614,2014-2015,Stafford County,Mountain View High ,4.0,M,Y,Y,N,1,100.0,0.0
3616,2014-2015,Stafford County,Mountain View High ,5.0,F,N,N,N,164,97.5609756097561,1.2195121951219512
3617,2014-2015,Stafford County,Mountain View High ,5.0,F,N,N,Y,10,90.0,0.0
3620,2014-2015,Stafford County,Mountain View High ,5.0,F,Y,N,N,7,100.0,0.0
3621,2014-2015,Stafford County,Mountain View High ,5.0,F,Y,N,Y,1,100.0,0.0
3624,2014-2015,Stafford County,Mountain View High ,5.0,M,N,N,N,123,91.869918699187,4.878048780487805
3625,2014-2015,Stafford County,Mountain View High ,5.0,M,N,N,Y,16,93.75,0.0
3628,2014-2015,Stafford County,Mountain View High ,5.0,M,Y,N,N,15,86.66666666666667,13.333333333333334
3629,2014-2015,Stafford County,Mountain View High ,5.0,M,Y,N,Y,6,66.66666666666667,33.333333333333336
3648,2014-2015,Stafford County,Mountain View High ,99.0,F,N,N,N,14,92.85714285714286,0.0
3649,2014-2015,Stafford County,Mountain View High ,99.0,F,N,N,Y,2,100.0,0.0
3652,2014-2015,Stafford County,Mountain View High ,99.0,F,Y,N,N,1,100.0,0.0
3656,2014-2015,Stafford County,Mountain View High ,99.0,M,N,N,N,16,100.0,0.0
3657,2014-2015,Stafford County,Mountain View High ,99.0,M,N,N,Y,2,100.0,0.0
3696,2014-2015,Stafford County,North Stafford High,3.0,F,N,N,N,33,96.96969696969697,3.0303030303030303
