,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7186,2009-2010,Virginia Beach City,Kempsville High,M,3.0,N,Y,N,14,78.57142857142857,7.142857142857143
7188,2009-2010,Virginia Beach City,Kempsville High,M,3.0,Y,N,N,7,100.0,0.0
7190,2009-2010,Virginia Beach City,Kempsville High,M,3.0,Y,Y,N,3,100.0,0.0
7192,2009-2010,Virginia Beach City,Kempsville High,M,4.0,N,N,N,13,69.23076923076923,7.6923076923076925
7194,2009-2010,Virginia Beach City,Kempsville High,M,4.0,N,Y,N,1,0.0,0.0
7196,2009-2010,Virginia Beach City,Kempsville High,M,4.0,Y,N,N,1,0.0,100.0
7200,2009-2010,Virginia Beach City,Kempsville High,M,5.0,N,N,N,138,73.18840579710145,10.869565217391305
7202,2009-2010,Virginia Beach City,Kempsville High,M,5.0,N,Y,N,11,90.9090909090909,9.090909090909092
7204,2009-2010,Virginia Beach City,Kempsville High,M,5.0,Y,N,N,21,80.95238095238095,14.285714285714286
7206,2009-2010,Virginia Beach City,Kempsville High,M,5.0,Y,Y,N,2,50.0,0.0
7232,2009-2010,Virginia Beach City,Landstown High,F,2.0,N,N,N,18,94.44444444444444,5.555555555555555
7233,2009-2010,Virginia Beach City,Landstown High,F,2.0,N,N,Y,3,66.66666666666667,33.333333333333336
7234,2009-2010,Virginia Beach City,Landstown High,F,2.0,N,Y,N,6,100.0,0.0
7240,2009-2010,Virginia Beach City,Landstown High,F,3.0,N,N,N,70,85.71428571428571,11.428571428571429
7242,2009-2010,Virginia Beach City,Landstown High,F,3.0,N,Y,N,40,87.5,10.0
7244,2009-2010,Virginia Beach City,Landstown High,F,3.0,Y,N,N,5,60.0,40.0
7246,2009-2010,Virginia Beach City,Landstown High,F,3.0,Y,Y,N,4,100.0,0.0
7248,2009-2010,Virginia Beach City,Landstown High,F,4.0,N,N,N,11,100.0,0.0
7250,2009-2010,Virginia Beach City,Landstown High,F,4.0,N,Y,N,11,100.0,0.0
7252,2009-2010,Virginia Beach City,Landstown High,F,4.0,Y,N,N,1,100.0,0.0
7254,2009-2010,Virginia Beach City,Landstown High,F,4.0,Y,Y,N,2,100.0,0.0
7256,2009-2010,Virginia Beach City,Landstown High,F,5.0,N,N,N,74,86.48648648648648,6.756756756756757
7258,2009-2010,Virginia Beach City,Landstown High,F,5.0,N,Y,N,9,66.66666666666667,0.0
7260,2009-2010,Virginia Beach City,Landstown High,F,5.0,Y,N,N,2,100.0,0.0
7262,2009-2010,Virginia Beach City,Landstown High,F,5.0,Y,Y,N,1,100.0,0.0
7288,2009-2010,Virginia Beach City,Landstown High,M,2.0,N,N,N,30,96.66666666666667,0.0
7289,2009-2010,Virginia Beach City,Landstown High,M,2.0,N,N,Y,1,100.0,0.0
7290,2009-2010,Virginia Beach City,Landstown High,M,2.0,N,Y,N,8,87.5,0.0
7291,2009-2010,Virginia Beach City,Landstown High,M,2.0,N,Y,Y,1,100.0,0.0
7292,2009-2010,Virginia Beach City,Landstown High,M,2.0,Y,N,N,1,100.0,0.0
7296,2009-2010,Virginia Beach City,Landstown High,M,3.0,N,N,N,74,82.43243243243244,13.513513513513514
7297,2009-2010,Virginia Beach City,Landstown High,M,3.0,N,N,Y,1,100.0,0.0
7298,2009-2010,Virginia Beach City,Landstown High,M,3.0,N,Y,N,32,62.5,6.25
7300,2009-2010,Virginia Beach City,Landstown High,M,3.0,Y,N,N,10,80.0,10.0
7302,2009-2010,Virginia Beach City,Landstown High,M,3.0,Y,Y,N,11,72.72727272727273,18.181818181818183
7304,2009-2010,Virginia Beach City,Landstown High,M,4.0,N,N,N,15,93.33333333333333,6.666666666666667
7305,2009-2010,Virginia Beach City,Landstown High,M,4.0,N,N,Y,2,100.0,0.0
7306,2009-2010,Virginia Beach City,Landstown High,M,4.0,N,Y,N,6,83.33333333333333,0.0
7308,2009-2010,Virginia Beach City,Landstown High,M,4.0,Y,N,N,1,0.0,100.0
7310,2009-2010,Virginia Beach City,Landstown High,M,4.0,Y,Y,N,1,100.0,0.0
7312,2009-2010,Virginia Beach City,Landstown High,M,5.0,N,N,N,127,92.1259842519685,1.5748031496062993
7314,2009-2010,Virginia Beach City,Landstown High,M,5.0,N,Y,N,13,69.23076923076923,7.6923076923076925
7316,2009-2010,Virginia Beach City,Landstown High,M,5.0,Y,N,N,12,66.66666666666667,33.333333333333336
7318,2009-2010,Virginia Beach City,Landstown High,M,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
7328,2009-2010,Virginia Beach City,Ocean Lakes High,F,0.0,N,N,N,11,90.9090909090909,0.0
7332,2009-2010,Virginia Beach City,Ocean Lakes High,F,0.0,Y,N,N,1,100.0,0.0
7344,2009-2010,Virginia Beach City,Ocean Lakes High,F,2.0,N,N,N,17,88.23529411764706,5.882352941176471
7346,2009-2010,Virginia Beach City,Ocean Lakes High,F,2.0,N,Y,N,2,100.0,0.0
7347,2009-2010,Virginia Beach City,Ocean Lakes High,F,2.0,N,Y,Y,1,100.0,0.0
7348,2009-2010,Virginia Beach City,Ocean Lakes High,F,2.0,Y,N,N,1,100.0,0.0
7352,2009-2010,Virginia Beach City,Ocean Lakes High,F,3.0,N,N,N,35,100.0,0.0
7354,2009-2010,Virginia Beach City,Ocean Lakes High,F,3.0,N,Y,N,23,91.30434782608695,8.695652173913043
7356,2009-2010,Virginia Beach City,Ocean Lakes High,F,3.0,Y,N,N,1,100.0,0.0
7358,2009-2010,Virginia Beach City,Ocean Lakes High,F,3.0,Y,Y,N,4,100.0,0.0
7360,2009-2010,Virginia Beach City,Ocean Lakes High,F,4.0,N,N,N,9,88.88888888888889,11.11111111111111
7361,2009-2010,Virginia Beach City,Ocean Lakes High,F,4.0,N,N,Y,1,100.0,0.0
7362,2009-2010,Virginia Beach City,Ocean Lakes High,F,4.0,N,Y,N,2,100.0,0.0
7368,2009-2010,Virginia Beach City,Ocean Lakes High,F,5.0,N,N,N,173,93.64161849710983,1.7341040462427746
7370,2009-2010,Virginia Beach City,Ocean Lakes High,F,5.0,N,Y,N,14,78.57142857142857,0.0
7372,2009-2010,Virginia Beach City,Ocean Lakes High,F,5.0,Y,N,N,9,77.77777777777777,11.11111111111111
7384,2009-2010,Virginia Beach City,Ocean Lakes High,M,0.0,N,N,N,8,87.5,12.5
7386,2009-2010,Virginia Beach City,Ocean Lakes High,M,0.0,N,Y,N,2,100.0,0.0
7388,2009-2010,Virginia Beach City,Ocean Lakes High,M,0.0,Y,N,N,1,100.0,0.0
7400,2009-2010,Virginia Beach City,Ocean Lakes High,M,2.0,N,N,N,13,100.0,0.0
7402,2009-2010,Virginia Beach City,Ocean Lakes High,M,2.0,N,Y,N,2,100.0,0.0
7406,2009-2010,Virginia Beach City,Ocean Lakes High,M,2.0,Y,Y,N,1,100.0,0.0
7408,2009-2010,Virginia Beach City,Ocean Lakes High,M,3.0,N,N,N,32,90.625,3.125
7410,2009-2010,Virginia Beach City,Ocean Lakes High,M,3.0,N,Y,N,13,84.61538461538461,7.6923076923076925
7412,2009-2010,Virginia Beach City,Ocean Lakes High,M,3.0,Y,N,N,4,100.0,0.0
7414,2009-2010,Virginia Beach City,Ocean Lakes High,M,3.0,Y,Y,N,5,80.0,0.0
7416,2009-2010,Virginia Beach City,Ocean Lakes High,M,4.0,N,N,N,11,72.72727272727273,9.090909090909092
7417,2009-2010,Virginia Beach City,Ocean Lakes High,M,4.0,N,N,Y,1,100.0,0.0
7418,2009-2010,Virginia Beach City,Ocean Lakes High,M,4.0,N,Y,N,3,100.0,0.0
7421,2009-2010,Virginia Beach City,Ocean Lakes High,M,4.0,Y,N,Y,1,100.0,0.0
7424,2009-2010,Virginia Beach City,Ocean Lakes High,M,5.0,N,N,N,174,89.08045977011494,4.022988505747127
7425,2009-2010,Virginia Beach City,Ocean Lakes High,M,5.0,N,N,Y,2,100.0,0.0
7426,2009-2010,Virginia Beach City,Ocean Lakes High,M,5.0,N,Y,N,18,72.22222222222223,11.11111111111111
7428,2009-2010,Virginia Beach City,Ocean Lakes High,M,5.0,Y,N,N,25,88.0,4.0
7430,2009-2010,Virginia Beach City,Ocean Lakes High,M,5.0,Y,Y,N,3,100.0,0.0
7456,2009-2010,Virginia Beach City,Princess Anne High,F,2.0,N,N,N,18,88.88888888888889,5.555555555555555
7458,2009-2010,Virginia Beach City,Princess Anne High,F,2.0,N,Y,N,2,50.0,0.0
7464,2009-2010,Virginia Beach City,Princess Anne High,F,3.0,N,N,N,29,89.65517241379311,6.896551724137931
7466,2009-2010,Virginia Beach City,Princess Anne High,F,3.0,N,Y,N,10,100.0,0.0
7468,2009-2010,Virginia Beach City,Princess Anne High,F,3.0,Y,N,N,1,0.0,100.0
7472,2009-2010,Virginia Beach City,Princess Anne High,F,4.0,N,N,N,9,88.88888888888889,11.11111111111111
7474,2009-2010,Virginia Beach City,Princess Anne High,F,4.0,N,Y,N,5,100.0,0.0
7478,2009-2010,Virginia Beach City,Princess Anne High,F,4.0,Y,Y,N,2,50.0,50.0
7480,2009-2010,Virginia Beach City,Princess Anne High,F,5.0,N,N,N,143,91.60839160839161,4.195804195804196
7482,2009-2010,Virginia Beach City,Princess Anne High,F,5.0,N,Y,N,15,73.33333333333333,13.333333333333334
7484,2009-2010,Virginia Beach City,Princess Anne High,F,5.0,Y,N,N,10,90.0,10.0
7486,2009-2010,Virginia Beach City,Princess Anne High,F,5.0,Y,Y,N,1,100.0,0.0
7512,2009-2010,Virginia Beach City,Princess Anne High,M,2.0,N,N,N,8,87.5,0.0
7516,2009-2010,Virginia Beach City,Princess Anne High,M,2.0,Y,N,N,1,100.0,0.0
7520,2009-2010,Virginia Beach City,Princess Anne High,M,3.0,N,N,N,16,75.0,18.75
7522,2009-2010,Virginia Beach City,Princess Anne High,M,3.0,N,Y,N,18,83.33333333333333,5.555555555555555
7524,2009-2010,Virginia Beach City,Princess Anne High,M,3.0,Y,N,N,3,100.0,0.0
7526,2009-2010,Virginia Beach City,Princess Anne High,M,3.0,Y,Y,N,11,90.9090909090909,9.090909090909092
7528,2009-2010,Virginia Beach City,Princess Anne High,M,4.0,N,N,N,10,90.0,0.0
7530,2009-2010,Virginia Beach City,Princess Anne High,M,4.0,N,Y,N,1,0.0,0.0
7534,2009-2010,Virginia Beach City,Princess Anne High,M,4.0,Y,Y,N,1,100.0,0.0
7536,2009-2010,Virginia Beach City,Princess Anne High,M,5.0,N,N,N,118,92.37288135593221,2.542372881355932
7537,2009-2010,Virginia Beach City,Princess Anne High,M,5.0,N,N,Y,1,100.0,0.0
7538,2009-2010,Virginia Beach City,Princess Anne High,M,5.0,N,Y,N,11,90.9090909090909,0.0
7540,2009-2010,Virginia Beach City,Princess Anne High,M,5.0,Y,N,N,10,70.0,10.0
7568,2009-2010,Virginia Beach City,Salem High,F,2.0,N,N,N,18,83.33333333333333,11.11111111111111
7569,2009-2010,Virginia Beach City,Salem High,F,2.0,N,N,Y,1,0.0,0.0
7570,2009-2010,Virginia Beach City,Salem High,F,2.0,N,Y,N,3,100.0,0.0
7572,2009-2010,Virginia Beach City,Salem High,F,2.0,Y,N,N,1,100.0,0.0
7576,2009-2010,Virginia Beach City,Salem High,F,3.0,N,N,N,50,90.0,10.0
7578,2009-2010,Virginia Beach City,Salem High,F,3.0,N,Y,N,22,95.45454545454545,0.0
7580,2009-2010,Virginia Beach City,Salem High,F,3.0,Y,N,N,4,100.0,0.0
7582,2009-2010,Virginia Beach City,Salem High,F,3.0,Y,Y,N,7,85.71428571428571,0.0
7584,2009-2010,Virginia Beach City,Salem High,F,4.0,N,N,N,11,100.0,0.0
7586,2009-2010,Virginia Beach City,Salem High,F,4.0,N,Y,N,4,100.0,0.0
7592,2009-2010,Virginia Beach City,Salem High,F,5.0,N,N,N,87,93.10344827586206,2.2988505747126435
7594,2009-2010,Virginia Beach City,Salem High,F,5.0,N,Y,N,7,85.71428571428571,14.285714285714286
7596,2009-2010,Virginia Beach City,Salem High,F,5.0,Y,N,N,11,90.9090909090909,0.0
7598,2009-2010,Virginia Beach City,Salem High,F,5.0,Y,Y,N,1,100.0,0.0
7624,2009-2010,Virginia Beach City,Salem High,M,2.0,N,N,N,21,90.47619047619048,4.761904761904762
7626,2009-2010,Virginia Beach City,Salem High,M,2.0,N,Y,N,5,100.0,0.0
7627,2009-2010,Virginia Beach City,Salem High,M,2.0,N,Y,Y,2,50.0,50.0
7628,2009-2010,Virginia Beach City,Salem High,M,2.0,Y,N,N,1,100.0,0.0
7630,2009-2010,Virginia Beach City,Salem High,M,2.0,Y,Y,N,1,100.0,0.0
7632,2009-2010,Virginia Beach City,Salem High,M,3.0,N,N,N,52,80.76923076923077,11.538461538461538
7634,2009-2010,Virginia Beach City,Salem High,M,3.0,N,Y,N,19,84.21052631578948,5.2631578947368425
7636,2009-2010,Virginia Beach City,Salem High,M,3.0,Y,N,N,10,80.0,20.0
7638,2009-2010,Virginia Beach City,Salem High,M,3.0,Y,Y,N,1,100.0,0.0
7640,2009-2010,Virginia Beach City,Salem High,M,4.0,N,N,N,14,78.57142857142857,14.285714285714286
7641,2009-2010,Virginia Beach City,Salem High,M,4.0,N,N,Y,1,100.0,0.0
7642,2009-2010,Virginia Beach City,Salem High,M,4.0,N,Y,N,3,100.0,0.0
7644,2009-2010,Virginia Beach City,Salem High,M,4.0,Y,N,N,2,50.0,50.0
7646,2009-2010,Virginia Beach City,Salem High,M,4.0,Y,Y,N,2,100.0,0.0
7648,2009-2010,Virginia Beach City,Salem High,M,5.0,N,N,N,77,81.81818181818181,5.194805194805195
7650,2009-2010,Virginia Beach City,Salem High,M,5.0,N,Y,N,11,90.9090909090909,0.0
7652,2009-2010,Virginia Beach City,Salem High,M,5.0,Y,N,N,11,90.9090909090909,9.090909090909092
7654,2009-2010,Virginia Beach City,Salem High,M,5.0,Y,Y,N,2,100.0,0.0
7680,2009-2010,Virginia Beach City,Tallwood High,F,2.0,N,N,N,16,93.75,6.25
7682,2009-2010,Virginia Beach City,Tallwood High,F,2.0,N,Y,N,4,100.0,0.0
7688,2009-2010,Virginia Beach City,Tallwood High,F,3.0,N,N,N,60,85.0,5.0
7690,2009-2010,Virginia Beach City,Tallwood High,F,3.0,N,Y,N,26,73.07692307692308,11.538461538461538
7692,2009-2010,Virginia Beach City,Tallwood High,F,3.0,Y,N,N,5,100.0,0.0
7694,2009-2010,Virginia Beach City,Tallwood High,F,3.0,Y,Y,N,2,50.0,50.0
7696,2009-2010,Virginia Beach City,Tallwood High,F,4.0,N,N,N,8,100.0,0.0
7698,2009-2010,Virginia Beach City,Tallwood High,F,4.0,N,Y,N,4,100.0,0.0
7704,2009-2010,Virginia Beach City,Tallwood High,F,5.0,N,N,N,114,92.10526315789474,1.7543859649122806
7705,2009-2010,Virginia Beach City,Tallwood High,F,5.0,N,N,Y,1,100.0,0.0
7706,2009-2010,Virginia Beach City,Tallwood High,F,5.0,N,Y,N,13,84.61538461538461,7.6923076923076925
7708,2009-2010,Virginia Beach City,Tallwood High,F,5.0,Y,N,N,5,80.0,0.0
7710,2009-2010,Virginia Beach City,Tallwood High,F,5.0,Y,Y,N,2,50.0,50.0
7736,2009-2010,Virginia Beach City,Tallwood High,M,2.0,N,N,N,17,94.11764705882354,0.0
7738,2009-2010,Virginia Beach City,Tallwood High,M,2.0,N,Y,N,2,100.0,0.0
7739,2009-2010,Virginia Beach City,Tallwood High,M,2.0,N,Y,Y,2,100.0,0.0
7740,2009-2010,Virginia Beach City,Tallwood High,M,2.0,Y,N,N,1,0.0,100.0
7744,2009-2010,Virginia Beach City,Tallwood High,M,3.0,N,N,N,48,87.5,6.25
7746,2009-2010,Virginia Beach City,Tallwood High,M,3.0,N,Y,N,28,75.0,3.5714285714285716
7748,2009-2010,Virginia Beach City,Tallwood High,M,3.0,Y,N,N,8,62.5,37.5
7750,2009-2010,Virginia Beach City,Tallwood High,M,3.0,Y,Y,N,5,100.0,0.0
7752,2009-2010,Virginia Beach City,Tallwood High,M,4.0,N,N,N,13,69.23076923076923,23.076923076923077
7754,2009-2010,Virginia Beach City,Tallwood High,M,4.0,N,Y,N,1,0.0,0.0
7758,2009-2010,Virginia Beach City,Tallwood High,M,4.0,Y,Y,N,1,100.0,0.0
7760,2009-2010,Virginia Beach City,Tallwood High,M,5.0,N,N,N,109,85.3211009174312,6.422018348623853
7762,2009-2010,Virginia Beach City,Tallwood High,M,5.0,N,Y,N,7,57.142857142857146,0.0
7764,2009-2010,Virginia Beach City,Tallwood High,M,5.0,Y,N,N,17,88.23529411764706,11.764705882352942
7766,2009-2010,Virginia Beach City,Tallwood High,M,5.0,Y,Y,N,1,100.0,0.0
1760,2009-2010,Warren County,Skyline High,F,5.0,N,N,N,91,93.4065934065934,6.593406593406593
1762,2009-2010,Warren County,Skyline High,F,5.0,N,Y,N,23,82.6086956521739,13.043478260869565
1764,2009-2010,Warren County,Skyline High,F,5.0,Y,N,N,7,100.0,0.0
1766,2009-2010,Warren County,Skyline High,F,5.0,Y,Y,N,4,100.0,0.0
1816,2009-2010,Warren County,Skyline High,M,5.0,N,N,N,95,89.47368421052632,4.2105263157894735
1818,2009-2010,Warren County,Skyline High,M,5.0,N,Y,N,15,86.66666666666667,0.0
1820,2009-2010,Warren County,Skyline High,M,5.0,Y,N,N,11,90.9090909090909,9.090909090909092
1822,2009-2010,Warren County,Skyline High,M,5.0,Y,Y,N,7,100.0,0.0
1872,2009-2010,Warren County,Warren County High,F,5.0,N,N,N,74,100.0,0.0
1874,2009-2010,Warren County,Warren County High,F,5.0,N,Y,N,12,83.33333333333333,0.0
1876,2009-2010,Warren County,Warren County High,F,5.0,Y,N,N,5,100.0,0.0
1878,2009-2010,Warren County,Warren County High,F,5.0,Y,Y,N,3,100.0,0.0
1928,2009-2010,Warren County,Warren County High,M,5.0,N,N,N,69,95.65217391304348,1.4492753623188406
1930,2009-2010,Warren County,Warren County High,M,5.0,N,Y,N,18,94.44444444444444,5.555555555555555
1932,2009-2010,Warren County,Warren County High,M,5.0,Y,N,N,8,87.5,12.5
1934,2009-2010,Warren County,Warren County High,M,5.0,Y,Y,N,4,50.0,50.0
2832,2009-2010,Washington County,Abingdon High,F,5.0,N,N,N,61,95.08196721311475,1.639344262295082
2834,2009-2010,Washington County,Abingdon High,F,5.0,N,Y,N,35,85.71428571428571,2.857142857142857
2836,2009-2010,Washington County,Abingdon High,F,5.0,Y,N,N,6,83.33333333333333,0.0
2838,2009-2010,Washington County,Abingdon High,F,5.0,Y,Y,N,12,58.333333333333336,8.333333333333334
2888,2009-2010,Washington County,Abingdon High,M,5.0,N,N,N,80,92.5,1.25
2890,2009-2010,Washington County,Abingdon High,M,5.0,N,Y,N,28,75.0,7.142857142857143
2892,2009-2010,Washington County,Abingdon High,M,5.0,Y,N,N,8,50.0,12.5
2894,2009-2010,Washington County,Abingdon High,M,5.0,Y,Y,N,10,60.0,30.0
2944,2009-2010,Washington County,Holston High,F,5.0,N,N,N,11,90.9090909090909,0.0
2946,2009-2010,Washington County,Holston High,F,5.0,N,Y,N,14,78.57142857142857,14.285714285714286
2950,2009-2010,Washington County,Holston High,F,5.0,Y,Y,N,2,100.0,0.0
3000,2009-2010,Washington County,Holston High,M,5.0,N,N,N,21,85.71428571428571,9.523809523809524
3002,2009-2010,Washington County,Holston High,M,5.0,N,Y,N,15,73.33333333333333,13.333333333333334
3004,2009-2010,Washington County,Holston High,M,5.0,Y,N,N,2,50.0,50.0
3006,2009-2010,Washington County,Holston High,M,5.0,Y,Y,N,6,83.33333333333333,16.666666666666668
3056,2009-2010,Washington County,John S. Battle High,F,5.0,N,N,N,58,94.82758620689656,1.7241379310344827
3058,2009-2010,Washington County,John S. Battle High,F,5.0,N,Y,N,25,76.0,12.0
3060,2009-2010,Washington County,John S. Battle High,F,5.0,Y,N,N,3,66.66666666666667,0.0
3062,2009-2010,Washington County,John S. Battle High,F,5.0,Y,Y,N,8,62.5,37.5
3112,2009-2010,Washington County,John S. Battle High,M,5.0,N,N,N,50,90.0,6.0
3114,2009-2010,Washington County,John S. Battle High,M,5.0,N,Y,N,23,86.95652173913044,0.0
3116,2009-2010,Washington County,John S. Battle High,M,5.0,Y,N,N,7,57.142857142857146,28.571428571428573
3118,2009-2010,Washington County,John S. Battle High,M,5.0,Y,Y,N,3,66.66666666666667,0.0
3168,2009-2010,Washington County,Patrick Henry High,F,5.0,N,N,N,32,100.0,0.0
3170,2009-2010,Washington County,Patrick Henry High,F,5.0,N,Y,N,22,90.9090909090909,4.545454545454546
3172,2009-2010,Washington County,Patrick Henry High,F,5.0,Y,N,N,4,25.0,75.0
3174,2009-2010,Washington County,Patrick Henry High,F,5.0,Y,Y,N,1,100.0,0.0
3224,2009-2010,Washington County,Patrick Henry High,M,5.0,N,N,N,31,100.0,0.0
3226,2009-2010,Washington County,Patrick Henry High,M,5.0,N,Y,N,22,81.81818181818181,9.090909090909092
3228,2009-2010,Washington County,Patrick Henry High,M,5.0,Y,N,N,3,66.66666666666667,0.0
3230,2009-2010,Washington County,Patrick Henry High,M,5.0,Y,Y,N,6,100.0,0.0
1208,2009-2010,Waynesboro City,Waynesboro High,F,3.0,N,N,N,10,90.0,0.0
1210,2009-2010,Waynesboro City,Waynesboro High,F,3.0,N,Y,N,6,83.33333333333333,0.0
1214,2009-2010,Waynesboro City,Waynesboro High,F,3.0,Y,Y,N,1,100.0,0.0
1224,2009-2010,Waynesboro City,Waynesboro High,F,5.0,N,N,N,48,83.33333333333333,2.0833333333333335
1226,2009-2010,Waynesboro City,Waynesboro High,F,5.0,N,Y,N,19,94.73684210526316,0.0
1228,2009-2010,Waynesboro City,Waynesboro High,F,5.0,Y,N,N,2,100.0,0.0
1230,2009-2010,Waynesboro City,Waynesboro High,F,5.0,Y,Y,N,4,100.0,0.0
1264,2009-2010,Waynesboro City,Waynesboro High,M,3.0,N,N,N,2,100.0,0.0
1266,2009-2010,Waynesboro City,Waynesboro High,M,3.0,N,Y,N,8,75.0,0.0
1268,2009-2010,Waynesboro City,Waynesboro High,M,3.0,Y,N,N,2,100.0,0.0
1280,2009-2010,Waynesboro City,Waynesboro High,M,5.0,N,N,N,54,85.18518518518519,1.8518518518518519
1282,2009-2010,Waynesboro City,Waynesboro High,M,5.0,N,Y,N,17,64.70588235294117,17.647058823529413
1284,2009-2010,Waynesboro City,Waynesboro High,M,5.0,Y,N,N,6,66.66666666666667,33.333333333333336
1286,2009-2010,Waynesboro City,Waynesboro High,M,5.0,Y,Y,N,5,80.0,20.0
1224,2009-2010,West Point,West Point High,F,5.0,N,N,N,26,100.0,0.0
1226,2009-2010,West Point,West Point High,F,5.0,N,Y,N,3,100.0,0.0
1228,2009-2010,West Point,West Point High,F,5.0,Y,N,N,1,100.0,0.0
1280,2009-2010,West Point,West Point High,M,5.0,N,N,N,22,95.45454545454545,0.0
1282,2009-2010,West Point,West Point High,M,5.0,N,Y,N,1,100.0,0.0
1284,2009-2010,West Point,West Point High,M,5.0,Y,N,N,4,75.0,25.0
1208,2009-2010,Westmoreland County,Washington & Lee High,F,3.0,N,N,N,20,80.0,10.0
1210,2009-2010,Westmoreland County,Washington & Lee High,F,3.0,N,Y,N,24,87.5,4.166666666666667
1212,2009-2010,Westmoreland County,Washington & Lee High,F,3.0,Y,N,N,1,100.0,0.0
1214,2009-2010,Westmoreland County,Washington & Lee High,F,3.0,Y,Y,N,4,100.0,0.0
1224,2009-2010,Westmoreland County,Washington & Lee High,F,5.0,N,N,N,13,84.61538461538461,15.384615384615385
1226,2009-2010,Westmoreland County,Washington & Lee High,F,5.0,N,Y,N,8,62.5,12.5
1228,2009-2010,Westmoreland County,Washington & Lee High,F,5.0,Y,N,N,1,100.0,0.0
1264,2009-2010,Westmoreland County,Washington & Lee High,M,3.0,N,N,N,14,71.42857142857143,21.428571428571427
1266,2009-2010,Westmoreland County,Washington & Lee High,M,3.0,N,Y,N,27,66.66666666666667,29.62962962962963
1268,2009-2010,Westmoreland County,Washington & Lee High,M,3.0,Y,N,N,3,66.66666666666667,33.333333333333336
1270,2009-2010,Westmoreland County,Washington & Lee High,M,3.0,Y,Y,N,4,100.0,0.0
1280,2009-2010,Westmoreland County,Washington & Lee High,M,5.0,N,N,N,14,64.28571428571429,28.571428571428573
1282,2009-2010,Westmoreland County,Washington & Lee High,M,5.0,N,Y,N,4,50.0,25.0
1286,2009-2010,Westmoreland County,Washington & Lee High,M,5.0,Y,Y,N,2,100.0,0.0
2280,2009-2010,Williamsburg-James City County,Jamestown High,F,3.0,N,N,N,15,80.0,13.333333333333334
2282,2009-2010,Williamsburg-James City County,Jamestown High,F,3.0,N,Y,N,7,71.42857142857143,0.0
2284,2009-2010,Williamsburg-James City County,Jamestown High,F,3.0,Y,N,N,2,100.0,0.0
2296,2009-2010,Williamsburg-James City County,Jamestown High,F,5.0,N,N,N,108,91.66666666666667,3.7037037037037037
2298,2009-2010,Williamsburg-James City County,Jamestown High,F,5.0,N,Y,N,9,88.88888888888889,11.11111111111111
2300,2009-2010,Williamsburg-James City County,Jamestown High,F,5.0,Y,N,N,4,75.0,0.0
2336,2009-2010,Williamsburg-James City County,Jamestown High,M,3.0,N,N,N,4,75.0,25.0
2338,2009-2010,Williamsburg-James City County,Jamestown High,M,3.0,N,Y,N,6,83.33333333333333,16.666666666666668
2340,2009-2010,Williamsburg-James City County,Jamestown High,M,3.0,Y,N,N,3,66.66666666666667,33.333333333333336
2352,2009-2010,Williamsburg-James City County,Jamestown High,M,5.0,N,N,N,109,88.9908256880734,0.9174311926605505
2354,2009-2010,Williamsburg-James City County,Jamestown High,M,5.0,N,Y,N,4,75.0,25.0
2356,2009-2010,Williamsburg-James City County,Jamestown High,M,5.0,Y,N,N,5,60.0,20.0
2392,2009-2010,Williamsburg-James City County,Lafayette High,F,3.0,N,N,N,15,73.33333333333333,13.333333333333334
2394,2009-2010,Williamsburg-James City County,Lafayette High,F,3.0,N,Y,N,16,75.0,6.25
2396,2009-2010,Williamsburg-James City County,Lafayette High,F,3.0,Y,N,N,3,100.0,0.0
2398,2009-2010,Williamsburg-James City County,Lafayette High,F,3.0,Y,Y,N,2,100.0,0.0
