,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
17880,2007-2008,Fairfax County,Lake Braddock Secondary,F,4.0,N,N,N,13,100.0,0.0
17881,2007-2008,Fairfax County,Lake Braddock Secondary,F,4.0,N,N,Y,2,100.0,0.0
17882,2007-2008,Fairfax County,Lake Braddock Secondary,F,4.0,N,Y,N,7,85.71428571428571,0.0
17883,2007-2008,Fairfax County,Lake Braddock Secondary,F,4.0,N,Y,Y,2,50.0,50.0
17884,2007-2008,Fairfax County,Lake Braddock Secondary,F,4.0,Y,N,N,2,50.0,50.0
17885,2007-2008,Fairfax County,Lake Braddock Secondary,F,4.0,Y,N,Y,1,100.0,0.0
17886,2007-2008,Fairfax County,Lake Braddock Secondary,F,4.0,Y,Y,N,1,0.0,100.0
17888,2007-2008,Fairfax County,Lake Braddock Secondary,F,5.0,N,N,N,149,97.31543624161074,2.0134228187919465
17889,2007-2008,Fairfax County,Lake Braddock Secondary,F,5.0,N,N,Y,1,100.0,0.0
17890,2007-2008,Fairfax County,Lake Braddock Secondary,F,5.0,N,Y,N,2,50.0,0.0
17891,2007-2008,Fairfax County,Lake Braddock Secondary,F,5.0,N,Y,Y,1,100.0,0.0
17892,2007-2008,Fairfax County,Lake Braddock Secondary,F,5.0,Y,N,N,14,100.0,0.0
17904,2007-2008,Fairfax County,Lake Braddock Secondary,M,0.0,N,N,N,13,100.0,0.0
17908,2007-2008,Fairfax County,Lake Braddock Secondary,M,0.0,Y,N,N,1,100.0,0.0
17920,2007-2008,Fairfax County,Lake Braddock Secondary,M,2.0,N,N,N,59,98.30508474576271,1.694915254237288
17921,2007-2008,Fairfax County,Lake Braddock Secondary,M,2.0,N,N,Y,6,83.33333333333333,16.666666666666668
17922,2007-2008,Fairfax County,Lake Braddock Secondary,M,2.0,N,Y,N,7,85.71428571428571,0.0
17923,2007-2008,Fairfax County,Lake Braddock Secondary,M,2.0,N,Y,Y,3,100.0,0.0
17924,2007-2008,Fairfax County,Lake Braddock Secondary,M,2.0,Y,N,N,1,100.0,0.0
17927,2007-2008,Fairfax County,Lake Braddock Secondary,M,2.0,Y,Y,Y,1,100.0,0.0
17928,2007-2008,Fairfax County,Lake Braddock Secondary,M,3.0,N,N,N,13,92.3076923076923,7.6923076923076925
17930,2007-2008,Fairfax County,Lake Braddock Secondary,M,3.0,N,Y,N,3,100.0,0.0
17931,2007-2008,Fairfax County,Lake Braddock Secondary,M,3.0,N,Y,Y,1,100.0,0.0
17932,2007-2008,Fairfax County,Lake Braddock Secondary,M,3.0,Y,N,N,1,100.0,0.0
17934,2007-2008,Fairfax County,Lake Braddock Secondary,M,3.0,Y,Y,N,2,50.0,50.0
17936,2007-2008,Fairfax County,Lake Braddock Secondary,M,4.0,N,N,N,14,85.71428571428571,0.0
17937,2007-2008,Fairfax County,Lake Braddock Secondary,M,4.0,N,N,Y,6,100.0,0.0
17938,2007-2008,Fairfax County,Lake Braddock Secondary,M,4.0,N,Y,N,6,83.33333333333333,0.0
17939,2007-2008,Fairfax County,Lake Braddock Secondary,M,4.0,N,Y,Y,2,100.0,0.0
17940,2007-2008,Fairfax County,Lake Braddock Secondary,M,4.0,Y,N,N,1,100.0,0.0
17942,2007-2008,Fairfax County,Lake Braddock Secondary,M,4.0,Y,Y,N,1,100.0,0.0
17943,2007-2008,Fairfax County,Lake Braddock Secondary,M,4.0,Y,Y,Y,1,100.0,0.0
17944,2007-2008,Fairfax County,Lake Braddock Secondary,M,5.0,N,N,N,175,97.71428571428571,2.2857142857142856
17946,2007-2008,Fairfax County,Lake Braddock Secondary,M,5.0,N,Y,N,2,100.0,0.0
17948,2007-2008,Fairfax County,Lake Braddock Secondary,M,5.0,Y,N,N,32,87.5,6.25
17949,2007-2008,Fairfax County,Lake Braddock Secondary,M,5.0,Y,N,Y,1,100.0,0.0
17950,2007-2008,Fairfax County,Lake Braddock Secondary,M,5.0,Y,Y,N,1,100.0,0.0
17976,2007-2008,Fairfax County,Langley High,F,2.0,N,N,N,44,100.0,0.0
17977,2007-2008,Fairfax County,Langley High,F,2.0,N,N,Y,4,100.0,0.0
17992,2007-2008,Fairfax County,Langley High,F,4.0,N,N,N,10,100.0,0.0
17996,2007-2008,Fairfax County,Langley High,F,4.0,Y,N,N,1,100.0,0.0
18000,2007-2008,Fairfax County,Langley High,F,5.0,N,N,N,160,99.375,0.625
18001,2007-2008,Fairfax County,Langley High,F,5.0,N,N,Y,1,0.0,0.0
18004,2007-2008,Fairfax County,Langley High,F,5.0,Y,N,N,14,100.0,0.0
18032,2007-2008,Fairfax County,Langley High,M,2.0,N,N,N,42,97.61904761904762,0.0
18033,2007-2008,Fairfax County,Langley High,M,2.0,N,N,Y,6,100.0,0.0
18036,2007-2008,Fairfax County,Langley High,M,2.0,Y,N,N,2,100.0,0.0
18048,2007-2008,Fairfax County,Langley High,M,4.0,N,N,N,4,100.0,0.0
18052,2007-2008,Fairfax County,Langley High,M,4.0,Y,N,N,2,100.0,0.0
18056,2007-2008,Fairfax County,Langley High,M,5.0,N,N,N,162,99.38271604938272,0.0
18057,2007-2008,Fairfax County,Langley High,M,5.0,N,N,Y,1,100.0,0.0
18060,2007-2008,Fairfax County,Langley High,M,5.0,Y,N,N,22,100.0,0.0
18061,2007-2008,Fairfax County,Langley High,M,5.0,Y,N,Y,1,100.0,0.0
18088,2007-2008,Fairfax County,Lee High,F,2.0,N,N,N,21,95.23809523809524,0.0
18089,2007-2008,Fairfax County,Lee High,F,2.0,N,N,Y,5,100.0,0.0
18090,2007-2008,Fairfax County,Lee High,F,2.0,N,Y,N,14,100.0,0.0
18091,2007-2008,Fairfax County,Lee High,F,2.0,N,Y,Y,2,100.0,0.0
18096,2007-2008,Fairfax County,Lee High,F,3.0,N,N,N,18,100.0,0.0
18097,2007-2008,Fairfax County,Lee High,F,3.0,N,N,Y,3,66.66666666666667,33.333333333333336
18098,2007-2008,Fairfax County,Lee High,F,3.0,N,Y,N,6,83.33333333333333,0.0
18099,2007-2008,Fairfax County,Lee High,F,3.0,N,Y,Y,2,100.0,0.0
18100,2007-2008,Fairfax County,Lee High,F,3.0,Y,N,N,5,100.0,0.0
18102,2007-2008,Fairfax County,Lee High,F,3.0,Y,Y,N,2,100.0,0.0
18104,2007-2008,Fairfax County,Lee High,F,4.0,N,N,N,12,100.0,0.0
18105,2007-2008,Fairfax County,Lee High,F,4.0,N,N,Y,8,50.0,50.0
18106,2007-2008,Fairfax County,Lee High,F,4.0,N,Y,N,12,75.0,16.666666666666668
18107,2007-2008,Fairfax County,Lee High,F,4.0,N,Y,Y,12,50.0,50.0
18108,2007-2008,Fairfax County,Lee High,F,4.0,Y,N,N,3,100.0,0.0
18111,2007-2008,Fairfax County,Lee High,F,4.0,Y,Y,Y,2,0.0,100.0
18112,2007-2008,Fairfax County,Lee High,F,5.0,N,N,N,69,97.10144927536231,0.0
18114,2007-2008,Fairfax County,Lee High,F,5.0,N,Y,N,10,100.0,0.0
18115,2007-2008,Fairfax County,Lee High,F,5.0,N,Y,Y,1,0.0,100.0
18116,2007-2008,Fairfax County,Lee High,F,5.0,Y,N,N,5,100.0,0.0
18118,2007-2008,Fairfax County,Lee High,F,5.0,Y,Y,N,2,50.0,50.0
18144,2007-2008,Fairfax County,Lee High,M,2.0,N,N,N,31,96.7741935483871,0.0
18145,2007-2008,Fairfax County,Lee High,M,2.0,N,N,Y,13,92.3076923076923,7.6923076923076925
18146,2007-2008,Fairfax County,Lee High,M,2.0,N,Y,N,4,100.0,0.0
18147,2007-2008,Fairfax County,Lee High,M,2.0,N,Y,Y,9,77.77777777777777,22.22222222222222
18149,2007-2008,Fairfax County,Lee High,M,2.0,Y,N,Y,1,100.0,0.0
18151,2007-2008,Fairfax County,Lee High,M,2.0,Y,Y,Y,2,100.0,0.0
18152,2007-2008,Fairfax County,Lee High,M,3.0,N,N,N,15,86.66666666666667,6.666666666666667
18154,2007-2008,Fairfax County,Lee High,M,3.0,N,Y,N,11,100.0,0.0
18156,2007-2008,Fairfax County,Lee High,M,3.0,Y,N,N,2,100.0,0.0
18158,2007-2008,Fairfax County,Lee High,M,3.0,Y,Y,N,3,100.0,0.0
18160,2007-2008,Fairfax County,Lee High,M,4.0,N,N,N,14,92.85714285714286,0.0
18161,2007-2008,Fairfax County,Lee High,M,4.0,N,N,Y,5,60.0,40.0
18162,2007-2008,Fairfax County,Lee High,M,4.0,N,Y,N,10,100.0,0.0
18163,2007-2008,Fairfax County,Lee High,M,4.0,N,Y,Y,17,52.94117647058823,47.05882352941177
18164,2007-2008,Fairfax County,Lee High,M,4.0,Y,N,N,2,50.0,50.0
18165,2007-2008,Fairfax County,Lee High,M,4.0,Y,N,Y,1,0.0,100.0
18166,2007-2008,Fairfax County,Lee High,M,4.0,Y,Y,N,1,100.0,0.0
18167,2007-2008,Fairfax County,Lee High,M,4.0,Y,Y,Y,4,100.0,0.0
18168,2007-2008,Fairfax County,Lee High,M,5.0,N,N,N,67,97.01492537313433,0.0
18169,2007-2008,Fairfax County,Lee High,M,5.0,N,N,Y,3,100.0,0.0
18170,2007-2008,Fairfax County,Lee High,M,5.0,N,Y,N,1,100.0,0.0
18171,2007-2008,Fairfax County,Lee High,M,5.0,N,Y,Y,2,50.0,50.0
18172,2007-2008,Fairfax County,Lee High,M,5.0,Y,N,N,6,100.0,0.0
18174,2007-2008,Fairfax County,Lee High,M,5.0,Y,Y,N,1,100.0,0.0
18200,2007-2008,Fairfax County,Madison High,F,2.0,N,N,N,18,100.0,0.0
18201,2007-2008,Fairfax County,Madison High,F,2.0,N,N,Y,2,100.0,0.0
18202,2007-2008,Fairfax County,Madison High,F,2.0,N,Y,N,2,100.0,0.0
18203,2007-2008,Fairfax County,Madison High,F,2.0,N,Y,Y,2,100.0,0.0
18204,2007-2008,Fairfax County,Madison High,F,2.0,Y,N,N,2,100.0,0.0
18224,2007-2008,Fairfax County,Madison High,F,5.0,N,N,N,154,100.0,0.0
18225,2007-2008,Fairfax County,Madison High,F,5.0,N,N,Y,1,100.0,0.0
18226,2007-2008,Fairfax County,Madison High,F,5.0,N,Y,N,1,100.0,0.0
18228,2007-2008,Fairfax County,Madison High,F,5.0,Y,N,N,11,100.0,0.0
18230,2007-2008,Fairfax County,Madison High,F,5.0,Y,Y,N,1,100.0,0.0
18256,2007-2008,Fairfax County,Madison High,M,2.0,N,N,N,17,94.11764705882354,0.0
18257,2007-2008,Fairfax County,Madison High,M,2.0,N,N,Y,6,100.0,0.0
18258,2007-2008,Fairfax County,Madison High,M,2.0,N,Y,N,3,100.0,0.0
18259,2007-2008,Fairfax County,Madison High,M,2.0,N,Y,Y,2,100.0,0.0
18260,2007-2008,Fairfax County,Madison High,M,2.0,Y,N,N,2,100.0,0.0
18261,2007-2008,Fairfax County,Madison High,M,2.0,Y,N,Y,1,100.0,0.0
18280,2007-2008,Fairfax County,Madison High,M,5.0,N,N,N,171,98.83040935672514,0.5847953216374269
18281,2007-2008,Fairfax County,Madison High,M,5.0,N,N,Y,3,100.0,0.0
18282,2007-2008,Fairfax County,Madison High,M,5.0,N,Y,N,1,100.0,0.0
18283,2007-2008,Fairfax County,Madison High,M,5.0,N,Y,Y,1,100.0,0.0
18284,2007-2008,Fairfax County,Madison High,M,5.0,Y,N,N,28,92.85714285714286,3.5714285714285716
18286,2007-2008,Fairfax County,Madison High,M,5.0,Y,Y,N,1,100.0,0.0
18312,2007-2008,Fairfax County,Marshall High,F,2.0,N,N,N,20,100.0,0.0
18313,2007-2008,Fairfax County,Marshall High,F,2.0,N,N,Y,1,100.0,0.0
18315,2007-2008,Fairfax County,Marshall High,F,2.0,N,Y,Y,2,100.0,0.0
18316,2007-2008,Fairfax County,Marshall High,F,2.0,Y,N,N,2,100.0,0.0
18317,2007-2008,Fairfax County,Marshall High,F,2.0,Y,N,Y,1,100.0,0.0
18320,2007-2008,Fairfax County,Marshall High,F,3.0,N,N,N,11,81.81818181818181,9.090909090909092
18321,2007-2008,Fairfax County,Marshall High,F,3.0,N,N,Y,1,100.0,0.0
18324,2007-2008,Fairfax County,Marshall High,F,3.0,Y,N,N,1,100.0,0.0
18326,2007-2008,Fairfax County,Marshall High,F,3.0,Y,Y,N,1,100.0,0.0
18336,2007-2008,Fairfax County,Marshall High,F,5.0,N,N,N,66,93.93939393939394,3.0303030303030303
18337,2007-2008,Fairfax County,Marshall High,F,5.0,N,N,Y,2,100.0,0.0
18338,2007-2008,Fairfax County,Marshall High,F,5.0,N,Y,N,6,100.0,0.0
18340,2007-2008,Fairfax County,Marshall High,F,5.0,Y,N,N,6,100.0,0.0
18342,2007-2008,Fairfax County,Marshall High,F,5.0,Y,Y,N,1,100.0,0.0
18368,2007-2008,Fairfax County,Marshall High,M,2.0,N,N,N,20,95.0,5.0
18369,2007-2008,Fairfax County,Marshall High,M,2.0,N,N,Y,3,100.0,0.0
18370,2007-2008,Fairfax County,Marshall High,M,2.0,N,Y,N,1,100.0,0.0
18372,2007-2008,Fairfax County,Marshall High,M,2.0,Y,N,N,3,100.0,0.0
18376,2007-2008,Fairfax County,Marshall High,M,3.0,N,N,N,3,100.0,0.0
18377,2007-2008,Fairfax County,Marshall High,M,3.0,N,N,Y,1,100.0,0.0
18378,2007-2008,Fairfax County,Marshall High,M,3.0,N,Y,N,5,80.0,20.0
18380,2007-2008,Fairfax County,Marshall High,M,3.0,Y,N,N,2,50.0,50.0
18382,2007-2008,Fairfax County,Marshall High,M,3.0,Y,Y,N,1,100.0,0.0
18392,2007-2008,Fairfax County,Marshall High,M,5.0,N,N,N,69,98.55072463768116,1.4492753623188406
18393,2007-2008,Fairfax County,Marshall High,M,5.0,N,N,Y,2,100.0,0.0
18394,2007-2008,Fairfax County,Marshall High,M,5.0,N,Y,N,2,100.0,0.0
18396,2007-2008,Fairfax County,Marshall High,M,5.0,Y,N,N,13,100.0,0.0
18398,2007-2008,Fairfax County,Marshall High,M,5.0,Y,Y,N,2,100.0,0.0
18424,2007-2008,Fairfax County,McLean High,F,2.0,N,N,N,31,100.0,0.0
18425,2007-2008,Fairfax County,McLean High,F,2.0,N,N,Y,10,100.0,0.0
18426,2007-2008,Fairfax County,McLean High,F,2.0,N,Y,N,1,100.0,0.0
18427,2007-2008,Fairfax County,McLean High,F,2.0,N,Y,Y,1,100.0,0.0
18440,2007-2008,Fairfax County,McLean High,F,4.0,N,N,N,11,72.72727272727273,18.181818181818183
18441,2007-2008,Fairfax County,McLean High,F,4.0,N,N,Y,4,100.0,0.0
18442,2007-2008,Fairfax County,McLean High,F,4.0,N,Y,N,1,100.0,0.0
18443,2007-2008,Fairfax County,McLean High,F,4.0,N,Y,Y,1,100.0,0.0
18448,2007-2008,Fairfax County,McLean High,F,5.0,N,N,N,113,95.57522123893806,2.6548672566371683
18449,2007-2008,Fairfax County,McLean High,F,5.0,N,N,Y,7,100.0,0.0
18450,2007-2008,Fairfax County,McLean High,F,5.0,N,Y,N,5,80.0,20.0
18452,2007-2008,Fairfax County,McLean High,F,5.0,Y,N,N,10,100.0,0.0
18453,2007-2008,Fairfax County,McLean High,F,5.0,Y,N,Y,2,100.0,0.0
18480,2007-2008,Fairfax County,McLean High,M,2.0,N,N,N,26,100.0,0.0
18481,2007-2008,Fairfax County,McLean High,M,2.0,N,N,Y,11,100.0,0.0
18482,2007-2008,Fairfax County,McLean High,M,2.0,N,Y,N,5,80.0,20.0
18484,2007-2008,Fairfax County,McLean High,M,2.0,Y,N,N,2,100.0,0.0
18496,2007-2008,Fairfax County,McLean High,M,4.0,N,N,N,4,50.0,0.0
18497,2007-2008,Fairfax County,McLean High,M,4.0,N,N,Y,1,100.0,0.0
18498,2007-2008,Fairfax County,McLean High,M,4.0,N,Y,N,2,100.0,0.0
18499,2007-2008,Fairfax County,McLean High,M,4.0,N,Y,Y,2,100.0,0.0
18500,2007-2008,Fairfax County,McLean High,M,4.0,Y,N,N,2,100.0,0.0
18504,2007-2008,Fairfax County,McLean High,M,5.0,N,N,N,113,99.11504424778761,0.8849557522123894
18505,2007-2008,Fairfax County,McLean High,M,5.0,N,N,Y,6,100.0,0.0
18508,2007-2008,Fairfax County,McLean High,M,5.0,Y,N,N,28,100.0,0.0
18509,2007-2008,Fairfax County,McLean High,M,5.0,Y,N,Y,2,0.0,100.0
18510,2007-2008,Fairfax County,McLean High,M,5.0,Y,Y,N,1,100.0,0.0
18544,2007-2008,Fairfax County,Mount Vernon High,F,3.0,N,N,N,36,88.88888888888889,8.333333333333334
18545,2007-2008,Fairfax County,Mount Vernon High,F,3.0,N,N,Y,1,100.0,0.0
18546,2007-2008,Fairfax County,Mount Vernon High,F,3.0,N,Y,N,15,80.0,13.333333333333334
18547,2007-2008,Fairfax County,Mount Vernon High,F,3.0,N,Y,Y,2,100.0,0.0
18548,2007-2008,Fairfax County,Mount Vernon High,F,3.0,Y,N,N,3,100.0,0.0
18550,2007-2008,Fairfax County,Mount Vernon High,F,3.0,Y,Y,N,14,85.71428571428571,14.285714285714286
18552,2007-2008,Fairfax County,Mount Vernon High,F,4.0,N,N,N,9,100.0,0.0
18554,2007-2008,Fairfax County,Mount Vernon High,F,4.0,N,Y,N,14,92.85714285714286,7.142857142857143
18555,2007-2008,Fairfax County,Mount Vernon High,F,4.0,N,Y,Y,6,33.333333333333336,66.66666666666667
18557,2007-2008,Fairfax County,Mount Vernon High,F,4.0,Y,N,Y,1,100.0,0.0
18558,2007-2008,Fairfax County,Mount Vernon High,F,4.0,Y,Y,N,1,100.0,0.0
18559,2007-2008,Fairfax County,Mount Vernon High,F,4.0,Y,Y,Y,1,100.0,0.0
18560,2007-2008,Fairfax County,Mount Vernon High,F,5.0,N,N,N,42,92.85714285714286,2.380952380952381
18562,2007-2008,Fairfax County,Mount Vernon High,F,5.0,N,Y,N,4,75.0,0.0
18563,2007-2008,Fairfax County,Mount Vernon High,F,5.0,N,Y,Y,1,100.0,0.0
18564,2007-2008,Fairfax County,Mount Vernon High,F,5.0,Y,N,N,12,91.66666666666667,0.0
18566,2007-2008,Fairfax County,Mount Vernon High,F,5.0,Y,Y,N,1,100.0,0.0
18600,2007-2008,Fairfax County,Mount Vernon High,M,3.0,N,N,N,36,80.55555555555556,11.11111111111111
18601,2007-2008,Fairfax County,Mount Vernon High,M,3.0,N,N,Y,2,50.0,50.0
18602,2007-2008,Fairfax County,Mount Vernon High,M,3.0,N,Y,N,12,58.333333333333336,16.666666666666668
18603,2007-2008,Fairfax County,Mount Vernon High,M,3.0,N,Y,Y,5,80.0,20.0
18604,2007-2008,Fairfax County,Mount Vernon High,M,3.0,Y,N,N,6,83.33333333333333,0.0
18605,2007-2008,Fairfax County,Mount Vernon High,M,3.0,Y,N,Y,1,100.0,0.0
18606,2007-2008,Fairfax County,Mount Vernon High,M,3.0,Y,Y,N,4,100.0,0.0
18607,2007-2008,Fairfax County,Mount Vernon High,M,3.0,Y,Y,Y,2,100.0,0.0
18608,2007-2008,Fairfax County,Mount Vernon High,M,4.0,N,N,N,7,57.142857142857146,14.285714285714286
18609,2007-2008,Fairfax County,Mount Vernon High,M,4.0,N,N,Y,8,12.5,87.5
18610,2007-2008,Fairfax County,Mount Vernon High,M,4.0,N,Y,N,8,75.0,25.0
18611,2007-2008,Fairfax County,Mount Vernon High,M,4.0,N,Y,Y,7,42.857142857142854,57.142857142857146
18612,2007-2008,Fairfax County,Mount Vernon High,M,4.0,Y,N,N,4,75.0,25.0
18613,2007-2008,Fairfax County,Mount Vernon High,M,4.0,Y,N,Y,1,0.0,100.0
18614,2007-2008,Fairfax County,Mount Vernon High,M,4.0,Y,Y,N,2,100.0,0.0
18615,2007-2008,Fairfax County,Mount Vernon High,M,4.0,Y,Y,Y,2,0.0,100.0
18616,2007-2008,Fairfax County,Mount Vernon High,M,5.0,N,N,N,54,92.5925925925926,1.8518518518518519
18618,2007-2008,Fairfax County,Mount Vernon High,M,5.0,N,Y,N,5,80.0,20.0
18619,2007-2008,Fairfax County,Mount Vernon High,M,5.0,N,Y,Y,1,100.0,0.0
18620,2007-2008,Fairfax County,Mount Vernon High,M,5.0,Y,N,N,19,89.47368421052632,5.2631578947368425
18622,2007-2008,Fairfax County,Mount Vernon High,M,5.0,Y,Y,N,1,100.0,0.0
18664,2007-2008,Fairfax County,Mountain View Alternative High,F,4.0,N,N,N,2,50.0,50.0
18665,2007-2008,Fairfax County,Mountain View Alternative High,F,4.0,N,N,Y,11,18.181818181818183,81.81818181818181
18666,2007-2008,Fairfax County,Mountain View Alternative High,F,4.0,N,Y,N,4,50.0,25.0
18667,2007-2008,Fairfax County,Mountain View Alternative High,F,4.0,N,Y,Y,3,33.333333333333336,66.66666666666667
18672,2007-2008,Fairfax County,Mountain View Alternative High,F,5.0,N,N,N,13,69.23076923076923,7.6923076923076925
18674,2007-2008,Fairfax County,Mountain View Alternative High,F,5.0,N,Y,N,1,100.0,0.0
18675,2007-2008,Fairfax County,Mountain View Alternative High,F,5.0,N,Y,Y,1,100.0,0.0
18676,2007-2008,Fairfax County,Mountain View Alternative High,F,5.0,Y,N,N,2,50.0,50.0
18720,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,N,N,N,8,87.5,0.0
18721,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,N,N,Y,17,11.764705882352942,88.23529411764706
18722,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,N,Y,N,1,0.0,100.0
18723,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,N,Y,Y,1,100.0,0.0
18724,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,Y,N,N,1,100.0,0.0
18725,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,Y,N,Y,2,50.0,50.0
18726,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,Y,Y,N,1,100.0,0.0
18727,2007-2008,Fairfax County,Mountain View Alternative High,M,4.0,Y,Y,Y,1,100.0,0.0
18728,2007-2008,Fairfax County,Mountain View Alternative High,M,5.0,N,N,N,25,80.0,20.0
18729,2007-2008,Fairfax County,Mountain View Alternative High,M,5.0,N,N,Y,1,0.0,0.0
18730,2007-2008,Fairfax County,Mountain View Alternative High,M,5.0,N,Y,N,1,0.0,0.0
18732,2007-2008,Fairfax County,Mountain View Alternative High,M,5.0,Y,N,N,8,62.5,37.5
18735,2007-2008,Fairfax County,Mountain View Alternative High,M,5.0,Y,Y,Y,1,100.0,0.0
18760,2007-2008,Fairfax County,Oakton High,F,2.0,N,N,N,36,100.0,0.0
18761,2007-2008,Fairfax County,Oakton High,F,2.0,N,N,Y,5,80.0,20.0
18762,2007-2008,Fairfax County,Oakton High,F,2.0,N,Y,N,2,100.0,0.0
18763,2007-2008,Fairfax County,Oakton High,F,2.0,N,Y,Y,3,100.0,0.0
18776,2007-2008,Fairfax County,Oakton High,F,4.0,N,N,N,11,100.0,0.0
18777,2007-2008,Fairfax County,Oakton High,F,4.0,N,N,Y,2,100.0,0.0
18778,2007-2008,Fairfax County,Oakton High,F,4.0,N,Y,N,2,100.0,0.0
18779,2007-2008,Fairfax County,Oakton High,F,4.0,N,Y,Y,1,100.0,0.0
18780,2007-2008,Fairfax County,Oakton High,F,4.0,Y,N,N,3,100.0,0.0
18784,2007-2008,Fairfax County,Oakton High,F,5.0,N,N,N,196,98.46938775510205,0.5102040816326531
18786,2007-2008,Fairfax County,Oakton High,F,5.0,N,Y,N,4,100.0,0.0
18787,2007-2008,Fairfax County,Oakton High,F,5.0,N,Y,Y,1,100.0,0.0
18788,2007-2008,Fairfax County,Oakton High,F,5.0,Y,N,N,16,93.75,0.0
18790,2007-2008,Fairfax County,Oakton High,F,5.0,Y,Y,N,1,0.0,100.0
18816,2007-2008,Fairfax County,Oakton High,M,2.0,N,N,N,35,94.28571428571429,5.714285714285714
18817,2007-2008,Fairfax County,Oakton High,M,2.0,N,N,Y,9,77.77777777777777,22.22222222222222
18818,2007-2008,Fairfax County,Oakton High,M,2.0,N,Y,N,6,100.0,0.0
18819,2007-2008,Fairfax County,Oakton High,M,2.0,N,Y,Y,2,100.0,0.0
18820,2007-2008,Fairfax County,Oakton High,M,2.0,Y,N,N,3,100.0,0.0
18823,2007-2008,Fairfax County,Oakton High,M,2.0,Y,Y,Y,1,100.0,0.0
18832,2007-2008,Fairfax County,Oakton High,M,4.0,N,N,N,8,75.0,12.5
18833,2007-2008,Fairfax County,Oakton High,M,4.0,N,N,Y,3,66.66666666666667,33.333333333333336
18834,2007-2008,Fairfax County,Oakton High,M,4.0,N,Y,N,2,0.0,0.0
18839,2007-2008,Fairfax County,Oakton High,M,4.0,Y,Y,Y,1,100.0,0.0
18840,2007-2008,Fairfax County,Oakton High,M,5.0,N,N,N,148,97.29729729729729,1.3513513513513513
18841,2007-2008,Fairfax County,Oakton High,M,5.0,N,N,Y,2,100.0,0.0
18842,2007-2008,Fairfax County,Oakton High,M,5.0,N,Y,N,4,25.0,25.0
18843,2007-2008,Fairfax County,Oakton High,M,5.0,N,Y,Y,2,100.0,0.0
18844,2007-2008,Fairfax County,Oakton High,M,5.0,Y,N,N,29,96.55172413793103,3.4482758620689653
18846,2007-2008,Fairfax County,Oakton High,M,5.0,Y,Y,N,1,100.0,0.0
18968,2007-2008,Fairfax County,Robinson Secondary,F,0.0,N,N,N,26,96.15384615384616,3.8461538461538463
18972,2007-2008,Fairfax County,Robinson Secondary,F,0.0,Y,N,N,1,100.0,0.0
18984,2007-2008,Fairfax County,Robinson Secondary,F,2.0,N,N,N,36,97.22222222222223,2.7777777777777777
18985,2007-2008,Fairfax County,Robinson Secondary,F,2.0,N,N,Y,10,100.0,0.0
18986,2007-2008,Fairfax County,Robinson Secondary,F,2.0,N,Y,N,7,100.0,0.0
18987,2007-2008,Fairfax County,Robinson Secondary,F,2.0,N,Y,Y,3,100.0,0.0
18988,2007-2008,Fairfax County,Robinson Secondary,F,2.0,Y,N,N,1,100.0,0.0
18989,2007-2008,Fairfax County,Robinson Secondary,F,2.0,Y,N,Y,1,100.0,0.0
18991,2007-2008,Fairfax County,Robinson Secondary,F,2.0,Y,Y,Y,1,100.0,0.0
18992,2007-2008,Fairfax County,Robinson Secondary,F,3.0,N,N,N,19,100.0,0.0
18994,2007-2008,Fairfax County,Robinson Secondary,F,3.0,N,Y,N,1,100.0,0.0
18995,2007-2008,Fairfax County,Robinson Secondary,F,3.0,N,Y,Y,2,100.0,0.0
18996,2007-2008,Fairfax County,Robinson Secondary,F,3.0,Y,N,N,5,100.0,0.0
18998,2007-2008,Fairfax County,Robinson Secondary,F,3.0,Y,Y,N,1,100.0,0.0
19000,2007-2008,Fairfax County,Robinson Secondary,F,4.0,N,N,N,15,100.0,0.0
19002,2007-2008,Fairfax County,Robinson Secondary,F,4.0,N,Y,N,3,100.0,0.0
19003,2007-2008,Fairfax County,Robinson Secondary,F,4.0,N,Y,Y,3,100.0,0.0
19004,2007-2008,Fairfax County,Robinson Secondary,F,4.0,Y,N,N,3,100.0,0.0
19007,2007-2008,Fairfax County,Robinson Secondary,F,4.0,Y,Y,Y,1,100.0,0.0
19008,2007-2008,Fairfax County,Robinson Secondary,F,5.0,N,N,N,179,98.88268156424581,1.1173184357541899
19010,2007-2008,Fairfax County,Robinson Secondary,F,5.0,N,Y,N,3,100.0,0.0
19011,2007-2008,Fairfax County,Robinson Secondary,F,5.0,N,Y,Y,2,100.0,0.0
19012,2007-2008,Fairfax County,Robinson Secondary,F,5.0,Y,N,N,24,100.0,0.0
19013,2007-2008,Fairfax County,Robinson Secondary,F,5.0,Y,N,Y,1,100.0,0.0
19014,2007-2008,Fairfax County,Robinson Secondary,F,5.0,Y,Y,N,2,100.0,0.0
