,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
2759,2010-2011,Arlington County,Washington-Lee High,M,4.0,N,Y,Y,21,66.66666666666667,28.571428571428573
2760,2010-2011,Arlington County,Washington-Lee High,M,4.0,Y,N,N,5,100.0,0.0
2761,2010-2011,Arlington County,Washington-Lee High,M,4.0,Y,N,Y,1,100.0,0.0
2762,2010-2011,Arlington County,Washington-Lee High,M,4.0,Y,Y,N,8,87.5,12.5
2763,2010-2011,Arlington County,Washington-Lee High,M,4.0,Y,Y,Y,1,100.0,0.0
2764,2010-2011,Arlington County,Washington-Lee High,M,5.0,N,N,N,84,100.0,0.0
2765,2010-2011,Arlington County,Washington-Lee High,M,5.0,N,N,Y,1,100.0,0.0
2766,2010-2011,Arlington County,Washington-Lee High,M,5.0,N,Y,N,2,100.0,0.0
2768,2010-2011,Arlington County,Washington-Lee High,M,5.0,Y,N,N,10,100.0,0.0
2770,2010-2011,Arlington County,Washington-Lee High,M,5.0,Y,Y,N,1,0.0,100.0
2780,2010-2011,Arlington County,Washington-Lee High,M,99.0,N,N,N,7,100.0,0.0
2782,2010-2011,Arlington County,Washington-Lee High,M,99.0,N,Y,N,1,0.0,100.0
2784,2010-2011,Arlington County,Washington-Lee High,M,99.0,Y,N,N,1,100.0,0.0
2804,2010-2011,Arlington County,Yorktown High,F,2.0,N,N,N,11,100.0,0.0
2805,2010-2011,Arlington County,Yorktown High,F,2.0,N,N,Y,2,100.0,0.0
2806,2010-2011,Arlington County,Yorktown High,F,2.0,N,Y,N,7,100.0,0.0
2807,2010-2011,Arlington County,Yorktown High,F,2.0,N,Y,Y,3,66.66666666666667,33.333333333333336
2812,2010-2011,Arlington County,Yorktown High,F,3.0,N,N,N,9,88.88888888888889,0.0
2814,2010-2011,Arlington County,Yorktown High,F,3.0,N,Y,N,7,85.71428571428571,14.285714285714286
2815,2010-2011,Arlington County,Yorktown High,F,3.0,N,Y,Y,1,100.0,0.0
2820,2010-2011,Arlington County,Yorktown High,F,4.0,N,N,N,15,93.33333333333333,6.666666666666667
2821,2010-2011,Arlington County,Yorktown High,F,4.0,N,N,Y,3,0.0,100.0
2822,2010-2011,Arlington County,Yorktown High,F,4.0,N,Y,N,6,83.33333333333333,0.0
2823,2010-2011,Arlington County,Yorktown High,F,4.0,N,Y,Y,5,80.0,20.0
2824,2010-2011,Arlington County,Yorktown High,F,4.0,Y,N,N,6,100.0,0.0
2826,2010-2011,Arlington County,Yorktown High,F,4.0,Y,Y,N,3,66.66666666666667,33.333333333333336
2828,2010-2011,Arlington County,Yorktown High,F,5.0,N,N,N,138,97.10144927536231,2.1739130434782608
2830,2010-2011,Arlington County,Yorktown High,F,5.0,N,Y,N,1,100.0,0.0
2832,2010-2011,Arlington County,Yorktown High,F,5.0,Y,N,N,8,100.0,0.0
2834,2010-2011,Arlington County,Yorktown High,F,5.0,Y,Y,N,1,100.0,0.0
2868,2010-2011,Arlington County,Yorktown High,M,2.0,N,N,N,16,100.0,0.0
2869,2010-2011,Arlington County,Yorktown High,M,2.0,N,N,Y,8,100.0,0.0
2870,2010-2011,Arlington County,Yorktown High,M,2.0,N,Y,N,1,100.0,0.0
2871,2010-2011,Arlington County,Yorktown High,M,2.0,N,Y,Y,7,100.0,0.0
2872,2010-2011,Arlington County,Yorktown High,M,2.0,Y,N,N,1,100.0,0.0
2874,2010-2011,Arlington County,Yorktown High,M,2.0,Y,Y,N,1,100.0,0.0
2876,2010-2011,Arlington County,Yorktown High,M,3.0,N,N,N,12,91.66666666666667,8.333333333333334
2877,2010-2011,Arlington County,Yorktown High,M,3.0,N,N,Y,2,100.0,0.0
2878,2010-2011,Arlington County,Yorktown High,M,3.0,N,Y,N,5,100.0,0.0
2879,2010-2011,Arlington County,Yorktown High,M,3.0,N,Y,Y,1,100.0,0.0
2880,2010-2011,Arlington County,Yorktown High,M,3.0,Y,N,N,6,83.33333333333333,16.666666666666668
2882,2010-2011,Arlington County,Yorktown High,M,3.0,Y,Y,N,2,100.0,0.0
2884,2010-2011,Arlington County,Yorktown High,M,4.0,N,N,N,19,94.73684210526316,5.2631578947368425
2886,2010-2011,Arlington County,Yorktown High,M,4.0,N,Y,N,2,100.0,0.0
2887,2010-2011,Arlington County,Yorktown High,M,4.0,N,Y,Y,9,55.55555555555556,44.44444444444444
2888,2010-2011,Arlington County,Yorktown High,M,4.0,Y,N,N,3,100.0,0.0
2889,2010-2011,Arlington County,Yorktown High,M,4.0,Y,N,Y,1,100.0,0.0
2890,2010-2011,Arlington County,Yorktown High,M,4.0,Y,Y,N,5,100.0,0.0
2891,2010-2011,Arlington County,Yorktown High,M,4.0,Y,Y,Y,1,100.0,0.0
2892,2010-2011,Arlington County,Yorktown High,M,5.0,N,N,N,133,99.24812030075188,0.7518796992481203
2893,2010-2011,Arlington County,Yorktown High,M,5.0,N,N,Y,1,100.0,0.0
2894,2010-2011,Arlington County,Yorktown High,M,5.0,N,Y,N,1,100.0,0.0
2896,2010-2011,Arlington County,Yorktown High,M,5.0,Y,N,N,29,96.55172413793103,3.4482758620689653
3774,2010-2011,Augusta County,Buffalo Gap High,F,5.0,N,N,N,48,95.83333333333333,2.0833333333333335
3775,2010-2011,Augusta County,Buffalo Gap High,F,5.0,N,N,Y,1,100.0,0.0
3776,2010-2011,Augusta County,Buffalo Gap High,F,5.0,N,Y,N,18,77.77777777777777,22.22222222222222
3778,2010-2011,Augusta County,Buffalo Gap High,F,5.0,Y,N,N,3,100.0,0.0
3780,2010-2011,Augusta County,Buffalo Gap High,F,5.0,Y,Y,N,2,100.0,0.0
3838,2010-2011,Augusta County,Buffalo Gap High,M,5.0,N,N,N,39,89.74358974358974,5.128205128205129
3840,2010-2011,Augusta County,Buffalo Gap High,M,5.0,N,Y,N,20,65.0,20.0
3842,2010-2011,Augusta County,Buffalo Gap High,M,5.0,Y,N,N,6,66.66666666666667,33.333333333333336
3844,2010-2011,Augusta County,Buffalo Gap High,M,5.0,Y,Y,N,9,55.55555555555556,44.44444444444444
3902,2010-2011,Augusta County,Fort Defiance High,F,5.0,N,N,N,78,89.74358974358974,10.256410256410257
3904,2010-2011,Augusta County,Fort Defiance High,F,5.0,N,Y,N,23,82.6086956521739,8.695652173913043
3906,2010-2011,Augusta County,Fort Defiance High,F,5.0,Y,N,N,5,80.0,20.0
3908,2010-2011,Augusta County,Fort Defiance High,F,5.0,Y,Y,N,4,75.0,0.0
3966,2010-2011,Augusta County,Fort Defiance High,M,5.0,N,N,N,67,95.5223880597015,1.492537313432836
3967,2010-2011,Augusta County,Fort Defiance High,M,5.0,N,N,Y,1,100.0,0.0
3968,2010-2011,Augusta County,Fort Defiance High,M,5.0,N,Y,N,15,86.66666666666667,6.666666666666667
3970,2010-2011,Augusta County,Fort Defiance High,M,5.0,Y,N,N,12,91.66666666666667,8.333333333333334
3972,2010-2011,Augusta County,Fort Defiance High,M,5.0,Y,Y,N,6,50.0,16.666666666666668
4030,2010-2011,Augusta County,Riverheads High,F,5.0,N,N,N,53,88.67924528301887,7.547169811320755
4032,2010-2011,Augusta County,Riverheads High,F,5.0,N,Y,N,10,90.0,0.0
4034,2010-2011,Augusta County,Riverheads High,F,5.0,Y,N,N,3,100.0,0.0
4036,2010-2011,Augusta County,Riverheads High,F,5.0,Y,Y,N,2,100.0,0.0
4094,2010-2011,Augusta County,Riverheads High,M,5.0,N,N,N,46,91.30434782608695,8.695652173913043
4096,2010-2011,Augusta County,Riverheads High,M,5.0,N,Y,N,6,50.0,33.333333333333336
4098,2010-2011,Augusta County,Riverheads High,M,5.0,Y,N,N,9,100.0,0.0
4100,2010-2011,Augusta County,Riverheads High,M,5.0,Y,Y,N,3,100.0,0.0
4158,2010-2011,Augusta County,Stuarts Draft High,F,5.0,N,N,N,58,96.55172413793103,3.4482758620689653
4160,2010-2011,Augusta County,Stuarts Draft High,F,5.0,N,Y,N,14,78.57142857142857,14.285714285714286
4164,2010-2011,Augusta County,Stuarts Draft High,F,5.0,Y,Y,N,2,50.0,50.0
4222,2010-2011,Augusta County,Stuarts Draft High,M,5.0,N,N,N,54,88.88888888888889,3.7037037037037037
4224,2010-2011,Augusta County,Stuarts Draft High,M,5.0,N,Y,N,10,50.0,40.0
4226,2010-2011,Augusta County,Stuarts Draft High,M,5.0,Y,N,N,7,85.71428571428571,0.0
4228,2010-2011,Augusta County,Stuarts Draft High,M,5.0,Y,Y,N,2,100.0,0.0
4286,2010-2011,Augusta County,Wilson Memorial High,F,5.0,N,N,N,68,88.23529411764706,10.294117647058824
4288,2010-2011,Augusta County,Wilson Memorial High,F,5.0,N,Y,N,25,88.0,12.0
4292,2010-2011,Augusta County,Wilson Memorial High,F,5.0,Y,Y,N,2,50.0,50.0
4350,2010-2011,Augusta County,Wilson Memorial High,M,5.0,N,N,N,67,89.55223880597015,8.955223880597014
4352,2010-2011,Augusta County,Wilson Memorial High,M,5.0,N,Y,N,13,69.23076923076923,15.384615384615385
4354,2010-2011,Augusta County,Wilson Memorial High,M,5.0,Y,N,N,9,100.0,0.0
4356,2010-2011,Augusta County,Wilson Memorial High,M,5.0,Y,Y,N,5,80.0,20.0
1370,2010-2011,Bath County,Bath County High,F,5.0,N,N,N,17,94.11764705882354,5.882352941176471
1372,2010-2011,Bath County,Bath County High,F,5.0,N,Y,N,6,100.0,0.0
1374,2010-2011,Bath County,Bath County High,F,5.0,Y,N,N,1,100.0,0.0
1376,2010-2011,Bath County,Bath County High,F,5.0,Y,Y,N,3,100.0,0.0
1434,2010-2011,Bath County,Bath County High,M,5.0,N,N,N,17,100.0,0.0
1436,2010-2011,Bath County,Bath County High,M,5.0,N,Y,N,4,75.0,25.0
1438,2010-2011,Bath County,Bath County High,M,5.0,Y,N,N,3,100.0,0.0
1440,2010-2011,Bath County,Bath County High,M,5.0,Y,Y,N,2,100.0,0.0
2572,2010-2011,Bedford County,Jefferson Forest High,F,5.0,N,N,N,136,97.05882352941177,1.4705882352941178
2574,2010-2011,Bedford County,Jefferson Forest High,F,5.0,N,Y,N,12,91.66666666666667,0.0
2576,2010-2011,Bedford County,Jefferson Forest High,F,5.0,Y,N,N,3,100.0,0.0
2578,2010-2011,Bedford County,Jefferson Forest High,F,5.0,Y,Y,N,1,100.0,0.0
2636,2010-2011,Bedford County,Jefferson Forest High,M,5.0,N,N,N,124,87.90322580645162,0.8064516129032258
2637,2010-2011,Bedford County,Jefferson Forest High,M,5.0,N,N,Y,1,100.0,0.0
2638,2010-2011,Bedford County,Jefferson Forest High,M,5.0,N,Y,N,6,83.33333333333333,0.0
2640,2010-2011,Bedford County,Jefferson Forest High,M,5.0,Y,N,N,8,100.0,0.0
2642,2010-2011,Bedford County,Jefferson Forest High,M,5.0,Y,Y,N,1,100.0,0.0
2700,2010-2011,Bedford County,Liberty High,F,5.0,N,N,N,61,90.1639344262295,1.639344262295082
2702,2010-2011,Bedford County,Liberty High,F,5.0,N,Y,N,44,93.18181818181819,4.545454545454546
2704,2010-2011,Bedford County,Liberty High,F,5.0,Y,N,N,1,100.0,0.0
2706,2010-2011,Bedford County,Liberty High,F,5.0,Y,Y,N,6,66.66666666666667,16.666666666666668
2764,2010-2011,Bedford County,Liberty High,M,5.0,N,N,N,71,91.54929577464789,4.225352112676056
2766,2010-2011,Bedford County,Liberty High,M,5.0,N,Y,N,28,96.42857142857143,3.5714285714285716
2768,2010-2011,Bedford County,Liberty High,M,5.0,Y,N,N,7,57.142857142857146,42.857142857142854
2770,2010-2011,Bedford County,Liberty High,M,5.0,Y,Y,N,9,55.55555555555556,11.11111111111111
2828,2010-2011,Bedford County,Staunton River High,F,5.0,N,N,N,84,95.23809523809524,2.380952380952381
2830,2010-2011,Bedford County,Staunton River High,F,5.0,N,Y,N,33,87.87878787878788,6.0606060606060606
2832,2010-2011,Bedford County,Staunton River High,F,5.0,Y,N,N,5,80.0,0.0
2834,2010-2011,Bedford County,Staunton River High,F,5.0,Y,Y,N,5,80.0,20.0
2892,2010-2011,Bedford County,Staunton River High,M,5.0,N,N,N,82,85.36585365853658,9.75609756097561
2894,2010-2011,Bedford County,Staunton River High,M,5.0,N,Y,N,36,72.22222222222223,5.555555555555555
2896,2010-2011,Bedford County,Staunton River High,M,5.0,Y,N,N,8,87.5,0.0
2898,2010-2011,Bedford County,Staunton River High,M,5.0,Y,Y,N,9,77.77777777777777,11.11111111111111
1971,2010-2011,Bland County,Bland High,F,5.0,N,N,N,9,88.88888888888889,0.0
1973,2010-2011,Bland County,Bland High,F,5.0,N,Y,N,6,83.33333333333333,16.666666666666668
1975,2010-2011,Bland County,Bland High,F,5.0,Y,N,N,2,100.0,0.0
1977,2010-2011,Bland County,Bland High,F,5.0,Y,Y,N,1,100.0,0.0
2035,2010-2011,Bland County,Bland High,M,5.0,N,N,N,10,80.0,0.0
2037,2010-2011,Bland County,Bland High,M,5.0,N,Y,N,6,83.33333333333333,0.0
2039,2010-2011,Bland County,Bland High,M,5.0,Y,N,N,1,100.0,0.0
2041,2010-2011,Bland County,Bland High,M,5.0,Y,Y,N,6,83.33333333333333,16.666666666666668
2099,2010-2011,Bland County,Rocky Gap High,F,5.0,N,N,N,19,100.0,0.0
2101,2010-2011,Bland County,Rocky Gap High,F,5.0,N,Y,N,3,100.0,0.0
2103,2010-2011,Bland County,Rocky Gap High,F,5.0,Y,N,N,2,50.0,0.0
2105,2010-2011,Bland County,Rocky Gap High,F,5.0,Y,Y,N,2,50.0,50.0
2163,2010-2011,Bland County,Rocky Gap High,M,5.0,N,N,N,8,100.0,0.0
2165,2010-2011,Bland County,Rocky Gap High,M,5.0,N,Y,N,3,66.66666666666667,0.0
2169,2010-2011,Bland County,Rocky Gap High,M,5.0,Y,Y,N,2,100.0,0.0
1971,2010-2011,Botetourt County,James River High,F,5.0,N,N,N,51,96.07843137254902,1.9607843137254901
1973,2010-2011,Botetourt County,James River High,F,5.0,N,Y,N,6,83.33333333333333,0.0
1975,2010-2011,Botetourt County,James River High,F,5.0,Y,N,N,5,40.0,60.0
1977,2010-2011,Botetourt County,James River High,F,5.0,Y,Y,N,2,100.0,0.0
2035,2010-2011,Botetourt County,James River High,M,5.0,N,N,N,46,89.1304347826087,2.1739130434782608
2037,2010-2011,Botetourt County,James River High,M,5.0,N,Y,N,8,87.5,12.5
2039,2010-2011,Botetourt County,James River High,M,5.0,Y,N,N,12,75.0,16.666666666666668
2041,2010-2011,Botetourt County,James River High,M,5.0,Y,Y,N,2,100.0,0.0
2099,2010-2011,Botetourt County,Lord Botetourt High,F,5.0,N,N,N,89,94.38202247191012,2.247191011235955
2101,2010-2011,Botetourt County,Lord Botetourt High,F,5.0,N,Y,N,14,92.85714285714286,7.142857142857143
2103,2010-2011,Botetourt County,Lord Botetourt High,F,5.0,Y,N,N,5,80.0,20.0
2105,2010-2011,Botetourt County,Lord Botetourt High,F,5.0,Y,Y,N,1,100.0,0.0
2163,2010-2011,Botetourt County,Lord Botetourt High,M,5.0,N,N,N,97,93.81443298969072,4.123711340206185
2165,2010-2011,Botetourt County,Lord Botetourt High,M,5.0,N,Y,N,15,80.0,13.333333333333334
2167,2010-2011,Botetourt County,Lord Botetourt High,M,5.0,Y,N,N,17,88.23529411764706,5.882352941176471
2169,2010-2011,Botetourt County,Lord Botetourt High,M,5.0,Y,Y,N,6,66.66666666666667,16.666666666666668
1370,2010-2011,Bristol City,Virginia High,F,5.0,N,N,N,36,80.55555555555556,8.333333333333334
1372,2010-2011,Bristol City,Virginia High,F,5.0,N,Y,N,28,64.28571428571429,17.857142857142858
1374,2010-2011,Bristol City,Virginia High,F,5.0,Y,N,N,3,66.66666666666667,33.333333333333336
1376,2010-2011,Bristol City,Virginia High,F,5.0,Y,Y,N,2,100.0,0.0
1434,2010-2011,Bristol City,Virginia High,M,5.0,N,N,N,39,92.3076923076923,2.5641025641025643
1436,2010-2011,Bristol City,Virginia High,M,5.0,N,Y,N,17,88.23529411764706,11.764705882352942
1438,2010-2011,Bristol City,Virginia High,M,5.0,Y,N,N,8,87.5,0.0
1440,2010-2011,Bristol City,Virginia High,M,5.0,Y,Y,N,9,88.88888888888889,11.11111111111111
1354,2010-2011,Brunswick County,Brunswick High,F,3.0,N,N,N,15,60.0,33.333333333333336
1356,2010-2011,Brunswick County,Brunswick High,F,3.0,N,Y,N,50,94.0,2.0
1360,2010-2011,Brunswick County,Brunswick High,F,3.0,Y,Y,N,5,100.0,0.0
1370,2010-2011,Brunswick County,Brunswick High,F,5.0,N,N,N,3,33.333333333333336,0.0
1372,2010-2011,Brunswick County,Brunswick High,F,5.0,N,Y,N,9,88.88888888888889,11.11111111111111
1418,2010-2011,Brunswick County,Brunswick High,M,3.0,N,N,N,16,37.5,62.5
1420,2010-2011,Brunswick County,Brunswick High,M,3.0,N,Y,N,67,82.08955223880596,7.462686567164179
1422,2010-2011,Brunswick County,Brunswick High,M,3.0,Y,N,N,2,100.0,0.0
1424,2010-2011,Brunswick County,Brunswick High,M,3.0,Y,Y,N,8,75.0,25.0
1434,2010-2011,Brunswick County,Brunswick High,M,5.0,N,N,N,5,20.0,60.0
1436,2010-2011,Brunswick County,Brunswick High,M,5.0,N,Y,N,11,81.81818181818181,18.181818181818183
1440,2010-2011,Brunswick County,Brunswick High,M,5.0,Y,Y,N,1,100.0,0.0
3173,2010-2011,Buchanan County,Council High,F,5.0,N,N,N,5,100.0,0.0
3175,2010-2011,Buchanan County,Council High,F,5.0,N,Y,N,10,90.0,10.0
3179,2010-2011,Buchanan County,Council High,F,5.0,Y,Y,N,4,75.0,25.0
3237,2010-2011,Buchanan County,Council High,M,5.0,N,N,N,7,100.0,0.0
3239,2010-2011,Buchanan County,Council High,M,5.0,N,Y,N,10,100.0,0.0
3243,2010-2011,Buchanan County,Council High,M,5.0,Y,Y,N,1,100.0,0.0
3301,2010-2011,Buchanan County,Grundy High,F,5.0,N,N,N,24,83.33333333333333,12.5
3303,2010-2011,Buchanan County,Grundy High,F,5.0,N,Y,N,16,87.5,6.25
3305,2010-2011,Buchanan County,Grundy High,F,5.0,Y,N,N,3,100.0,0.0
3307,2010-2011,Buchanan County,Grundy High,F,5.0,Y,Y,N,2,100.0,0.0
3365,2010-2011,Buchanan County,Grundy High,M,5.0,N,N,N,43,100.0,0.0
3367,2010-2011,Buchanan County,Grundy High,M,5.0,N,Y,N,16,75.0,12.5
3369,2010-2011,Buchanan County,Grundy High,M,5.0,Y,N,N,8,100.0,0.0
3371,2010-2011,Buchanan County,Grundy High,M,5.0,Y,Y,N,7,71.42857142857143,14.285714285714286
3429,2010-2011,Buchanan County,Hurley High,F,5.0,N,N,N,11,90.9090909090909,9.090909090909092
3431,2010-2011,Buchanan County,Hurley High,F,5.0,N,Y,N,14,92.85714285714286,0.0
3435,2010-2011,Buchanan County,Hurley High,F,5.0,Y,Y,N,1,100.0,0.0
3493,2010-2011,Buchanan County,Hurley High,M,5.0,N,N,N,6,100.0,0.0
3495,2010-2011,Buchanan County,Hurley High,M,5.0,N,Y,N,15,80.0,13.333333333333334
3497,2010-2011,Buchanan County,Hurley High,M,5.0,Y,N,N,5,80.0,20.0
3499,2010-2011,Buchanan County,Hurley High,M,5.0,Y,Y,N,8,100.0,0.0
3557,2010-2011,Buchanan County,Twin Valley High,F,5.0,N,N,N,6,100.0,0.0
3559,2010-2011,Buchanan County,Twin Valley High,F,5.0,N,Y,N,14,100.0,0.0
3561,2010-2011,Buchanan County,Twin Valley High,F,5.0,Y,N,N,1,100.0,0.0
3563,2010-2011,Buchanan County,Twin Valley High,F,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
3621,2010-2011,Buchanan County,Twin Valley High,M,5.0,N,N,N,8,75.0,12.5
3623,2010-2011,Buchanan County,Twin Valley High,M,5.0,N,Y,N,11,72.72727272727273,18.181818181818183
3625,2010-2011,Buchanan County,Twin Valley High,M,5.0,Y,N,N,2,50.0,50.0
3627,2010-2011,Buchanan County,Twin Valley High,M,5.0,Y,Y,N,7,71.42857142857143,14.285714285714286
1354,2010-2011,Buckingham County,Buckingham County High,F,3.0,N,N,N,10,90.0,10.0
1356,2010-2011,Buckingham County,Buckingham County High,F,3.0,N,Y,N,27,77.77777777777777,22.22222222222222
1358,2010-2011,Buckingham County,Buckingham County High,F,3.0,Y,N,N,1,100.0,0.0
1360,2010-2011,Buckingham County,Buckingham County High,F,3.0,Y,Y,N,1,100.0,0.0
1370,2010-2011,Buckingham County,Buckingham County High,F,5.0,N,N,N,36,100.0,0.0
1372,2010-2011,Buckingham County,Buckingham County High,F,5.0,N,Y,N,20,70.0,20.0
1374,2010-2011,Buckingham County,Buckingham County High,F,5.0,Y,N,N,1,100.0,0.0
1376,2010-2011,Buckingham County,Buckingham County High,F,5.0,Y,Y,N,1,0.0,100.0
1418,2010-2011,Buckingham County,Buckingham County High,M,3.0,N,N,N,12,100.0,0.0
1420,2010-2011,Buckingham County,Buckingham County High,M,3.0,N,Y,N,26,53.84615384615385,34.61538461538461
1422,2010-2011,Buckingham County,Buckingham County High,M,3.0,Y,N,N,5,80.0,20.0
1424,2010-2011,Buckingham County,Buckingham County High,M,3.0,Y,Y,N,3,100.0,0.0
1434,2010-2011,Buckingham County,Buckingham County High,M,5.0,N,N,N,34,97.05882352941177,2.9411764705882355
1436,2010-2011,Buckingham County,Buckingham County High,M,5.0,N,Y,N,14,78.57142857142857,14.285714285714286
1438,2010-2011,Buckingham County,Buckingham County High,M,5.0,Y,N,N,2,50.0,50.0
1440,2010-2011,Buckingham County,Buckingham County High,M,5.0,Y,Y,N,2,100.0,0.0
1370,2010-2011,Buena Vista City,Parry McCluer High,F,5.0,N,N,N,26,96.15384615384616,3.8461538461538463
1372,2010-2011,Buena Vista City,Parry McCluer High,F,5.0,N,Y,N,13,84.61538461538461,7.6923076923076925
1374,2010-2011,Buena Vista City,Parry McCluer High,F,5.0,Y,N,N,2,50.0,50.0
1376,2010-2011,Buena Vista City,Parry McCluer High,F,5.0,Y,Y,N,1,100.0,0.0
1434,2010-2011,Buena Vista City,Parry McCluer High,M,5.0,N,N,N,26,92.3076923076923,3.8461538461538463
1436,2010-2011,Buena Vista City,Parry McCluer High,M,5.0,N,Y,N,9,77.77777777777777,22.22222222222222
1438,2010-2011,Buena Vista City,Parry McCluer High,M,5.0,Y,N,N,2,100.0,0.0
1440,2010-2011,Buena Vista City,Parry McCluer High,M,5.0,Y,Y,N,4,75.0,0.0
3157,2010-2011,Campbell County,Altavista High,F,3.0,N,N,N,4,75.0,0.0
3159,2010-2011,Campbell County,Altavista High,F,3.0,N,Y,N,8,62.5,12.5
3163,2010-2011,Campbell County,Altavista High,F,3.0,Y,Y,N,1,100.0,0.0
3173,2010-2011,Campbell County,Altavista High,F,5.0,N,N,N,29,96.55172413793103,0.0
3175,2010-2011,Campbell County,Altavista High,F,5.0,N,Y,N,6,100.0,0.0
3177,2010-2011,Campbell County,Altavista High,F,5.0,Y,N,N,1,100.0,0.0
3221,2010-2011,Campbell County,Altavista High,M,3.0,N,N,N,3,100.0,0.0
3223,2010-2011,Campbell County,Altavista High,M,3.0,N,Y,N,13,84.61538461538461,0.0
3225,2010-2011,Campbell County,Altavista High,M,3.0,Y,N,N,2,0.0,100.0
3227,2010-2011,Campbell County,Altavista High,M,3.0,Y,Y,N,3,100.0,0.0
3237,2010-2011,Campbell County,Altavista High,M,5.0,N,N,N,28,89.28571428571429,3.5714285714285716
3239,2010-2011,Campbell County,Altavista High,M,5.0,N,Y,N,7,57.142857142857146,14.285714285714286
3241,2010-2011,Campbell County,Altavista High,M,5.0,Y,N,N,2,100.0,0.0
3243,2010-2011,Campbell County,Altavista High,M,5.0,Y,Y,N,1,100.0,0.0
3285,2010-2011,Campbell County,Brookville High,F,3.0,N,N,N,9,100.0,0.0
3287,2010-2011,Campbell County,Brookville High,F,3.0,N,Y,N,8,100.0,0.0
3291,2010-2011,Campbell County,Brookville High,F,3.0,Y,Y,N,1,100.0,0.0
3301,2010-2011,Campbell County,Brookville High,F,5.0,N,N,N,75,93.33333333333333,4.0
3303,2010-2011,Campbell County,Brookville High,F,5.0,N,Y,N,18,66.66666666666667,11.11111111111111
3305,2010-2011,Campbell County,Brookville High,F,5.0,Y,N,N,3,66.66666666666667,33.333333333333336
3307,2010-2011,Campbell County,Brookville High,F,5.0,Y,Y,N,3,100.0,0.0
3349,2010-2011,Campbell County,Brookville High,M,3.0,N,N,N,4,75.0,0.0
3351,2010-2011,Campbell County,Brookville High,M,3.0,N,Y,N,4,75.0,0.0
3355,2010-2011,Campbell County,Brookville High,M,3.0,Y,Y,N,1,100.0,0.0
3365,2010-2011,Campbell County,Brookville High,M,5.0,N,N,N,85,89.41176470588235,2.3529411764705883
3366,2010-2011,Campbell County,Brookville High,M,5.0,N,N,Y,1,100.0,0.0
3367,2010-2011,Campbell County,Brookville High,M,5.0,N,Y,N,12,58.333333333333336,16.666666666666668
3369,2010-2011,Campbell County,Brookville High,M,5.0,Y,N,N,9,100.0,0.0
3413,2010-2011,Campbell County,Rustburg High,F,3.0,N,N,N,17,76.47058823529412,23.529411764705884
3415,2010-2011,Campbell County,Rustburg High,F,3.0,N,Y,N,4,75.0,25.0
3429,2010-2011,Campbell County,Rustburg High,F,5.0,N,N,N,60,90.0,5.0
3431,2010-2011,Campbell County,Rustburg High,F,5.0,N,Y,N,32,87.5,9.375
3433,2010-2011,Campbell County,Rustburg High,F,5.0,Y,N,N,5,80.0,0.0
3435,2010-2011,Campbell County,Rustburg High,F,5.0,Y,Y,N,3,66.66666666666667,0.0
3477,2010-2011,Campbell County,Rustburg High,M,3.0,N,N,N,7,71.42857142857143,14.285714285714286
3479,2010-2011,Campbell County,Rustburg High,M,3.0,N,Y,N,7,57.142857142857146,28.571428571428573
3481,2010-2011,Campbell County,Rustburg High,M,3.0,Y,N,N,2,100.0,0.0
3483,2010-2011,Campbell County,Rustburg High,M,3.0,Y,Y,N,1,100.0,0.0
3493,2010-2011,Campbell County,Rustburg High,M,5.0,N,N,N,75,80.0,9.333333333333334
3494,2010-2011,Campbell County,Rustburg High,M,5.0,N,N,Y,1,100.0,0.0
3495,2010-2011,Campbell County,Rustburg High,M,5.0,N,Y,N,22,72.72727272727273,13.636363636363637
3497,2010-2011,Campbell County,Rustburg High,M,5.0,Y,N,N,10,60.0,20.0
3499,2010-2011,Campbell County,Rustburg High,M,5.0,Y,Y,N,1,100.0,0.0
3541,2010-2011,Campbell County,William Campbell High,F,3.0,N,N,N,2,100.0,0.0
3543,2010-2011,Campbell County,William Campbell High,F,3.0,N,Y,N,10,70.0,10.0
