,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
3056,2015-2016,Arlington County,Washington-Lee High,3.0,M,N,N,N,12,100.0,0.0
3057,2015-2016,Arlington County,Washington-Lee High,3.0,M,N,N,Y,11,100.0,0.0
3059,2015-2016,Arlington County,Washington-Lee High,3.0,M,N,Y,Y,2,100.0,0.0
3060,2015-2016,Arlington County,Washington-Lee High,3.0,M,Y,N,N,4,100.0,0.0
3061,2015-2016,Arlington County,Washington-Lee High,3.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
3064,2015-2016,Arlington County,Washington-Lee High,4.0,F,N,N,N,29,89.65517241379311,10.344827586206897
3065,2015-2016,Arlington County,Washington-Lee High,4.0,F,N,N,Y,31,100.0,0.0
3066,2015-2016,Arlington County,Washington-Lee High,4.0,F,N,Y,N,3,0.0,100.0
3067,2015-2016,Arlington County,Washington-Lee High,4.0,F,N,Y,Y,4,75.0,0.0
3068,2015-2016,Arlington County,Washington-Lee High,4.0,F,Y,N,N,3,100.0,0.0
3070,2015-2016,Arlington County,Washington-Lee High,4.0,F,Y,Y,N,1,0.0,100.0
3071,2015-2016,Arlington County,Washington-Lee High,4.0,F,Y,Y,Y,2,100.0,0.0
3072,2015-2016,Arlington County,Washington-Lee High,4.0,M,N,N,N,19,94.73684210526316,5.2631578947368425
3073,2015-2016,Arlington County,Washington-Lee High,4.0,M,N,N,Y,24,100.0,0.0
3074,2015-2016,Arlington County,Washington-Lee High,4.0,M,N,Y,N,15,26.666666666666668,66.66666666666667
3075,2015-2016,Arlington County,Washington-Lee High,4.0,M,N,Y,Y,12,91.66666666666667,0.0
3076,2015-2016,Arlington County,Washington-Lee High,4.0,M,Y,N,N,4,100.0,0.0
3077,2015-2016,Arlington County,Washington-Lee High,4.0,M,Y,N,Y,6,100.0,0.0
3078,2015-2016,Arlington County,Washington-Lee High,4.0,M,Y,Y,N,3,66.66666666666667,0.0
3079,2015-2016,Arlington County,Washington-Lee High,4.0,M,Y,Y,Y,4,100.0,0.0
3080,2015-2016,Arlington County,Washington-Lee High,5.0,F,N,N,N,104,100.0,0.0
3081,2015-2016,Arlington County,Washington-Lee High,5.0,F,N,N,Y,2,100.0,0.0
3084,2015-2016,Arlington County,Washington-Lee High,5.0,F,Y,N,N,4,100.0,0.0
3088,2015-2016,Arlington County,Washington-Lee High,5.0,M,N,N,N,115,100.0,0.0
3089,2015-2016,Arlington County,Washington-Lee High,5.0,M,N,N,Y,2,100.0,0.0
3090,2015-2016,Arlington County,Washington-Lee High,5.0,M,N,Y,N,2,100.0,0.0
3092,2015-2016,Arlington County,Washington-Lee High,5.0,M,Y,N,N,15,100.0,0.0
3093,2015-2016,Arlington County,Washington-Lee High,5.0,M,Y,N,Y,1,100.0,0.0
3095,2015-2016,Arlington County,Washington-Lee High,5.0,M,Y,Y,Y,1,100.0,0.0
3112,2015-2016,Arlington County,Washington-Lee High,99.0,F,N,N,N,13,92.3076923076923,0.0
3113,2015-2016,Arlington County,Washington-Lee High,99.0,F,N,N,Y,1,100.0,0.0
3117,2015-2016,Arlington County,Washington-Lee High,99.0,F,Y,N,Y,1,100.0,0.0
3120,2015-2016,Arlington County,Washington-Lee High,99.0,M,N,N,N,11,90.9090909090909,0.0
3121,2015-2016,Arlington County,Washington-Lee High,99.0,M,N,N,Y,2,100.0,0.0
3124,2015-2016,Arlington County,Washington-Lee High,99.0,M,Y,N,N,2,100.0,0.0
3144,2015-2016,Arlington County,Yorktown High,2.0,F,N,N,N,7,100.0,0.0
3145,2015-2016,Arlington County,Yorktown High,2.0,F,N,N,Y,2,100.0,0.0
3147,2015-2016,Arlington County,Yorktown High,2.0,F,N,Y,Y,3,100.0,0.0
3148,2015-2016,Arlington County,Yorktown High,2.0,F,Y,N,N,2,100.0,0.0
3152,2015-2016,Arlington County,Yorktown High,2.0,M,N,N,N,16,100.0,0.0
3153,2015-2016,Arlington County,Yorktown High,2.0,M,N,N,Y,9,100.0,0.0
3154,2015-2016,Arlington County,Yorktown High,2.0,M,N,Y,N,1,0.0,100.0
3155,2015-2016,Arlington County,Yorktown High,2.0,M,N,Y,Y,1,100.0,0.0
3176,2015-2016,Arlington County,Yorktown High,4.0,F,N,N,N,9,100.0,0.0
3177,2015-2016,Arlington County,Yorktown High,4.0,F,N,N,Y,6,100.0,0.0
3178,2015-2016,Arlington County,Yorktown High,4.0,F,N,Y,N,1,0.0,100.0
3179,2015-2016,Arlington County,Yorktown High,4.0,F,N,Y,Y,3,100.0,0.0
3180,2015-2016,Arlington County,Yorktown High,4.0,F,Y,N,N,1,100.0,0.0
3182,2015-2016,Arlington County,Yorktown High,4.0,F,Y,Y,N,1,0.0,100.0
3183,2015-2016,Arlington County,Yorktown High,4.0,F,Y,Y,Y,2,100.0,0.0
3184,2015-2016,Arlington County,Yorktown High,4.0,M,N,N,N,18,88.88888888888889,5.555555555555555
3185,2015-2016,Arlington County,Yorktown High,4.0,M,N,N,Y,5,100.0,0.0
3186,2015-2016,Arlington County,Yorktown High,4.0,M,N,Y,N,7,14.285714285714286,85.71428571428571
3187,2015-2016,Arlington County,Yorktown High,4.0,M,N,Y,Y,1,100.0,0.0
3188,2015-2016,Arlington County,Yorktown High,4.0,M,Y,N,N,5,100.0,0.0
3189,2015-2016,Arlington County,Yorktown High,4.0,M,Y,N,Y,2,100.0,0.0
3190,2015-2016,Arlington County,Yorktown High,4.0,M,Y,Y,N,3,100.0,0.0
3191,2015-2016,Arlington County,Yorktown High,4.0,M,Y,Y,Y,1,100.0,0.0
3192,2015-2016,Arlington County,Yorktown High,5.0,F,N,N,N,129,100.0,0.0
3193,2015-2016,Arlington County,Yorktown High,5.0,F,N,N,Y,2,100.0,0.0
3194,2015-2016,Arlington County,Yorktown High,5.0,F,N,Y,N,1,100.0,0.0
3196,2015-2016,Arlington County,Yorktown High,5.0,F,Y,N,N,13,100.0,0.0
3198,2015-2016,Arlington County,Yorktown High,5.0,F,Y,Y,N,1,100.0,0.0
3200,2015-2016,Arlington County,Yorktown High,5.0,M,N,N,N,129,100.0,0.0
3201,2015-2016,Arlington County,Yorktown High,5.0,M,N,N,Y,3,100.0,0.0
3203,2015-2016,Arlington County,Yorktown High,5.0,M,N,Y,Y,2,100.0,0.0
3204,2015-2016,Arlington County,Yorktown High,5.0,M,Y,N,N,30,100.0,0.0
3206,2015-2016,Arlington County,Yorktown High,5.0,M,Y,Y,N,1,100.0,0.0
3392,2015-2016,Augusta County,Buffalo Gap High,5.0,F,N,N,N,45,93.33333333333333,6.666666666666667
3393,2015-2016,Augusta County,Buffalo Gap High,5.0,F,N,N,Y,20,90.0,10.0
3396,2015-2016,Augusta County,Buffalo Gap High,5.0,F,Y,N,N,1,100.0,0.0
3397,2015-2016,Augusta County,Buffalo Gap High,5.0,F,Y,N,Y,3,33.333333333333336,66.66666666666667
3400,2015-2016,Augusta County,Buffalo Gap High,5.0,M,N,N,N,46,93.47826086956522,6.521739130434782
3401,2015-2016,Augusta County,Buffalo Gap High,5.0,M,N,N,Y,16,81.25,6.25
3404,2015-2016,Augusta County,Buffalo Gap High,5.0,M,Y,N,N,3,100.0,0.0
3405,2015-2016,Augusta County,Buffalo Gap High,5.0,M,Y,N,Y,4,100.0,0.0
3504,2015-2016,Augusta County,Fort Defiance High,5.0,F,N,N,N,59,96.61016949152543,3.389830508474576
3505,2015-2016,Augusta County,Fort Defiance High,5.0,F,N,N,Y,14,85.71428571428571,7.142857142857143
3506,2015-2016,Augusta County,Fort Defiance High,5.0,F,N,Y,N,1,100.0,0.0
3509,2015-2016,Augusta County,Fort Defiance High,5.0,F,Y,N,Y,1,100.0,0.0
3512,2015-2016,Augusta County,Fort Defiance High,5.0,M,N,N,N,74,91.89189189189189,5.405405405405405
3513,2015-2016,Augusta County,Fort Defiance High,5.0,M,N,N,Y,17,70.58823529411765,5.882352941176471
3516,2015-2016,Augusta County,Fort Defiance High,5.0,M,Y,N,N,3,100.0,0.0
3517,2015-2016,Augusta County,Fort Defiance High,5.0,M,Y,N,Y,5,100.0,0.0
3616,2015-2016,Augusta County,Riverheads High,5.0,F,N,N,N,50,98.0,2.0
3617,2015-2016,Augusta County,Riverheads High,5.0,F,N,N,Y,11,100.0,0.0
3620,2015-2016,Augusta County,Riverheads High,5.0,F,Y,N,N,2,100.0,0.0
3621,2015-2016,Augusta County,Riverheads High,5.0,F,Y,N,Y,1,100.0,0.0
3624,2015-2016,Augusta County,Riverheads High,5.0,M,N,N,N,37,91.89189189189189,5.405405405405405
3625,2015-2016,Augusta County,Riverheads High,5.0,M,N,N,Y,14,92.85714285714286,7.142857142857143
3628,2015-2016,Augusta County,Riverheads High,5.0,M,Y,N,N,2,100.0,0.0
3728,2015-2016,Augusta County,Stuarts Draft High,5.0,F,N,N,N,50,96.0,0.0
3729,2015-2016,Augusta County,Stuarts Draft High,5.0,F,N,N,Y,20,85.0,15.0
3732,2015-2016,Augusta County,Stuarts Draft High,5.0,F,Y,N,N,6,100.0,0.0
3733,2015-2016,Augusta County,Stuarts Draft High,5.0,F,Y,N,Y,3,100.0,0.0
3736,2015-2016,Augusta County,Stuarts Draft High,5.0,M,N,N,N,59,96.61016949152543,1.694915254237288
3737,2015-2016,Augusta County,Stuarts Draft High,5.0,M,N,N,Y,22,72.72727272727273,9.090909090909092
3740,2015-2016,Augusta County,Stuarts Draft High,5.0,M,Y,N,N,5,60.0,20.0
3741,2015-2016,Augusta County,Stuarts Draft High,5.0,M,Y,N,Y,3,100.0,0.0
3840,2015-2016,Augusta County,Wilson Memorial High,5.0,F,N,N,N,70,95.71428571428571,0.0
3841,2015-2016,Augusta County,Wilson Memorial High,5.0,F,N,N,Y,12,91.66666666666667,0.0
3845,2015-2016,Augusta County,Wilson Memorial High,5.0,F,Y,N,Y,3,100.0,0.0
3848,2015-2016,Augusta County,Wilson Memorial High,5.0,M,N,N,N,72,95.83333333333333,2.7777777777777777
3849,2015-2016,Augusta County,Wilson Memorial High,5.0,M,N,N,Y,10,90.0,10.0
3852,2015-2016,Augusta County,Wilson Memorial High,5.0,M,Y,N,N,2,50.0,50.0
3853,2015-2016,Augusta County,Wilson Memorial High,5.0,M,Y,N,Y,2,100.0,0.0
1248,2015-2016,Bath County,Bath County High,5.0,F,N,N,N,10,100.0,0.0
1249,2015-2016,Bath County,Bath County High,5.0,F,N,N,Y,8,87.5,0.0
1252,2015-2016,Bath County,Bath County High,5.0,F,Y,N,N,1,100.0,0.0
1253,2015-2016,Bath County,Bath County High,5.0,F,Y,N,Y,1,0.0,100.0
1256,2015-2016,Bath County,Bath County High,5.0,M,N,N,N,20,100.0,0.0
1257,2015-2016,Bath County,Bath County High,5.0,M,N,N,Y,5,80.0,0.0
2288,2015-2016,Bedford County,Jefferson Forest High,3.0,F,N,N,N,8,100.0,0.0
2289,2015-2016,Bedford County,Jefferson Forest High,3.0,F,N,N,Y,2,50.0,0.0
2292,2015-2016,Bedford County,Jefferson Forest High,3.0,F,Y,N,N,2,100.0,0.0
2293,2015-2016,Bedford County,Jefferson Forest High,3.0,F,Y,N,Y,1,100.0,0.0
2296,2015-2016,Bedford County,Jefferson Forest High,3.0,M,N,N,N,11,100.0,0.0
2297,2015-2016,Bedford County,Jefferson Forest High,3.0,M,N,N,Y,1,0.0,100.0
2301,2015-2016,Bedford County,Jefferson Forest High,3.0,M,Y,N,Y,1,100.0,0.0
2320,2015-2016,Bedford County,Jefferson Forest High,5.0,F,N,N,N,129,99.2248062015504,0.7751937984496124
2321,2015-2016,Bedford County,Jefferson Forest High,5.0,F,N,N,Y,16,93.75,6.25
2324,2015-2016,Bedford County,Jefferson Forest High,5.0,F,Y,N,N,1,100.0,0.0
2325,2015-2016,Bedford County,Jefferson Forest High,5.0,F,Y,N,Y,1,100.0,0.0
2328,2015-2016,Bedford County,Jefferson Forest High,5.0,M,N,N,N,129,96.12403100775194,3.10077519379845
2329,2015-2016,Bedford County,Jefferson Forest High,5.0,M,N,N,Y,7,100.0,0.0
2332,2015-2016,Bedford County,Jefferson Forest High,5.0,M,Y,N,N,5,80.0,20.0
2333,2015-2016,Bedford County,Jefferson Forest High,5.0,M,Y,N,Y,2,100.0,0.0
2400,2015-2016,Bedford County,Liberty High,3.0,F,N,N,N,10,70.0,20.0
2401,2015-2016,Bedford County,Liberty High,3.0,F,N,N,Y,7,85.71428571428571,14.285714285714286
2405,2015-2016,Bedford County,Liberty High,3.0,F,Y,N,Y,2,100.0,0.0
2408,2015-2016,Bedford County,Liberty High,3.0,M,N,N,N,2,100.0,0.0
2409,2015-2016,Bedford County,Liberty High,3.0,M,N,N,Y,3,100.0,0.0
2412,2015-2016,Bedford County,Liberty High,3.0,M,Y,N,N,2,100.0,0.0
2413,2015-2016,Bedford County,Liberty High,3.0,M,Y,N,Y,3,100.0,0.0
2432,2015-2016,Bedford County,Liberty High,5.0,F,N,N,N,67,95.5223880597015,1.492537313432836
2433,2015-2016,Bedford County,Liberty High,5.0,F,N,N,Y,30,100.0,0.0
2436,2015-2016,Bedford County,Liberty High,5.0,F,Y,N,N,6,100.0,0.0
2437,2015-2016,Bedford County,Liberty High,5.0,F,Y,N,Y,2,100.0,0.0
2440,2015-2016,Bedford County,Liberty High,5.0,M,N,N,N,49,93.87755102040816,2.0408163265306123
2441,2015-2016,Bedford County,Liberty High,5.0,M,N,N,Y,21,76.19047619047619,14.285714285714286
2444,2015-2016,Bedford County,Liberty High,5.0,M,Y,N,N,9,66.66666666666667,22.22222222222222
2445,2015-2016,Bedford County,Liberty High,5.0,M,Y,N,Y,2,100.0,0.0
2512,2015-2016,Bedford County,Staunton River High,3.0,F,N,N,N,2,100.0,0.0
2513,2015-2016,Bedford County,Staunton River High,3.0,F,N,N,Y,4,100.0,0.0
2520,2015-2016,Bedford County,Staunton River High,3.0,M,N,N,N,4,75.0,0.0
2521,2015-2016,Bedford County,Staunton River High,3.0,M,N,N,Y,3,66.66666666666667,33.333333333333336
2544,2015-2016,Bedford County,Staunton River High,5.0,F,N,N,N,72,94.44444444444444,2.7777777777777777
2545,2015-2016,Bedford County,Staunton River High,5.0,F,N,N,Y,42,95.23809523809524,2.380952380952381
2548,2015-2016,Bedford County,Staunton River High,5.0,F,Y,N,N,1,100.0,0.0
2549,2015-2016,Bedford County,Staunton River High,5.0,F,Y,N,Y,1,100.0,0.0
2552,2015-2016,Bedford County,Staunton River High,5.0,M,N,N,N,92,93.47826086956522,6.521739130434782
2553,2015-2016,Bedford County,Staunton River High,5.0,M,N,N,Y,40,80.0,12.5
2556,2015-2016,Bedford County,Staunton River High,5.0,M,Y,N,N,13,76.92307692307692,23.076923076923077
2557,2015-2016,Bedford County,Staunton River High,5.0,M,Y,N,Y,5,80.0,20.0
1248,2015-2016,Bland County,Bland County High,5.0,F,N,N,N,25,96.0,4.0
1249,2015-2016,Bland County,Bland County High,5.0,F,N,N,Y,6,66.66666666666667,33.333333333333336
1252,2015-2016,Bland County,Bland County High,5.0,F,Y,N,N,5,100.0,0.0
1256,2015-2016,Bland County,Bland County High,5.0,M,N,N,N,18,88.88888888888889,11.11111111111111
1257,2015-2016,Bland County,Bland County High,5.0,M,N,N,Y,6,100.0,0.0
1260,2015-2016,Bland County,Bland County High,5.0,M,Y,N,N,1,0.0,100.0
1261,2015-2016,Bland County,Bland County High,5.0,M,Y,N,Y,3,100.0,0.0
1784,2015-2016,Botetourt County,James River High,5.0,F,N,N,N,43,100.0,0.0
1785,2015-2016,Botetourt County,James River High,5.0,F,N,N,Y,16,93.75,0.0
1788,2015-2016,Botetourt County,James River High,5.0,F,Y,N,N,3,100.0,0.0
1792,2015-2016,Botetourt County,James River High,5.0,M,N,N,N,48,91.66666666666667,4.166666666666667
1793,2015-2016,Botetourt County,James River High,5.0,M,N,N,Y,14,92.85714285714286,0.0
1796,2015-2016,Botetourt County,James River High,5.0,M,Y,N,N,7,100.0,0.0
1797,2015-2016,Botetourt County,James River High,5.0,M,Y,N,Y,5,80.0,20.0
1896,2015-2016,Botetourt County,Lord Botetourt High,5.0,F,N,N,N,101,100.0,0.0
1897,2015-2016,Botetourt County,Lord Botetourt High,5.0,F,N,N,Y,12,100.0,0.0
1900,2015-2016,Botetourt County,Lord Botetourt High,5.0,F,Y,N,N,6,83.33333333333333,0.0
1901,2015-2016,Botetourt County,Lord Botetourt High,5.0,F,Y,N,Y,1,100.0,0.0
1904,2015-2016,Botetourt County,Lord Botetourt High,5.0,M,N,N,N,97,97.9381443298969,0.0
1905,2015-2016,Botetourt County,Lord Botetourt High,5.0,M,N,N,Y,10,90.0,0.0
1908,2015-2016,Botetourt County,Lord Botetourt High,5.0,M,Y,N,N,15,80.0,6.666666666666667
1909,2015-2016,Botetourt County,Lord Botetourt High,5.0,M,Y,N,Y,3,100.0,0.0
1248,2015-2016,Bristol City,Virginia High,5.0,F,N,N,N,37,86.48648648648648,5.405405405405405
1249,2015-2016,Bristol City,Virginia High,5.0,F,N,N,Y,19,89.47368421052632,5.2631578947368425
1252,2015-2016,Bristol City,Virginia High,5.0,F,Y,N,N,1,100.0,0.0
1253,2015-2016,Bristol City,Virginia High,5.0,F,Y,N,Y,4,75.0,25.0
1256,2015-2016,Bristol City,Virginia High,5.0,M,N,N,N,30,96.66666666666667,3.3333333333333335
1257,2015-2016,Bristol City,Virginia High,5.0,M,N,N,Y,33,84.84848484848484,0.0
1260,2015-2016,Bristol City,Virginia High,5.0,M,Y,N,N,6,83.33333333333333,0.0
1261,2015-2016,Bristol City,Virginia High,5.0,M,Y,N,Y,9,88.88888888888889,11.11111111111111
1216,2015-2016,Brunswick County,Brunswick High,3.0,F,N,N,N,34,88.23529411764706,5.882352941176471
1217,2015-2016,Brunswick County,Brunswick High,3.0,F,N,N,Y,28,92.85714285714286,7.142857142857143
1220,2015-2016,Brunswick County,Brunswick High,3.0,F,Y,N,N,3,0.0,100.0
1224,2015-2016,Brunswick County,Brunswick High,3.0,M,N,N,N,36,69.44444444444444,22.22222222222222
1225,2015-2016,Brunswick County,Brunswick High,3.0,M,N,N,Y,12,66.66666666666667,25.0
1228,2015-2016,Brunswick County,Brunswick High,3.0,M,Y,N,N,8,100.0,0.0
1229,2015-2016,Brunswick County,Brunswick High,3.0,M,Y,N,Y,3,100.0,0.0
1248,2015-2016,Brunswick County,Brunswick High,5.0,F,N,N,N,6,83.33333333333333,16.666666666666668
1249,2015-2016,Brunswick County,Brunswick High,5.0,F,N,N,Y,5,100.0,0.0
1253,2015-2016,Brunswick County,Brunswick High,5.0,F,Y,N,Y,1,100.0,0.0
1256,2015-2016,Brunswick County,Brunswick High,5.0,M,N,N,N,12,83.33333333333333,8.333333333333334
1257,2015-2016,Brunswick County,Brunswick High,5.0,M,N,N,Y,3,100.0,0.0
2856,2015-2016,Buchanan County,Council High,5.0,F,N,N,N,3,100.0,0.0
2857,2015-2016,Buchanan County,Council High,5.0,F,N,N,Y,3,100.0,0.0
2861,2015-2016,Buchanan County,Council High,5.0,F,Y,N,Y,2,100.0,0.0
2864,2015-2016,Buchanan County,Council High,5.0,M,N,N,N,7,100.0,0.0
2865,2015-2016,Buchanan County,Council High,5.0,M,N,N,Y,5,80.0,0.0
2868,2015-2016,Buchanan County,Council High,5.0,M,Y,N,N,3,100.0,0.0
2869,2015-2016,Buchanan County,Council High,5.0,M,Y,N,Y,2,100.0,0.0
2968,2015-2016,Buchanan County,Grundy High,5.0,F,N,N,N,15,100.0,0.0
2969,2015-2016,Buchanan County,Grundy High,5.0,F,N,N,Y,34,88.23529411764706,8.823529411764707
2972,2015-2016,Buchanan County,Grundy High,5.0,F,Y,N,N,1,0.0,0.0
2973,2015-2016,Buchanan County,Grundy High,5.0,F,Y,N,Y,2,0.0,50.0
2976,2015-2016,Buchanan County,Grundy High,5.0,M,N,N,N,20,85.0,10.0
2977,2015-2016,Buchanan County,Grundy High,5.0,M,N,N,Y,27,85.18518518518519,3.7037037037037037
2980,2015-2016,Buchanan County,Grundy High,5.0,M,Y,N,N,3,33.333333333333336,33.333333333333336
2981,2015-2016,Buchanan County,Grundy High,5.0,M,Y,N,Y,10,90.0,0.0
3080,2015-2016,Buchanan County,Hurley High,5.0,F,N,N,N,5,100.0,0.0
3081,2015-2016,Buchanan County,Hurley High,5.0,F,N,N,Y,16,87.5,0.0
3085,2015-2016,Buchanan County,Hurley High,5.0,F,Y,N,Y,3,100.0,0.0
3088,2015-2016,Buchanan County,Hurley High,5.0,M,N,N,N,4,75.0,25.0
3089,2015-2016,Buchanan County,Hurley High,5.0,M,N,N,Y,23,78.26086956521739,13.043478260869565
3092,2015-2016,Buchanan County,Hurley High,5.0,M,Y,N,N,4,75.0,0.0
3093,2015-2016,Buchanan County,Hurley High,5.0,M,Y,N,Y,2,100.0,0.0
3192,2015-2016,Buchanan County,Twin Valley High,5.0,F,N,N,N,7,85.71428571428571,14.285714285714286
3193,2015-2016,Buchanan County,Twin Valley High,5.0,F,N,N,Y,13,92.3076923076923,7.6923076923076925
3200,2015-2016,Buchanan County,Twin Valley High,5.0,M,N,N,N,12,91.66666666666667,8.333333333333334
3201,2015-2016,Buchanan County,Twin Valley High,5.0,M,N,N,Y,7,71.42857142857143,0.0
3204,2015-2016,Buchanan County,Twin Valley High,5.0,M,Y,N,N,1,100.0,0.0
3205,2015-2016,Buchanan County,Twin Valley High,5.0,M,Y,N,Y,2,50.0,50.0
1216,2015-2016,Buckingham County,Buckingham County High,3.0,F,N,N,N,8,87.5,0.0
1217,2015-2016,Buckingham County,Buckingham County High,3.0,F,N,N,Y,16,93.75,6.25
1221,2015-2016,Buckingham County,Buckingham County High,3.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
1224,2015-2016,Buckingham County,Buckingham County High,3.0,M,N,N,N,6,83.33333333333333,16.666666666666668
1225,2015-2016,Buckingham County,Buckingham County High,3.0,M,N,N,Y,12,75.0,16.666666666666668
1228,2015-2016,Buckingham County,Buckingham County High,3.0,M,Y,N,N,1,100.0,0.0
1229,2015-2016,Buckingham County,Buckingham County High,3.0,M,Y,N,Y,3,100.0,0.0
1248,2015-2016,Buckingham County,Buckingham County High,5.0,F,N,N,N,23,100.0,0.0
1249,2015-2016,Buckingham County,Buckingham County High,5.0,F,N,N,Y,12,100.0,0.0
1252,2015-2016,Buckingham County,Buckingham County High,5.0,F,Y,N,N,1,100.0,0.0
1253,2015-2016,Buckingham County,Buckingham County High,5.0,F,Y,N,Y,5,80.0,20.0
1256,2015-2016,Buckingham County,Buckingham County High,5.0,M,N,N,N,28,92.85714285714286,3.5714285714285716
1257,2015-2016,Buckingham County,Buckingham County High,5.0,M,N,N,Y,12,100.0,0.0
1260,2015-2016,Buckingham County,Buckingham County High,5.0,M,Y,N,N,1,0.0,100.0
1261,2015-2016,Buckingham County,Buckingham County High,5.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
1248,2015-2016,Buena Vista City,Parry McCluer High,5.0,F,N,N,N,16,87.5,6.25
1249,2015-2016,Buena Vista City,Parry McCluer High,5.0,F,N,N,Y,7,85.71428571428571,14.285714285714286
1252,2015-2016,Buena Vista City,Parry McCluer High,5.0,F,Y,N,N,3,100.0,0.0
1256,2015-2016,Buena Vista City,Parry McCluer High,5.0,M,N,N,N,27,81.48148148148148,7.407407407407407
1257,2015-2016,Buena Vista City,Parry McCluer High,5.0,M,N,N,Y,12,50.0,33.333333333333336
1260,2015-2016,Buena Vista City,Parry McCluer High,5.0,M,Y,N,N,1,100.0,0.0
1261,2015-2016,Buena Vista City,Parry McCluer High,5.0,M,Y,N,Y,2,100.0,0.0
2856,2015-2016,Campbell County,Altavista High,5.0,F,N,N,N,37,91.89189189189189,0.0
2857,2015-2016,Campbell County,Altavista High,5.0,F,N,N,Y,5,100.0,0.0
2861,2015-2016,Campbell County,Altavista High,5.0,F,Y,N,Y,1,100.0,0.0
2864,2015-2016,Campbell County,Altavista High,5.0,M,N,N,N,28,89.28571428571429,0.0
2865,2015-2016,Campbell County,Altavista High,5.0,M,N,N,Y,9,77.77777777777777,11.11111111111111
2868,2015-2016,Campbell County,Altavista High,5.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
2869,2015-2016,Campbell County,Altavista High,5.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
2968,2015-2016,Campbell County,Brookville High,5.0,F,N,N,N,70,98.57142857142857,0.0
2969,2015-2016,Campbell County,Brookville High,5.0,F,N,N,Y,20,95.0,5.0
2972,2015-2016,Campbell County,Brookville High,5.0,F,Y,N,N,5,80.0,20.0
2973,2015-2016,Campbell County,Brookville High,5.0,F,Y,N,Y,4,75.0,0.0
2976,2015-2016,Campbell County,Brookville High,5.0,M,N,N,N,65,93.84615384615384,4.615384615384615
2977,2015-2016,Campbell County,Brookville High,5.0,M,N,N,Y,12,75.0,0.0
2978,2015-2016,Campbell County,Brookville High,5.0,M,N,Y,N,1,100.0,0.0
2979,2015-2016,Campbell County,Brookville High,5.0,M,N,Y,Y,1,100.0,0.0
2980,2015-2016,Campbell County,Brookville High,5.0,M,Y,N,N,9,88.88888888888889,0.0
2981,2015-2016,Campbell County,Brookville High,5.0,M,Y,N,Y,4,100.0,0.0
3048,2015-2016,Campbell County,Rustburg High,3.0,F,N,N,N,5,80.0,20.0
3049,2015-2016,Campbell County,Rustburg High,3.0,F,N,N,Y,7,100.0,0.0
3056,2015-2016,Campbell County,Rustburg High,3.0,M,N,N,N,13,84.61538461538461,7.6923076923076925
3057,2015-2016,Campbell County,Rustburg High,3.0,M,N,N,Y,6,100.0,0.0
3061,2015-2016,Campbell County,Rustburg High,3.0,M,Y,N,Y,1,100.0,0.0
3080,2015-2016,Campbell County,Rustburg High,5.0,F,N,N,N,57,91.2280701754386,7.017543859649122
3081,2015-2016,Campbell County,Rustburg High,5.0,F,N,N,Y,15,100.0,0.0
3084,2015-2016,Campbell County,Rustburg High,5.0,F,Y,N,N,4,75.0,25.0
3085,2015-2016,Campbell County,Rustburg High,5.0,F,Y,N,Y,3,33.333333333333336,66.66666666666667
3088,2015-2016,Campbell County,Rustburg High,5.0,M,N,N,N,59,91.52542372881356,6.779661016949152
3089,2015-2016,Campbell County,Rustburg High,5.0,M,N,N,Y,18,83.33333333333333,0.0
3092,2015-2016,Campbell County,Rustburg High,5.0,M,Y,N,N,6,83.33333333333333,0.0
3093,2015-2016,Campbell County,Rustburg High,5.0,M,Y,N,Y,5,80.0,0.0
3160,2015-2016,Campbell County,William Campbell High,3.0,F,N,N,N,3,66.66666666666667,0.0
3161,2015-2016,Campbell County,William Campbell High,3.0,F,N,N,Y,10,100.0,0.0
3164,2015-2016,Campbell County,William Campbell High,3.0,F,Y,N,N,2,0.0,50.0
