,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7136,2016-2017,Virginia Beach City,Bayside High,4.0,M,N,N,N,16,75.0,25.0
7137,2016-2017,Virginia Beach City,Bayside High,4.0,M,N,N,Y,4,100.0,0.0
7138,2016-2017,Virginia Beach City,Bayside High,4.0,M,N,Y,N,3,0.0,100.0
7140,2016-2017,Virginia Beach City,Bayside High,4.0,M,Y,N,N,1,0.0,100.0
7141,2016-2017,Virginia Beach City,Bayside High,4.0,M,Y,N,Y,1,100.0,0.0
7144,2016-2017,Virginia Beach City,Bayside High,5.0,F,N,N,N,42,97.61904761904762,0.0
7145,2016-2017,Virginia Beach City,Bayside High,5.0,F,N,N,Y,15,93.33333333333333,0.0
7147,2016-2017,Virginia Beach City,Bayside High,5.0,F,N,Y,Y,1,100.0,0.0
7148,2016-2017,Virginia Beach City,Bayside High,5.0,F,Y,N,N,5,80.0,0.0
7149,2016-2017,Virginia Beach City,Bayside High,5.0,F,Y,N,Y,1,100.0,0.0
7152,2016-2017,Virginia Beach City,Bayside High,5.0,M,N,N,N,39,76.92307692307692,12.820512820512821
7153,2016-2017,Virginia Beach City,Bayside High,5.0,M,N,N,Y,9,88.88888888888889,0.0
7156,2016-2017,Virginia Beach City,Bayside High,5.0,M,Y,N,N,6,16.666666666666668,83.33333333333333
7157,2016-2017,Virginia Beach City,Bayside High,5.0,M,Y,N,Y,3,100.0,0.0
7176,2016-2017,Virginia Beach City,Bayside High,99.0,F,N,N,N,8,100.0,0.0
7177,2016-2017,Virginia Beach City,Bayside High,99.0,F,N,N,Y,10,100.0,0.0
7184,2016-2017,Virginia Beach City,Bayside High,99.0,M,N,N,N,7,71.42857142857143,14.285714285714286
7185,2016-2017,Virginia Beach City,Bayside High,99.0,M,N,N,Y,2,100.0,0.0
7188,2016-2017,Virginia Beach City,Bayside High,99.0,M,Y,N,N,2,100.0,0.0
7224,2016-2017,Virginia Beach City,First Colonial High,3.0,F,N,N,N,11,90.9090909090909,9.090909090909092
7225,2016-2017,Virginia Beach City,First Colonial High,3.0,F,N,N,Y,27,92.5925925925926,0.0
7228,2016-2017,Virginia Beach City,First Colonial High,3.0,F,Y,N,N,1,100.0,0.0
7229,2016-2017,Virginia Beach City,First Colonial High,3.0,F,Y,N,Y,4,100.0,0.0
7232,2016-2017,Virginia Beach City,First Colonial High,3.0,M,N,N,N,19,63.1578947368421,21.05263157894737
7233,2016-2017,Virginia Beach City,First Colonial High,3.0,M,N,N,Y,18,94.44444444444444,5.555555555555555
7236,2016-2017,Virginia Beach City,First Colonial High,3.0,M,Y,N,N,1,100.0,0.0
7237,2016-2017,Virginia Beach City,First Colonial High,3.0,M,Y,N,Y,2,100.0,0.0
7240,2016-2017,Virginia Beach City,First Colonial High,4.0,F,N,N,N,15,80.0,13.333333333333334
7241,2016-2017,Virginia Beach City,First Colonial High,4.0,F,N,N,Y,11,100.0,0.0
7242,2016-2017,Virginia Beach City,First Colonial High,4.0,F,N,Y,N,1,100.0,0.0
7248,2016-2017,Virginia Beach City,First Colonial High,4.0,M,N,N,N,17,76.47058823529412,23.529411764705884
7249,2016-2017,Virginia Beach City,First Colonial High,4.0,M,N,N,Y,7,85.71428571428571,0.0
7252,2016-2017,Virginia Beach City,First Colonial High,4.0,M,Y,N,N,2,50.0,50.0
7253,2016-2017,Virginia Beach City,First Colonial High,4.0,M,Y,N,Y,2,100.0,0.0
7254,2016-2017,Virginia Beach City,First Colonial High,4.0,M,Y,Y,N,1,0.0,100.0
7256,2016-2017,Virginia Beach City,First Colonial High,5.0,F,N,N,N,130,95.38461538461539,0.7692307692307693
7257,2016-2017,Virginia Beach City,First Colonial High,5.0,F,N,N,Y,26,100.0,0.0
7260,2016-2017,Virginia Beach City,First Colonial High,5.0,F,Y,N,N,7,85.71428571428571,14.285714285714286
7261,2016-2017,Virginia Beach City,First Colonial High,5.0,F,Y,N,Y,1,100.0,0.0
7264,2016-2017,Virginia Beach City,First Colonial High,5.0,M,N,N,N,135,87.4074074074074,3.7037037037037037
7265,2016-2017,Virginia Beach City,First Colonial High,5.0,M,N,N,Y,17,82.3529411764706,5.882352941176471
7266,2016-2017,Virginia Beach City,First Colonial High,5.0,M,N,Y,N,2,100.0,0.0
7268,2016-2017,Virginia Beach City,First Colonial High,5.0,M,Y,N,N,5,80.0,20.0
7269,2016-2017,Virginia Beach City,First Colonial High,5.0,M,Y,N,Y,5,100.0,0.0
7336,2016-2017,Virginia Beach City,Floyd Kellam High,3.0,F,N,N,N,9,77.77777777777777,11.11111111111111
7337,2016-2017,Virginia Beach City,Floyd Kellam High,3.0,F,N,N,Y,3,66.66666666666667,0.0
7344,2016-2017,Virginia Beach City,Floyd Kellam High,3.0,M,N,N,N,5,100.0,0.0
7345,2016-2017,Virginia Beach City,Floyd Kellam High,3.0,M,N,N,Y,2,100.0,0.0
7348,2016-2017,Virginia Beach City,Floyd Kellam High,3.0,M,Y,N,N,5,80.0,20.0
7349,2016-2017,Virginia Beach City,Floyd Kellam High,3.0,M,Y,N,Y,2,100.0,0.0
7352,2016-2017,Virginia Beach City,Floyd Kellam High,4.0,F,N,N,N,10,100.0,0.0
7353,2016-2017,Virginia Beach City,Floyd Kellam High,4.0,F,N,N,Y,3,100.0,0.0
7355,2016-2017,Virginia Beach City,Floyd Kellam High,4.0,F,N,Y,Y,1,100.0,0.0
7356,2016-2017,Virginia Beach City,Floyd Kellam High,4.0,F,Y,N,N,1,100.0,0.0
7360,2016-2017,Virginia Beach City,Floyd Kellam High,4.0,M,N,N,N,10,90.0,10.0
7361,2016-2017,Virginia Beach City,Floyd Kellam High,4.0,M,N,N,Y,2,100.0,0.0
7364,2016-2017,Virginia Beach City,Floyd Kellam High,4.0,M,Y,N,N,2,100.0,0.0
7368,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,F,N,N,N,160,96.25,1.875
7369,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,F,N,N,Y,12,100.0,0.0
7372,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,F,Y,N,N,12,91.66666666666667,8.333333333333334
7373,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,F,Y,N,Y,2,100.0,0.0
7376,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,M,N,N,N,154,94.15584415584415,3.2467532467532467
7377,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,M,N,N,Y,13,92.3076923076923,0.0
7380,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,M,Y,N,N,23,100.0,0.0
7381,2016-2017,Virginia Beach City,Floyd Kellam High,5.0,M,Y,N,Y,4,100.0,0.0
7400,2016-2017,Virginia Beach City,Floyd Kellam High,99.0,F,N,N,N,9,100.0,0.0
7401,2016-2017,Virginia Beach City,Floyd Kellam High,99.0,F,N,N,Y,2,100.0,0.0
7408,2016-2017,Virginia Beach City,Floyd Kellam High,99.0,M,N,N,N,12,100.0,0.0
7409,2016-2017,Virginia Beach City,Floyd Kellam High,99.0,M,N,N,Y,2,50.0,0.0
7412,2016-2017,Virginia Beach City,Floyd Kellam High,99.0,M,Y,N,N,1,100.0,0.0
7448,2016-2017,Virginia Beach City,Frank W. Cox High,3.0,F,N,N,N,8,87.5,12.5
7449,2016-2017,Virginia Beach City,Frank W. Cox High,3.0,F,N,N,Y,13,100.0,0.0
7456,2016-2017,Virginia Beach City,Frank W. Cox High,3.0,M,N,N,N,17,82.3529411764706,11.764705882352942
7457,2016-2017,Virginia Beach City,Frank W. Cox High,3.0,M,N,N,Y,9,77.77777777777777,0.0
7460,2016-2017,Virginia Beach City,Frank W. Cox High,3.0,M,Y,N,N,1,100.0,0.0
7461,2016-2017,Virginia Beach City,Frank W. Cox High,3.0,M,Y,N,Y,1,100.0,0.0
7464,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,F,N,N,N,8,50.0,50.0
7465,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,F,N,N,Y,6,100.0,0.0
7466,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,F,N,Y,N,1,100.0,0.0
7469,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,F,Y,N,Y,1,100.0,0.0
7472,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,M,N,N,N,15,73.33333333333333,26.666666666666668
7473,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,M,N,N,Y,4,100.0,0.0
7474,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,M,N,Y,N,2,100.0,0.0
7476,2016-2017,Virginia Beach City,Frank W. Cox High,4.0,M,Y,N,N,1,100.0,0.0
7480,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,F,N,N,N,147,93.19727891156462,4.761904761904762
7481,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,F,N,N,Y,11,81.81818181818181,9.090909090909092
7484,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,F,Y,N,N,15,93.33333333333333,6.666666666666667
7485,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,F,Y,N,Y,1,100.0,0.0
7488,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,M,N,N,N,141,89.36170212765957,4.964539007092198
7489,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,M,N,N,Y,16,93.75,0.0
7490,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,M,N,Y,N,1,100.0,0.0
7492,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,M,Y,N,N,10,90.0,10.0
7493,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,M,Y,N,Y,5,100.0,0.0
7494,2016-2017,Virginia Beach City,Frank W. Cox High,5.0,M,Y,Y,N,1,100.0,0.0
7560,2016-2017,Virginia Beach City,Green Run Collegiate,3.0,F,N,N,N,8,100.0,0.0
7561,2016-2017,Virginia Beach City,Green Run Collegiate,3.0,F,N,N,Y,17,100.0,0.0
7564,2016-2017,Virginia Beach City,Green Run Collegiate,3.0,F,Y,N,N,1,100.0,0.0
7565,2016-2017,Virginia Beach City,Green Run Collegiate,3.0,F,Y,N,Y,1,100.0,0.0
7568,2016-2017,Virginia Beach City,Green Run Collegiate,3.0,M,N,N,N,5,100.0,0.0
7569,2016-2017,Virginia Beach City,Green Run Collegiate,3.0,M,N,N,Y,9,100.0,0.0
7592,2016-2017,Virginia Beach City,Green Run Collegiate,5.0,F,N,N,N,4,100.0,0.0
7593,2016-2017,Virginia Beach City,Green Run Collegiate,5.0,F,N,N,Y,3,100.0,0.0
7600,2016-2017,Virginia Beach City,Green Run Collegiate,5.0,M,N,N,N,6,100.0,0.0
7601,2016-2017,Virginia Beach City,Green Run Collegiate,5.0,M,N,N,Y,3,100.0,0.0
7672,2016-2017,Virginia Beach City,Green Run High,3.0,F,N,N,N,27,81.48148148148148,18.51851851851852
7673,2016-2017,Virginia Beach City,Green Run High,3.0,F,N,N,Y,35,100.0,0.0
7676,2016-2017,Virginia Beach City,Green Run High,3.0,F,Y,N,N,3,100.0,0.0
7677,2016-2017,Virginia Beach City,Green Run High,3.0,F,Y,N,Y,8,100.0,0.0
7680,2016-2017,Virginia Beach City,Green Run High,3.0,M,N,N,N,22,77.27272727272727,22.727272727272727
7681,2016-2017,Virginia Beach City,Green Run High,3.0,M,N,N,Y,29,100.0,0.0
7684,2016-2017,Virginia Beach City,Green Run High,3.0,M,Y,N,N,7,100.0,0.0
7685,2016-2017,Virginia Beach City,Green Run High,3.0,M,Y,N,Y,10,100.0,0.0
7688,2016-2017,Virginia Beach City,Green Run High,4.0,F,N,N,N,13,84.61538461538461,7.6923076923076925
7689,2016-2017,Virginia Beach City,Green Run High,4.0,F,N,N,Y,9,100.0,0.0
7691,2016-2017,Virginia Beach City,Green Run High,4.0,F,N,Y,Y,1,100.0,0.0
7693,2016-2017,Virginia Beach City,Green Run High,4.0,F,Y,N,Y,3,100.0,0.0
7696,2016-2017,Virginia Beach City,Green Run High,4.0,M,N,N,N,10,80.0,20.0
7697,2016-2017,Virginia Beach City,Green Run High,4.0,M,N,N,Y,7,100.0,0.0
7701,2016-2017,Virginia Beach City,Green Run High,4.0,M,Y,N,Y,3,100.0,0.0
7704,2016-2017,Virginia Beach City,Green Run High,5.0,F,N,N,N,29,82.75862068965517,13.793103448275861
7705,2016-2017,Virginia Beach City,Green Run High,5.0,F,N,N,Y,20,100.0,0.0
7708,2016-2017,Virginia Beach City,Green Run High,5.0,F,Y,N,N,3,100.0,0.0
7712,2016-2017,Virginia Beach City,Green Run High,5.0,M,N,N,N,22,72.72727272727273,9.090909090909092
7713,2016-2017,Virginia Beach City,Green Run High,5.0,M,N,N,Y,20,95.0,0.0
7716,2016-2017,Virginia Beach City,Green Run High,5.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
7717,2016-2017,Virginia Beach City,Green Run High,5.0,M,Y,N,Y,5,100.0,0.0
7736,2016-2017,Virginia Beach City,Green Run High,99.0,F,N,N,N,1,100.0,0.0
7737,2016-2017,Virginia Beach City,Green Run High,99.0,F,N,N,Y,5,100.0,0.0
7740,2016-2017,Virginia Beach City,Green Run High,99.0,F,Y,N,N,3,100.0,0.0
7741,2016-2017,Virginia Beach City,Green Run High,99.0,F,Y,N,Y,2,100.0,0.0
7744,2016-2017,Virginia Beach City,Green Run High,99.0,M,N,N,N,13,61.53846153846154,15.384615384615385
7745,2016-2017,Virginia Beach City,Green Run High,99.0,M,N,N,Y,8,87.5,0.0
7748,2016-2017,Virginia Beach City,Green Run High,99.0,M,Y,N,N,1,100.0,0.0
7749,2016-2017,Virginia Beach City,Green Run High,99.0,M,Y,N,Y,2,100.0,0.0
7784,2016-2017,Virginia Beach City,Kempsville High,3.0,F,N,N,N,14,57.142857142857146,14.285714285714286
7785,2016-2017,Virginia Beach City,Kempsville High,3.0,F,N,N,Y,20,100.0,0.0
7788,2016-2017,Virginia Beach City,Kempsville High,3.0,F,Y,N,N,1,100.0,0.0
7789,2016-2017,Virginia Beach City,Kempsville High,3.0,F,Y,N,Y,3,66.66666666666667,0.0
7792,2016-2017,Virginia Beach City,Kempsville High,3.0,M,N,N,N,21,85.71428571428571,4.761904761904762
7793,2016-2017,Virginia Beach City,Kempsville High,3.0,M,N,N,Y,18,83.33333333333333,0.0
7796,2016-2017,Virginia Beach City,Kempsville High,3.0,M,Y,N,N,3,33.333333333333336,66.66666666666667
7797,2016-2017,Virginia Beach City,Kempsville High,3.0,M,Y,N,Y,4,100.0,0.0
7800,2016-2017,Virginia Beach City,Kempsville High,4.0,F,N,N,N,9,88.88888888888889,0.0
7801,2016-2017,Virginia Beach City,Kempsville High,4.0,F,N,N,Y,5,100.0,0.0
7802,2016-2017,Virginia Beach City,Kempsville High,4.0,F,N,Y,N,1,100.0,0.0
7805,2016-2017,Virginia Beach City,Kempsville High,4.0,F,Y,N,Y,1,100.0,0.0
7808,2016-2017,Virginia Beach City,Kempsville High,4.0,M,N,N,N,12,83.33333333333333,16.666666666666668
7809,2016-2017,Virginia Beach City,Kempsville High,4.0,M,N,N,Y,3,66.66666666666667,0.0
7812,2016-2017,Virginia Beach City,Kempsville High,4.0,M,Y,N,N,2,50.0,50.0
7816,2016-2017,Virginia Beach City,Kempsville High,5.0,F,N,N,N,87,85.05747126436782,5.747126436781609
7817,2016-2017,Virginia Beach City,Kempsville High,5.0,F,N,N,Y,15,86.66666666666667,0.0
7820,2016-2017,Virginia Beach City,Kempsville High,5.0,F,Y,N,N,5,100.0,0.0
7821,2016-2017,Virginia Beach City,Kempsville High,5.0,F,Y,N,Y,1,100.0,0.0
7824,2016-2017,Virginia Beach City,Kempsville High,5.0,M,N,N,N,71,87.32394366197182,7.042253521126761
7825,2016-2017,Virginia Beach City,Kempsville High,5.0,M,N,N,Y,20,100.0,0.0
7826,2016-2017,Virginia Beach City,Kempsville High,5.0,M,N,Y,N,1,100.0,0.0
7828,2016-2017,Virginia Beach City,Kempsville High,5.0,M,Y,N,N,9,77.77777777777777,22.22222222222222
7829,2016-2017,Virginia Beach City,Kempsville High,5.0,M,Y,N,Y,4,100.0,0.0
7848,2016-2017,Virginia Beach City,Kempsville High,99.0,F,N,N,N,4,100.0,0.0
7849,2016-2017,Virginia Beach City,Kempsville High,99.0,F,N,N,Y,5,80.0,0.0
7852,2016-2017,Virginia Beach City,Kempsville High,99.0,F,Y,N,N,1,100.0,0.0
7856,2016-2017,Virginia Beach City,Kempsville High,99.0,M,N,N,N,12,91.66666666666667,8.333333333333334
7857,2016-2017,Virginia Beach City,Kempsville High,99.0,M,N,N,Y,2,100.0,0.0
7880,2016-2017,Virginia Beach City,Landstown High,2.0,F,N,N,N,21,100.0,0.0
7881,2016-2017,Virginia Beach City,Landstown High,2.0,F,N,N,Y,11,100.0,0.0
7882,2016-2017,Virginia Beach City,Landstown High,2.0,F,N,Y,N,2,50.0,50.0
7883,2016-2017,Virginia Beach City,Landstown High,2.0,F,N,Y,Y,5,100.0,0.0
7888,2016-2017,Virginia Beach City,Landstown High,2.0,M,N,N,N,21,95.23809523809524,0.0
7889,2016-2017,Virginia Beach City,Landstown High,2.0,M,N,N,Y,11,100.0,0.0
7890,2016-2017,Virginia Beach City,Landstown High,2.0,M,N,Y,N,4,75.0,25.0
7891,2016-2017,Virginia Beach City,Landstown High,2.0,M,N,Y,Y,2,100.0,0.0
7892,2016-2017,Virginia Beach City,Landstown High,2.0,M,Y,N,N,4,100.0,0.0
7896,2016-2017,Virginia Beach City,Landstown High,3.0,F,N,N,N,32,87.5,6.25
7897,2016-2017,Virginia Beach City,Landstown High,3.0,F,N,N,Y,33,100.0,0.0
7900,2016-2017,Virginia Beach City,Landstown High,3.0,F,Y,N,N,3,66.66666666666667,33.333333333333336
7901,2016-2017,Virginia Beach City,Landstown High,3.0,F,Y,N,Y,2,100.0,0.0
7904,2016-2017,Virginia Beach City,Landstown High,3.0,M,N,N,N,30,73.33333333333333,16.666666666666668
7905,2016-2017,Virginia Beach City,Landstown High,3.0,M,N,N,Y,30,93.33333333333333,0.0
7907,2016-2017,Virginia Beach City,Landstown High,3.0,M,N,Y,Y,1,100.0,0.0
7908,2016-2017,Virginia Beach City,Landstown High,3.0,M,Y,N,N,3,33.333333333333336,66.66666666666667
7909,2016-2017,Virginia Beach City,Landstown High,3.0,M,Y,N,Y,8,87.5,0.0
7912,2016-2017,Virginia Beach City,Landstown High,4.0,F,N,N,N,22,77.27272727272727,18.181818181818183
7913,2016-2017,Virginia Beach City,Landstown High,4.0,F,N,N,Y,5,100.0,0.0
7917,2016-2017,Virginia Beach City,Landstown High,4.0,F,Y,N,Y,1,100.0,0.0
7920,2016-2017,Virginia Beach City,Landstown High,4.0,M,N,N,N,26,80.76923076923077,11.538461538461538
7921,2016-2017,Virginia Beach City,Landstown High,4.0,M,N,N,Y,17,100.0,0.0
7922,2016-2017,Virginia Beach City,Landstown High,4.0,M,N,Y,N,1,100.0,0.0
7923,2016-2017,Virginia Beach City,Landstown High,4.0,M,N,Y,Y,1,100.0,0.0
7924,2016-2017,Virginia Beach City,Landstown High,4.0,M,Y,N,N,1,0.0,0.0
7925,2016-2017,Virginia Beach City,Landstown High,4.0,M,Y,N,Y,2,100.0,0.0
7928,2016-2017,Virginia Beach City,Landstown High,5.0,F,N,N,N,66,95.45454545454545,3.0303030303030303
7929,2016-2017,Virginia Beach City,Landstown High,5.0,F,N,N,Y,13,92.3076923076923,0.0
7932,2016-2017,Virginia Beach City,Landstown High,5.0,F,Y,N,N,9,88.88888888888889,11.11111111111111
7936,2016-2017,Virginia Beach City,Landstown High,5.0,M,N,N,N,107,90.65420560747664,6.542056074766355
7937,2016-2017,Virginia Beach City,Landstown High,5.0,M,N,N,Y,15,100.0,0.0
7938,2016-2017,Virginia Beach City,Landstown High,5.0,M,N,Y,N,2,100.0,0.0
7940,2016-2017,Virginia Beach City,Landstown High,5.0,M,Y,N,N,8,100.0,0.0
7941,2016-2017,Virginia Beach City,Landstown High,5.0,M,Y,N,Y,1,100.0,0.0
7960,2016-2017,Virginia Beach City,Landstown High,99.0,F,N,N,N,12,100.0,0.0
7961,2016-2017,Virginia Beach City,Landstown High,99.0,F,N,N,Y,4,100.0,0.0
7964,2016-2017,Virginia Beach City,Landstown High,99.0,F,Y,N,N,1,100.0,0.0
7965,2016-2017,Virginia Beach City,Landstown High,99.0,F,Y,N,Y,1,100.0,0.0
7968,2016-2017,Virginia Beach City,Landstown High,99.0,M,N,N,N,18,77.77777777777777,11.11111111111111
7969,2016-2017,Virginia Beach City,Landstown High,99.0,M,N,N,Y,5,80.0,0.0
7972,2016-2017,Virginia Beach City,Landstown High,99.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
7973,2016-2017,Virginia Beach City,Landstown High,99.0,M,Y,N,Y,2,100.0,0.0
7992,2016-2017,Virginia Beach City,Ocean Lakes High,2.0,F,N,N,N,11,100.0,0.0
7993,2016-2017,Virginia Beach City,Ocean Lakes High,2.0,F,N,N,Y,3,100.0,0.0
8000,2016-2017,Virginia Beach City,Ocean Lakes High,2.0,M,N,N,N,11,100.0,0.0
8001,2016-2017,Virginia Beach City,Ocean Lakes High,2.0,M,N,N,Y,2,100.0,0.0
8002,2016-2017,Virginia Beach City,Ocean Lakes High,2.0,M,N,Y,N,1,100.0,0.0
8008,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,F,N,N,N,19,94.73684210526316,5.2631578947368425
8009,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,F,N,N,Y,9,100.0,0.0
8012,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,F,Y,N,N,2,100.0,0.0
8013,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,F,Y,N,Y,3,100.0,0.0
8016,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,M,N,N,N,13,84.61538461538461,7.6923076923076925
8017,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,M,N,N,Y,18,94.44444444444444,0.0
8020,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,M,Y,N,N,4,100.0,0.0
8021,2016-2017,Virginia Beach City,Ocean Lakes High,3.0,M,Y,N,Y,8,100.0,0.0
8024,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,F,N,N,N,13,100.0,0.0
8025,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,F,N,N,Y,7,100.0,0.0
8027,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,F,N,Y,Y,1,100.0,0.0
8028,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,F,Y,N,N,1,100.0,0.0
8029,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,F,Y,N,Y,1,100.0,0.0
8032,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,M,N,N,N,13,92.3076923076923,0.0
8033,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,M,N,N,Y,11,100.0,0.0
8036,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,M,Y,N,N,3,66.66666666666667,0.0
8037,2016-2017,Virginia Beach City,Ocean Lakes High,4.0,M,Y,N,Y,1,100.0,0.0
8040,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,F,N,N,N,117,94.87179487179488,2.5641025641025643
8041,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,F,N,N,Y,23,95.65217391304348,0.0
8044,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,F,Y,N,N,12,100.0,0.0
8045,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,F,Y,N,Y,3,100.0,0.0
8048,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,M,N,N,N,125,99.2,0.0
8049,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,M,N,N,Y,14,100.0,0.0
8052,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,M,Y,N,N,14,92.85714285714286,7.142857142857143
8053,2016-2017,Virginia Beach City,Ocean Lakes High,5.0,M,Y,N,Y,5,100.0,0.0
8072,2016-2017,Virginia Beach City,Ocean Lakes High,99.0,F,N,N,N,17,94.11764705882354,5.882352941176471
8073,2016-2017,Virginia Beach City,Ocean Lakes High,99.0,F,N,N,Y,4,100.0,0.0
8077,2016-2017,Virginia Beach City,Ocean Lakes High,99.0,F,Y,N,Y,2,100.0,0.0
8080,2016-2017,Virginia Beach City,Ocean Lakes High,99.0,M,N,N,N,13,100.0,0.0
8081,2016-2017,Virginia Beach City,Ocean Lakes High,99.0,M,N,N,Y,8,100.0,0.0
8084,2016-2017,Virginia Beach City,Ocean Lakes High,99.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
8104,2016-2017,Virginia Beach City,Princess Anne High,2.0,F,N,N,N,15,100.0,0.0
8105,2016-2017,Virginia Beach City,Princess Anne High,2.0,F,N,N,Y,5,80.0,0.0
8106,2016-2017,Virginia Beach City,Princess Anne High,2.0,F,N,Y,N,1,100.0,0.0
8107,2016-2017,Virginia Beach City,Princess Anne High,2.0,F,N,Y,Y,1,100.0,0.0
8108,2016-2017,Virginia Beach City,Princess Anne High,2.0,F,Y,N,N,1,100.0,0.0
8112,2016-2017,Virginia Beach City,Princess Anne High,2.0,M,N,N,N,10,100.0,0.0
8113,2016-2017,Virginia Beach City,Princess Anne High,2.0,M,N,N,Y,6,100.0,0.0
8115,2016-2017,Virginia Beach City,Princess Anne High,2.0,M,N,Y,Y,1,100.0,0.0
8120,2016-2017,Virginia Beach City,Princess Anne High,3.0,F,N,N,N,23,100.0,0.0
8121,2016-2017,Virginia Beach City,Princess Anne High,3.0,F,N,N,Y,20,100.0,0.0
8124,2016-2017,Virginia Beach City,Princess Anne High,3.0,F,Y,N,N,1,100.0,0.0
8125,2016-2017,Virginia Beach City,Princess Anne High,3.0,F,Y,N,Y,1,100.0,0.0
8128,2016-2017,Virginia Beach City,Princess Anne High,3.0,M,N,N,N,12,83.33333333333333,16.666666666666668
8129,2016-2017,Virginia Beach City,Princess Anne High,3.0,M,N,N,Y,14,92.85714285714286,7.142857142857143
8132,2016-2017,Virginia Beach City,Princess Anne High,3.0,M,Y,N,N,4,100.0,0.0
8133,2016-2017,Virginia Beach City,Princess Anne High,3.0,M,Y,N,Y,5,100.0,0.0
8152,2016-2017,Virginia Beach City,Princess Anne High,5.0,F,N,N,N,120,95.83333333333333,3.3333333333333335
8153,2016-2017,Virginia Beach City,Princess Anne High,5.0,F,N,N,Y,13,84.61538461538461,0.0
8154,2016-2017,Virginia Beach City,Princess Anne High,5.0,F,N,Y,N,2,100.0,0.0
8156,2016-2017,Virginia Beach City,Princess Anne High,5.0,F,Y,N,N,3,100.0,0.0
8160,2016-2017,Virginia Beach City,Princess Anne High,5.0,M,N,N,N,112,93.75,0.8928571428571429
8161,2016-2017,Virginia Beach City,Princess Anne High,5.0,M,N,N,Y,14,85.71428571428571,7.142857142857143
8164,2016-2017,Virginia Beach City,Princess Anne High,5.0,M,Y,N,N,12,91.66666666666667,8.333333333333334
8165,2016-2017,Virginia Beach City,Princess Anne High,5.0,M,Y,N,Y,3,100.0,0.0
8184,2016-2017,Virginia Beach City,Princess Anne High,99.0,F,N,N,N,10,100.0,0.0
8185,2016-2017,Virginia Beach City,Princess Anne High,99.0,F,N,N,Y,5,100.0,0.0
8192,2016-2017,Virginia Beach City,Princess Anne High,99.0,M,N,N,N,11,90.9090909090909,9.090909090909092
8193,2016-2017,Virginia Beach City,Princess Anne High,99.0,M,N,N,Y,2,100.0,0.0
8196,2016-2017,Virginia Beach City,Princess Anne High,99.0,M,Y,N,N,1,0.0,100.0
8197,2016-2017,Virginia Beach City,Princess Anne High,99.0,M,Y,N,Y,2,100.0,0.0
8216,2016-2017,Virginia Beach City,Salem High,2.0,F,N,N,N,12,100.0,0.0
