,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
3481,2012-2013,Arlington County,Washington-Lee High,5.0,M,Y,N,N,6,100.0,0.0
3501,2012-2013,Arlington County,Washington-Lee High,99.0,F,N,N,N,13,100.0,0.0
3505,2012-2013,Arlington County,Washington-Lee High,99.0,F,Y,N,N,1,100.0,0.0
3509,2012-2013,Arlington County,Washington-Lee High,99.0,M,N,N,N,10,100.0,0.0
3510,2012-2013,Arlington County,Washington-Lee High,99.0,M,N,N,Y,1,100.0,0.0
3513,2012-2013,Arlington County,Washington-Lee High,99.0,M,Y,N,N,1,100.0,0.0
3549,2012-2013,Arlington County,Yorktown High,2.0,F,N,N,N,14,100.0,0.0
3550,2012-2013,Arlington County,Yorktown High,2.0,F,N,N,Y,5,100.0,0.0
3551,2012-2013,Arlington County,Yorktown High,2.0,F,N,Y,N,2,100.0,0.0
3552,2012-2013,Arlington County,Yorktown High,2.0,F,N,Y,Y,3,100.0,0.0
3556,2012-2013,Arlington County,Yorktown High,2.0,F,Y,Y,Y,2,100.0,0.0
3557,2012-2013,Arlington County,Yorktown High,2.0,M,N,N,N,12,100.0,0.0
3558,2012-2013,Arlington County,Yorktown High,2.0,M,N,N,Y,1,100.0,0.0
3559,2012-2013,Arlington County,Yorktown High,2.0,M,N,Y,N,2,100.0,0.0
3560,2012-2013,Arlington County,Yorktown High,2.0,M,N,Y,Y,4,75.0,25.0
3561,2012-2013,Arlington County,Yorktown High,2.0,M,Y,N,N,1,0.0,0.0
3581,2012-2013,Arlington County,Yorktown High,4.0,F,N,N,N,15,100.0,0.0
3582,2012-2013,Arlington County,Yorktown High,4.0,F,N,N,Y,7,85.71428571428571,0.0
3583,2012-2013,Arlington County,Yorktown High,4.0,F,N,Y,N,2,50.0,50.0
3584,2012-2013,Arlington County,Yorktown High,4.0,F,N,Y,Y,3,66.66666666666667,33.333333333333336
3585,2012-2013,Arlington County,Yorktown High,4.0,F,Y,N,N,3,100.0,0.0
3586,2012-2013,Arlington County,Yorktown High,4.0,F,Y,N,Y,1,100.0,0.0
3589,2012-2013,Arlington County,Yorktown High,4.0,M,N,N,N,12,100.0,0.0
3590,2012-2013,Arlington County,Yorktown High,4.0,M,N,N,Y,5,100.0,0.0
3591,2012-2013,Arlington County,Yorktown High,4.0,M,N,Y,N,3,100.0,0.0
3592,2012-2013,Arlington County,Yorktown High,4.0,M,N,Y,Y,3,100.0,0.0
3593,2012-2013,Arlington County,Yorktown High,4.0,M,Y,N,N,6,100.0,0.0
3594,2012-2013,Arlington County,Yorktown High,4.0,M,Y,N,Y,2,100.0,0.0
3596,2012-2013,Arlington County,Yorktown High,4.0,M,Y,Y,Y,1,100.0,0.0
3597,2012-2013,Arlington County,Yorktown High,5.0,F,N,N,N,151,98.67549668874172,0.0
3598,2012-2013,Arlington County,Yorktown High,5.0,F,N,N,Y,3,100.0,0.0
3599,2012-2013,Arlington County,Yorktown High,5.0,F,N,Y,N,4,75.0,25.0
3601,2012-2013,Arlington County,Yorktown High,5.0,F,Y,N,N,4,75.0,25.0
3602,2012-2013,Arlington County,Yorktown High,5.0,F,Y,N,Y,1,100.0,0.0
3605,2012-2013,Arlington County,Yorktown High,5.0,M,N,N,N,91,100.0,0.0
3606,2012-2013,Arlington County,Yorktown High,5.0,M,N,N,Y,1,100.0,0.0
3609,2012-2013,Arlington County,Yorktown High,5.0,M,Y,N,N,22,95.45454545454545,0.0
3814,2012-2013,Augusta County,Buffalo Gap High,5.0,F,N,N,N,50,100.0,0.0
3815,2012-2013,Augusta County,Buffalo Gap High,5.0,F,N,N,Y,19,94.73684210526316,5.2631578947368425
3819,2012-2013,Augusta County,Buffalo Gap High,5.0,F,Y,N,Y,7,85.71428571428571,14.285714285714286
3822,2012-2013,Augusta County,Buffalo Gap High,5.0,M,N,N,N,42,95.23809523809524,2.380952380952381
3823,2012-2013,Augusta County,Buffalo Gap High,5.0,M,N,N,Y,23,73.91304347826087,21.73913043478261
3826,2012-2013,Augusta County,Buffalo Gap High,5.0,M,Y,N,N,2,100.0,0.0
3827,2012-2013,Augusta County,Buffalo Gap High,5.0,M,Y,N,Y,2,100.0,0.0
3942,2012-2013,Augusta County,Fort Defiance High,5.0,F,N,N,N,59,94.91525423728814,1.694915254237288
3943,2012-2013,Augusta County,Fort Defiance High,5.0,F,N,N,Y,20,85.0,5.0
3945,2012-2013,Augusta County,Fort Defiance High,5.0,F,N,Y,Y,1,100.0,0.0
3946,2012-2013,Augusta County,Fort Defiance High,5.0,F,Y,N,N,3,100.0,0.0
3947,2012-2013,Augusta County,Fort Defiance High,5.0,F,Y,N,Y,6,100.0,0.0
3950,2012-2013,Augusta County,Fort Defiance High,5.0,M,N,N,N,80,98.75,0.0
3951,2012-2013,Augusta County,Fort Defiance High,5.0,M,N,N,Y,18,88.88888888888889,0.0
3954,2012-2013,Augusta County,Fort Defiance High,5.0,M,Y,N,N,10,80.0,10.0
3955,2012-2013,Augusta County,Fort Defiance High,5.0,M,Y,N,Y,3,100.0,0.0
4070,2012-2013,Augusta County,Riverheads High,5.0,F,N,N,N,44,93.18181818181819,4.545454545454546
4071,2012-2013,Augusta County,Riverheads High,5.0,F,N,N,Y,5,100.0,0.0
4074,2012-2013,Augusta County,Riverheads High,5.0,F,Y,N,N,1,100.0,0.0
4075,2012-2013,Augusta County,Riverheads High,5.0,F,Y,N,Y,1,100.0,0.0
4078,2012-2013,Augusta County,Riverheads High,5.0,M,N,N,N,44,95.45454545454545,0.0
4079,2012-2013,Augusta County,Riverheads High,5.0,M,N,N,Y,14,78.57142857142857,0.0
4082,2012-2013,Augusta County,Riverheads High,5.0,M,Y,N,N,9,100.0,0.0
4083,2012-2013,Augusta County,Riverheads High,5.0,M,Y,N,Y,3,100.0,0.0
4198,2012-2013,Augusta County,Stuarts Draft High,5.0,F,N,N,N,82,97.5609756097561,1.2195121951219512
4199,2012-2013,Augusta County,Stuarts Draft High,5.0,F,N,N,Y,18,83.33333333333333,11.11111111111111
4202,2012-2013,Augusta County,Stuarts Draft High,5.0,F,Y,N,N,4,100.0,0.0
4203,2012-2013,Augusta County,Stuarts Draft High,5.0,F,Y,N,Y,2,100.0,0.0
4206,2012-2013,Augusta County,Stuarts Draft High,5.0,M,N,N,N,61,91.80327868852459,4.918032786885246
4207,2012-2013,Augusta County,Stuarts Draft High,5.0,M,N,N,Y,21,80.95238095238095,14.285714285714286
4210,2012-2013,Augusta County,Stuarts Draft High,5.0,M,Y,N,N,6,100.0,0.0
4211,2012-2013,Augusta County,Stuarts Draft High,5.0,M,Y,N,Y,5,100.0,0.0
4326,2012-2013,Augusta County,Wilson Memorial High,5.0,F,N,N,N,61,100.0,0.0
4327,2012-2013,Augusta County,Wilson Memorial High,5.0,F,N,N,Y,15,100.0,0.0
4330,2012-2013,Augusta County,Wilson Memorial High,5.0,F,Y,N,N,2,100.0,0.0
4331,2012-2013,Augusta County,Wilson Memorial High,5.0,F,Y,N,Y,3,100.0,0.0
4334,2012-2013,Augusta County,Wilson Memorial High,5.0,M,N,N,N,55,94.54545454545455,1.8181818181818181
4335,2012-2013,Augusta County,Wilson Memorial High,5.0,M,N,N,Y,13,76.92307692307692,7.6923076923076925
4338,2012-2013,Augusta County,Wilson Memorial High,5.0,M,Y,N,N,7,85.71428571428571,0.0
4339,2012-2013,Augusta County,Wilson Memorial High,5.0,M,Y,N,Y,3,100.0,0.0
1410,2012-2013,Bath County,Bath County High,5.0,F,N,N,N,14,100.0,0.0
1411,2012-2013,Bath County,Bath County High,5.0,F,N,N,Y,8,87.5,0.0
1414,2012-2013,Bath County,Bath County High,5.0,F,Y,N,N,1,100.0,0.0
1415,2012-2013,Bath County,Bath County High,5.0,F,Y,N,Y,2,100.0,0.0
1418,2012-2013,Bath County,Bath County High,5.0,M,N,N,N,19,94.73684210526316,5.2631578947368425
1419,2012-2013,Bath County,Bath County High,5.0,M,N,N,Y,10,80.0,20.0
1423,2012-2013,Bath County,Bath County High,5.0,M,Y,N,Y,5,60.0,40.0
2612,2012-2013,Bedford County,Jefferson Forest High,5.0,F,N,N,N,121,97.52066115702479,0.8264462809917356
2613,2012-2013,Bedford County,Jefferson Forest High,5.0,F,N,N,Y,12,75.0,16.666666666666668
2616,2012-2013,Bedford County,Jefferson Forest High,5.0,F,Y,N,N,4,100.0,0.0
2617,2012-2013,Bedford County,Jefferson Forest High,5.0,F,Y,N,Y,2,100.0,0.0
2620,2012-2013,Bedford County,Jefferson Forest High,5.0,M,N,N,N,126,97.61904761904762,0.7936507936507936
2621,2012-2013,Bedford County,Jefferson Forest High,5.0,M,N,N,Y,19,89.47368421052632,10.526315789473685
2624,2012-2013,Bedford County,Jefferson Forest High,5.0,M,Y,N,N,5,100.0,0.0
2625,2012-2013,Bedford County,Jefferson Forest High,5.0,M,Y,N,Y,4,50.0,50.0
2740,2012-2013,Bedford County,Liberty High,5.0,F,N,N,N,39,97.43589743589743,2.5641025641025643
2741,2012-2013,Bedford County,Liberty High,5.0,F,N,N,Y,37,78.37837837837837,16.216216216216218
2744,2012-2013,Bedford County,Liberty High,5.0,F,Y,N,N,3,100.0,0.0
2745,2012-2013,Bedford County,Liberty High,5.0,F,Y,N,Y,4,50.0,50.0
2748,2012-2013,Bedford County,Liberty High,5.0,M,N,N,N,67,89.55223880597015,1.492537313432836
2749,2012-2013,Bedford County,Liberty High,5.0,M,N,N,Y,40,72.5,12.5
2752,2012-2013,Bedford County,Liberty High,5.0,M,Y,N,N,8,100.0,0.0
2753,2012-2013,Bedford County,Liberty High,5.0,M,Y,N,Y,4,100.0,0.0
2868,2012-2013,Bedford County,Staunton River High,5.0,F,N,N,N,72,94.44444444444444,4.166666666666667
2869,2012-2013,Bedford County,Staunton River High,5.0,F,N,N,Y,31,83.87096774193549,12.903225806451612
2872,2012-2013,Bedford County,Staunton River High,5.0,F,Y,N,N,3,33.333333333333336,33.333333333333336
2873,2012-2013,Bedford County,Staunton River High,5.0,F,Y,N,Y,5,100.0,0.0
2876,2012-2013,Bedford County,Staunton River High,5.0,M,N,N,N,78,92.3076923076923,1.2820512820512822
2877,2012-2013,Bedford County,Staunton River High,5.0,M,N,N,Y,61,75.40983606557377,14.754098360655737
2880,2012-2013,Bedford County,Staunton River High,5.0,M,Y,N,N,1,100.0,0.0
2881,2012-2013,Bedford County,Staunton River High,5.0,M,Y,N,Y,15,100.0,0.0
2011,2012-2013,Bland County,Bland High,5.0,F,N,N,N,9,88.88888888888889,11.11111111111111
2012,2012-2013,Bland County,Bland High,5.0,F,N,N,Y,4,100.0,0.0
2016,2012-2013,Bland County,Bland High,5.0,F,Y,N,Y,2,100.0,0.0
2019,2012-2013,Bland County,Bland High,5.0,M,N,N,N,15,100.0,0.0
2020,2012-2013,Bland County,Bland High,5.0,M,N,N,Y,4,75.0,25.0
2023,2012-2013,Bland County,Bland High,5.0,M,Y,N,N,4,100.0,0.0
2024,2012-2013,Bland County,Bland High,5.0,M,Y,N,Y,1,100.0,0.0
2139,2012-2013,Bland County,Rocky Gap High,5.0,F,N,N,N,10,90.0,10.0
2140,2012-2013,Bland County,Rocky Gap High,5.0,F,N,N,Y,5,80.0,20.0
2144,2012-2013,Bland County,Rocky Gap High,5.0,F,Y,N,Y,2,100.0,0.0
2147,2012-2013,Bland County,Rocky Gap High,5.0,M,N,N,N,14,100.0,0.0
2148,2012-2013,Bland County,Rocky Gap High,5.0,M,N,N,Y,5,100.0,0.0
2151,2012-2013,Bland County,Rocky Gap High,5.0,M,Y,N,N,2,100.0,0.0
2011,2012-2013,Botetourt County,James River High,5.0,F,N,N,N,44,100.0,0.0
2012,2012-2013,Botetourt County,James River High,5.0,F,N,N,Y,6,100.0,0.0
2015,2012-2013,Botetourt County,James River High,5.0,F,Y,N,N,5,60.0,20.0
2019,2012-2013,Botetourt County,James River High,5.0,M,N,N,N,47,93.61702127659575,0.0
2020,2012-2013,Botetourt County,James River High,5.0,M,N,N,Y,9,88.88888888888889,0.0
2023,2012-2013,Botetourt County,James River High,5.0,M,Y,N,N,10,90.0,10.0
2024,2012-2013,Botetourt County,James River High,5.0,M,Y,N,Y,1,100.0,0.0
2139,2012-2013,Botetourt County,Lord Botetourt High,5.0,F,N,N,N,96,98.95833333333333,0.0
2140,2012-2013,Botetourt County,Lord Botetourt High,5.0,F,N,N,Y,12,100.0,0.0
2143,2012-2013,Botetourt County,Lord Botetourt High,5.0,F,Y,N,N,9,88.88888888888889,11.11111111111111
2144,2012-2013,Botetourt County,Lord Botetourt High,5.0,F,Y,N,Y,1,100.0,0.0
2147,2012-2013,Botetourt County,Lord Botetourt High,5.0,M,N,N,N,93,94.6236559139785,1.075268817204301
2148,2012-2013,Botetourt County,Lord Botetourt High,5.0,M,N,N,Y,13,92.3076923076923,7.6923076923076925
2151,2012-2013,Botetourt County,Lord Botetourt High,5.0,M,Y,N,N,18,88.88888888888889,11.11111111111111
2152,2012-2013,Botetourt County,Lord Botetourt High,5.0,M,Y,N,Y,4,75.0,25.0
1410,2012-2013,Bristol City,Virginia High,5.0,F,N,N,N,39,100.0,0.0
1411,2012-2013,Bristol City,Virginia High,5.0,F,N,N,Y,26,69.23076923076923,19.23076923076923
1414,2012-2013,Bristol City,Virginia High,5.0,F,Y,N,N,1,100.0,0.0
1415,2012-2013,Bristol City,Virginia High,5.0,F,Y,N,Y,8,62.5,25.0
1418,2012-2013,Bristol City,Virginia High,5.0,M,N,N,N,38,89.47368421052632,7.894736842105263
1419,2012-2013,Bristol City,Virginia High,5.0,M,N,N,Y,32,71.875,18.75
1422,2012-2013,Bristol City,Virginia High,5.0,M,Y,N,N,5,100.0,0.0
1423,2012-2013,Bristol City,Virginia High,5.0,M,Y,N,Y,11,100.0,0.0
1378,2012-2013,Brunswick County,Brunswick High,3.0,F,N,N,N,15,100.0,0.0
1379,2012-2013,Brunswick County,Brunswick High,3.0,F,N,N,Y,39,87.17948717948718,5.128205128205129
1382,2012-2013,Brunswick County,Brunswick High,3.0,F,Y,N,N,1,100.0,0.0
1383,2012-2013,Brunswick County,Brunswick High,3.0,F,Y,N,Y,6,100.0,0.0
1386,2012-2013,Brunswick County,Brunswick High,3.0,M,N,N,N,15,66.66666666666667,20.0
1387,2012-2013,Brunswick County,Brunswick High,3.0,M,N,N,Y,39,84.61538461538461,12.820512820512821
1390,2012-2013,Brunswick County,Brunswick High,3.0,M,Y,N,N,2,100.0,0.0
1391,2012-2013,Brunswick County,Brunswick High,3.0,M,Y,N,Y,6,83.33333333333333,0.0
3213,2012-2013,Buchanan County,Council High,5.0,F,N,N,N,6,100.0,0.0
3214,2012-2013,Buchanan County,Council High,5.0,F,N,N,Y,4,75.0,25.0
3217,2012-2013,Buchanan County,Council High,5.0,F,Y,N,N,1,100.0,0.0
3218,2012-2013,Buchanan County,Council High,5.0,F,Y,N,Y,1,100.0,0.0
3221,2012-2013,Buchanan County,Council High,5.0,M,N,N,N,4,100.0,0.0
3222,2012-2013,Buchanan County,Council High,5.0,M,N,N,Y,6,83.33333333333333,0.0
3225,2012-2013,Buchanan County,Council High,5.0,M,Y,N,N,2,100.0,0.0
3226,2012-2013,Buchanan County,Council High,5.0,M,Y,N,Y,3,100.0,0.0
3341,2012-2013,Buchanan County,Grundy High,5.0,F,N,N,N,37,97.29729729729729,0.0
3342,2012-2013,Buchanan County,Grundy High,5.0,F,N,N,Y,21,90.47619047619048,4.761904761904762
3345,2012-2013,Buchanan County,Grundy High,5.0,F,Y,N,N,4,75.0,25.0
3346,2012-2013,Buchanan County,Grundy High,5.0,F,Y,N,Y,2,100.0,0.0
3349,2012-2013,Buchanan County,Grundy High,5.0,M,N,N,N,29,100.0,0.0
3350,2012-2013,Buchanan County,Grundy High,5.0,M,N,N,Y,22,95.45454545454545,0.0
3353,2012-2013,Buchanan County,Grundy High,5.0,M,Y,N,N,5,80.0,20.0
3354,2012-2013,Buchanan County,Grundy High,5.0,M,Y,N,Y,14,92.85714285714286,7.142857142857143
3469,2012-2013,Buchanan County,Hurley High,5.0,F,N,N,N,1,100.0,0.0
3470,2012-2013,Buchanan County,Hurley High,5.0,F,N,N,Y,16,100.0,0.0
3473,2012-2013,Buchanan County,Hurley High,5.0,F,Y,N,N,1,0.0,100.0
3474,2012-2013,Buchanan County,Hurley High,5.0,F,Y,N,Y,1,100.0,0.0
3477,2012-2013,Buchanan County,Hurley High,5.0,M,N,N,N,4,25.0,25.0
3478,2012-2013,Buchanan County,Hurley High,5.0,M,N,N,Y,15,93.33333333333333,0.0
3481,2012-2013,Buchanan County,Hurley High,5.0,M,Y,N,N,1,0.0,100.0
3482,2012-2013,Buchanan County,Hurley High,5.0,M,Y,N,Y,6,83.33333333333333,16.666666666666668
3597,2012-2013,Buchanan County,Twin Valley High,5.0,F,N,N,N,9,88.88888888888889,11.11111111111111
3598,2012-2013,Buchanan County,Twin Valley High,5.0,F,N,N,Y,18,88.88888888888889,0.0
3601,2012-2013,Buchanan County,Twin Valley High,5.0,F,Y,N,N,1,100.0,0.0
3602,2012-2013,Buchanan County,Twin Valley High,5.0,F,Y,N,Y,3,100.0,0.0
3605,2012-2013,Buchanan County,Twin Valley High,5.0,M,N,N,N,7,100.0,0.0
3606,2012-2013,Buchanan County,Twin Valley High,5.0,M,N,N,Y,11,100.0,0.0
3609,2012-2013,Buchanan County,Twin Valley High,5.0,M,Y,N,N,1,0.0,100.0
3610,2012-2013,Buchanan County,Twin Valley High,5.0,M,Y,N,Y,7,85.71428571428571,14.285714285714286
1378,2012-2013,Buckingham County,Buckingham County High,3.0,F,N,N,N,10,90.0,0.0
1379,2012-2013,Buckingham County,Buckingham County High,3.0,F,N,N,Y,17,94.11764705882354,5.882352941176471
1383,2012-2013,Buckingham County,Buckingham County High,3.0,F,Y,N,Y,2,50.0,50.0
1386,2012-2013,Buckingham County,Buckingham County High,3.0,M,N,N,N,19,89.47368421052632,5.2631578947368425
1387,2012-2013,Buckingham County,Buckingham County High,3.0,M,N,N,Y,15,73.33333333333333,26.666666666666668
1390,2012-2013,Buckingham County,Buckingham County High,3.0,M,Y,N,N,1,100.0,0.0
1391,2012-2013,Buckingham County,Buckingham County High,3.0,M,Y,N,Y,7,85.71428571428571,14.285714285714286
1410,2012-2013,Buckingham County,Buckingham County High,5.0,F,N,N,N,27,100.0,0.0
1411,2012-2013,Buckingham County,Buckingham County High,5.0,F,N,N,Y,12,100.0,0.0
1415,2012-2013,Buckingham County,Buckingham County High,5.0,F,Y,N,Y,1,0.0,100.0
1418,2012-2013,Buckingham County,Buckingham County High,5.0,M,N,N,N,25,96.0,0.0
1419,2012-2013,Buckingham County,Buckingham County High,5.0,M,N,N,Y,17,76.47058823529412,23.529411764705884
1422,2012-2013,Buckingham County,Buckingham County High,5.0,M,Y,N,N,5,80.0,20.0
1423,2012-2013,Buckingham County,Buckingham County High,5.0,M,Y,N,Y,4,75.0,25.0
1410,2012-2013,Buena Vista City,Parry McCluer High,5.0,F,N,N,N,23,86.95652173913044,4.3478260869565215
1411,2012-2013,Buena Vista City,Parry McCluer High,5.0,F,N,N,Y,5,60.0,0.0
1415,2012-2013,Buena Vista City,Parry McCluer High,5.0,F,Y,N,Y,1,0.0,100.0
1418,2012-2013,Buena Vista City,Parry McCluer High,5.0,M,N,N,N,31,90.3225806451613,9.67741935483871
1419,2012-2013,Buena Vista City,Parry McCluer High,5.0,M,N,N,Y,7,71.42857142857143,0.0
1422,2012-2013,Buena Vista City,Parry McCluer High,5.0,M,Y,N,N,7,85.71428571428571,0.0
3213,2012-2013,Campbell County,Altavista High,5.0,F,N,N,N,31,90.3225806451613,6.451612903225806
3214,2012-2013,Campbell County,Altavista High,5.0,F,N,N,Y,7,85.71428571428571,0.0
3217,2012-2013,Campbell County,Altavista High,5.0,F,Y,N,N,3,100.0,0.0
3221,2012-2013,Campbell County,Altavista High,5.0,M,N,N,N,25,88.0,0.0
3222,2012-2013,Campbell County,Altavista High,5.0,M,N,N,Y,9,88.88888888888889,0.0
3225,2012-2013,Campbell County,Altavista High,5.0,M,Y,N,N,5,80.0,0.0
3226,2012-2013,Campbell County,Altavista High,5.0,M,Y,N,Y,1,100.0,0.0
3309,2012-2013,Campbell County,Brookville High,3.0,F,N,N,N,11,100.0,0.0
3310,2012-2013,Campbell County,Brookville High,3.0,F,N,N,Y,10,100.0,0.0
3317,2012-2013,Campbell County,Brookville High,3.0,M,N,N,N,8,100.0,0.0
3318,2012-2013,Campbell County,Brookville High,3.0,M,N,N,Y,4,100.0,0.0
3341,2012-2013,Campbell County,Brookville High,5.0,F,N,N,N,78,94.87179487179488,1.2820512820512822
3342,2012-2013,Campbell County,Brookville High,5.0,F,N,N,Y,15,80.0,0.0
3345,2012-2013,Campbell County,Brookville High,5.0,F,Y,N,N,6,83.33333333333333,16.666666666666668
3346,2012-2013,Campbell County,Brookville High,5.0,F,Y,N,Y,2,100.0,0.0
3349,2012-2013,Campbell County,Brookville High,5.0,M,N,N,N,99,91.91919191919192,5.05050505050505
3350,2012-2013,Campbell County,Brookville High,5.0,M,N,N,Y,20,90.0,5.0
3353,2012-2013,Campbell County,Brookville High,5.0,M,Y,N,N,2,100.0,0.0
3354,2012-2013,Campbell County,Brookville High,5.0,M,Y,N,Y,4,100.0,0.0
3437,2012-2013,Campbell County,Rustburg High,3.0,F,N,N,N,11,100.0,0.0
3438,2012-2013,Campbell County,Rustburg High,3.0,F,N,N,Y,8,100.0,0.0
3442,2012-2013,Campbell County,Rustburg High,3.0,F,Y,N,Y,1,100.0,0.0
3445,2012-2013,Campbell County,Rustburg High,3.0,M,N,N,N,16,62.5,12.5
3446,2012-2013,Campbell County,Rustburg High,3.0,M,N,N,Y,10,100.0,0.0
3449,2012-2013,Campbell County,Rustburg High,3.0,M,Y,N,N,2,100.0,0.0
3450,2012-2013,Campbell County,Rustburg High,3.0,M,Y,N,Y,2,100.0,0.0
3469,2012-2013,Campbell County,Rustburg High,5.0,F,N,N,N,57,87.71929824561404,1.7543859649122806
3470,2012-2013,Campbell County,Rustburg High,5.0,F,N,N,Y,42,92.85714285714286,2.380952380952381
3472,2012-2013,Campbell County,Rustburg High,5.0,F,N,Y,Y,1,100.0,0.0
3473,2012-2013,Campbell County,Rustburg High,5.0,F,Y,N,N,4,100.0,0.0
3474,2012-2013,Campbell County,Rustburg High,5.0,F,Y,N,Y,2,100.0,0.0
3477,2012-2013,Campbell County,Rustburg High,5.0,M,N,N,N,68,77.94117647058823,11.764705882352942
3478,2012-2013,Campbell County,Rustburg High,5.0,M,N,N,Y,29,68.96551724137932,20.689655172413794
3481,2012-2013,Campbell County,Rustburg High,5.0,M,Y,N,N,9,77.77777777777777,22.22222222222222
3482,2012-2013,Campbell County,Rustburg High,5.0,M,Y,N,Y,7,85.71428571428571,14.285714285714286
3597,2012-2013,Campbell County,William Campbell High,5.0,F,N,N,N,12,91.66666666666667,0.0
3598,2012-2013,Campbell County,William Campbell High,5.0,F,N,N,Y,11,100.0,0.0
3602,2012-2013,Campbell County,William Campbell High,5.0,F,Y,N,Y,1,0.0,0.0
3605,2012-2013,Campbell County,William Campbell High,5.0,M,N,N,N,17,88.23529411764706,0.0
3606,2012-2013,Campbell County,William Campbell High,5.0,M,N,N,Y,4,100.0,0.0
3609,2012-2013,Campbell County,William Campbell High,5.0,M,Y,N,N,1,100.0,0.0
3610,2012-2013,Campbell County,William Campbell High,5.0,M,Y,N,Y,3,100.0,0.0
1378,2012-2013,Caroline County,Caroline High,3.0,F,N,N,N,23,95.65217391304348,4.3478260869565215
1379,2012-2013,Caroline County,Caroline High,3.0,F,N,N,Y,29,89.65517241379311,6.896551724137931
1382,2012-2013,Caroline County,Caroline High,3.0,F,Y,N,N,1,100.0,0.0
1383,2012-2013,Caroline County,Caroline High,3.0,F,Y,N,Y,3,100.0,0.0
1386,2012-2013,Caroline County,Caroline High,3.0,M,N,N,N,20,80.0,10.0
1387,2012-2013,Caroline County,Caroline High,3.0,M,N,N,Y,22,68.18181818181819,22.727272727272727
1390,2012-2013,Caroline County,Caroline High,3.0,M,Y,N,N,2,100.0,0.0
1391,2012-2013,Caroline County,Caroline High,3.0,M,Y,N,Y,3,100.0,0.0
1410,2012-2013,Caroline County,Caroline High,5.0,F,N,N,N,66,90.9090909090909,6.0606060606060606
1411,2012-2013,Caroline County,Caroline High,5.0,F,N,N,Y,23,78.26086956521739,13.043478260869565
1413,2012-2013,Caroline County,Caroline High,5.0,F,N,Y,Y,1,0.0,100.0
1414,2012-2013,Caroline County,Caroline High,5.0,F,Y,N,N,5,60.0,0.0
1415,2012-2013,Caroline County,Caroline High,5.0,F,Y,N,Y,2,100.0,0.0
1418,2012-2013,Caroline County,Caroline High,5.0,M,N,N,N,54,85.18518518518519,11.11111111111111
1419,2012-2013,Caroline County,Caroline High,5.0,M,N,N,Y,19,89.47368421052632,5.2631578947368425
1422,2012-2013,Caroline County,Caroline High,5.0,M,Y,N,N,16,75.0,18.75
1423,2012-2013,Caroline County,Caroline High,5.0,M,Y,N,Y,2,100.0,0.0
1410,2012-2013,Carroll County,Carroll County High,5.0,F,N,N,N,76,96.05263157894737,1.3157894736842106
1411,2012-2013,Carroll County,Carroll County High,5.0,F,N,N,Y,46,93.47826086956522,2.1739130434782608
1414,2012-2013,Carroll County,Carroll County High,5.0,F,Y,N,N,1,100.0,0.0
1415,2012-2013,Carroll County,Carroll County High,5.0,F,Y,N,Y,6,83.33333333333333,16.666666666666668
1418,2012-2013,Carroll County,Carroll County High,5.0,M,N,N,N,61,93.44262295081967,1.639344262295082
1419,2012-2013,Carroll County,Carroll County High,5.0,M,N,N,Y,63,84.12698412698413,9.523809523809524
1422,2012-2013,Carroll County,Carroll County High,5.0,M,Y,N,N,7,100.0,0.0
1423,2012-2013,Carroll County,Carroll County High,5.0,M,Y,N,Y,18,83.33333333333333,11.11111111111111
1425,2012-2013,Carroll County,Carroll County High,5.0,M,Y,Y,Y,1,100.0,0.0
1378,2012-2013,Charles City County,Charles City County High,3.0,F,N,N,N,7,100.0,0.0
1379,2012-2013,Charles City County,Charles City County High,3.0,F,N,N,Y,6,100.0,0.0
1382,2012-2013,Charles City County,Charles City County High,3.0,F,Y,N,N,1,100.0,0.0
1383,2012-2013,Charles City County,Charles City County High,3.0,F,Y,N,Y,2,100.0,0.0
1386,2012-2013,Charles City County,Charles City County High,3.0,M,N,N,N,11,100.0,0.0
1387,2012-2013,Charles City County,Charles City County High,3.0,M,N,N,Y,8,100.0,0.0
